HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
1403900010,1403.90.00.10,1403.90.00.10 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Tampico fibre, used in brooms or brushes, whether or not in hanks or bundles","Fibres de Tampico, pour fab de balais ou brosses, même en torsades ou faisceaux"
1403900090,1403.90.00.90,1403.90.00.90 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Veg material, nes, used in brooms or brushes, whether or not in hanks or bundles","Mati végétales, nda, pour fab balais ou brosses, même en torsades ou faisceaux"
1404100000,1404.10.00.00,1404.10.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Vegetable materials, raw, of a kind used primarily in dyeing or tanning","Matières premières végétales, principalement utilisées pour teinture ou tannage"
1404200000,1404.20.00.00,1404.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Cotton linters,Linters de coton
1404900000,1404.90.00.00,1404.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Vegetable products, nes","Produits végétaux, nda"
1404900010,1404.90.00.10,1404.90.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1995-01/2016-12),199501,201612,"Vegetable flours, nes","Farines d'origine végétale, nda"
1404900010,1404.90.00.10,1404.90.00.10 (1988-01/2016-12),198801,201612,,N/A (1988-01/1994-12),198801,199412,"Vegetable flours, nes","Farines d'origine végétale, nda"
1404900020,1404.90.00.20,1404.90.00.20 (1988-01/1991-06),198801,199106,,N/A (1988-01/1991-06),198801,199106,"Mosses, nes","Mousses, nda"
1404900020,1404.90.00.20,1404.90.00.20 (2007-01/2016-12),200701,201612,,N/A (2007-01/2016-12),200701,201612,"Veg material,u as stuffing/padding,w/n put up as layer,w or w/o supporting mat","Matières végétales, utilisées pour le rembourrage, même en nappes, a/s support"
1404900031,1404.90.00.31,1404.90.00.31 (2007-01/2016-12),200701,201612,KGM,KGM (2007-01/2016-12),200701,201612,"Broomcorn, used in brooms or in brushes, whether or not in hanks or bundles","Sorgho à balais, pour fab de balais ou brosses, même en torsades ou faisceaux"
1404900032,1404.90.00.32,1404.90.00.32 (2007-01/2016-12),200701,201612,KGM,KGM (2007-01/2016-12),200701,201612,"Tampico fibre, used in brooms or brushes, whether or not in hanks or bundles","Fibres de Tampico, pour fab de balais ou brosses, même en torsades ou faisceaux"
1404900039,1404.90.00.39,1404.90.00.39 (2007-01/2016-12),200701,201612,KGM,KGM (2007-01/2016-12),200701,201612,"Veg material, nes, used in brooms or brushes, whether or not in hanks or bundles","Matières végétales, nda,pour fab balais ou brosses,même en torsades ou faisceaux"
1404900040,1404.90.00.40,1404.90.00.40 (2007-01/2016-12),200701,201612,,N/A (2007-01/2016-12),200701,201612,"Vegetable materials, raw, of a kind used primarily in dyeing or tanning","Matières premières végétales, principalement utilisées pour teinture ou tannage"
1404900090,1404.90.00.90,1404.90.00.90 (1988-01/1991-06),198801,199106,,N/A (1988-01/1991-06),198801,199106,"Vegetable products, nes","Produits d'origine végétale, nda"
1404900090,1404.90.00.90,1404.90.00.90 (1991-07/2016-12),199107,201612,KGM,KGM (1995-01/2016-12),199501,201612,"Vegetable products, nes","Produits d'origine végétale, nda"
1404900090,1404.90.00.90,1404.90.00.90 (1991-07/2016-12),199107,201612,,N/A (1991-07/1994-12),199107,199412,"Vegetable products, nes","Produits d'origine végétale, nda"
