HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
6001229012,6001.22.90.12,6001.22.90.12 (2010-04/2014-09),201004,201409,KGM,KGM (2010-04/2014-09),201004,201409,"Looped pile fab,of polyesters,o/t brsh,knit/cro,> 30cm,n impreg/ctd/cov/lam,nes","Étoffes à boucles,polyesters,a/q brossés,bonn,>30cm,n imprg/end/recouv/strat,nda"
6001229013,6001.22.90.13,6001.22.90.13 (2010-04/2014-09),201004,201409,KGM,KGM (2010-04/2014-09),201004,201409,"Looped pile fab,of nylon/o polyamides,knit/cro,> 30cm,not impreg/ctd/cov/lam,nes","Étoffes à boucles,de nylon/au polyamides,bonn,>30cm,n imprg/end/recouv/strat,nda"
6001229019,6001.22.90.19,6001.22.90.19 (2010-04/2014-09),201004,201409,KGM,KGM (2010-04/2014-09),201004,201409,"Looped pile fab,of other m-m fib,knit/crochet,> 30 cm,not impreg/ctd/cov/lam,nes","Étoffes à boucles,autres fib syn/arti,bonn,> 30 cm,n imprg/end/recouv/strat,nda"
6001229090,6001.22.90.90,6001.22.90.90 (2010-04/2014-09),201004,201409,KGM,KGM (2010-04/2014-09),201004,201409,"Looped pile fabrics, of man-made fibres, knitted/crocheted, nes","Étoffes à boucles, de fibres synthétiques ou artificielles, de bonneterie, nda"
6001290000,6001.29.00.00,6001.29.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,Looped pile knitted or crocheted fabrics of other textile materials,"Étoffes à boucles, de bonneterie, d'autres matières textiles"
6001290000,6001.29.00.00,6001.29.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Looped pile fabrics, knitted or crocheted, of other textile materials, nes","Étoffes à boucles, en bonneterie, d'autres matières textiles, nda"
6001291000,6001.29.10.00,6001.29.10.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Looped pile knitted or crocheted fabrics of other textile materials, for apparel","Étoffes à boucles, de bonneterie, d'autres matières textiles, pr fab vêtements"
6001299000,6001.29.90.00,6001.29.90.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Looped pile knitted/crocheted fabrics,of other textile materials,o/t apparel,nes","Étoffes à boucles, de bonneterie, d'autres matières textiles,a/q vêtem,nda"
6001910000,6001.91.00.00,6001.91.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Pile knitted or crocheted fabrics of cotton, nes","Étoffes de velours ou peluches, de bonneterie, de coton, nda"
6001920000,6001.92.00.00,6001.92.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Pile fabrics, of man-made fibres, knitted or crocheted, nes","Velours et peluches, de fibres synthétiques ou artificielles, en bonneterie, nda"
6001920010,6001.92.00.10,6001.92.00.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Pile fabrics of man-made fab,knit/crochet,wd >30cm,not impreg,ctd,cov/lam","Velours ou peluches,fib syn/arti,bonneterie,larg>30cm,non imprg,end,recouv,strat"
6001920090,6001.92.00.90,6001.92.00.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Pile fabrics of man-made fabrics,knitted/crocheted,nes","Velours ou peluches,de fibres synthétiques ou artificielles,de bonneterie,nda"
6001921000,6001.92.10.00,6001.92.10.00 (1998-01/1999-07),199801,199907,KGM,KGM (1998-01/1999-07),199801,199907,"Weft pile fabrics of man-made fi yarn,knit/crochet,used in the mfr of apparel","Velours,tricot trame,fil syn/arti,bonneterie,devant servir fabrication vêtements"
6001921000,6001.92.10.00,6001.92.10.00 (1999-08/2018-12),199908,201812,KGM,KGM (1999-08/2018-12),199908,201812,"Weft pile fabrics of man-made fi yarn,knit/crochet,used in the mfr of apparel","Velours,tricot trame,fil syn/arti,bonneterie,devant servir fabrication vêtements"
6001922000,6001.92.20.00,6001.92.20.00 (2009-07/2018-12),200907,201812,KGM,KGM (2009-07/2018-12),200907,201812,"Fabric,3 layer,middle of cell PTFE,wov nylon,knit pile polyes,wat-resis outw,etc","Tissu 3 couches,inter PTFE alvé recouv nylon et tricot vel polyes,vêt imperm,etc"
6001923000,6001.92.30.00,6001.92.30.00 (2009-07/2018-12),200907,201812,KGM,KGM (2009-07/2018-12),200907,201812,"Fab,4 layer,wov nylon,cell PTFE,n cell polyu,knit pile polyes,wat-resis outw,etc","Tissu 4 couches,nylon,PTFE alvé,polyu non alvé,tricot vel polyes,vêt imperm,etc"
6001924000,6001.92.40.00,6001.92.40.00 (2010-04/2018-12),201004,201812,KGM,KGM (2010-04/2018-12),201004,201812,"Warp pile fab,cut,solely polyes,incl ground fab,brushed,for mfr coffin interiors","Velours et peluches p chaîne coupé,polyes,incl tis fond,brossé,fab int cercueils"
6001929000,6001.92.90.00,6001.92.90.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Pile fabrics, of man-made fibres, knitted/crocheted, nes","Velours et peluches, de fibres synthétiques ou artificielles, de bonneterie, nda"
6001929010,6001.92.90.10,6001.92.90.10 (1998-01/1999-07),199801,199907,KGM,KGM (1998-01/1999-07),199801,199907,"Pile fabrics of man-made fab,knit/crochet,wd >30cm,not impreg,ctd,cov/lam,nes","Velours/peluche,fib syn/arti,bonneterie,larg>30cm,non imprg,end,recouv,strat,nda"
6001929010,6001.92.90.10,6001.92.90.10 (1999-08/2009-06),199908,200906,KGM,KGM (1999-08/2009-06),199908,200906,"Pile fabrics of man-made fab,knit/crochet,wd >30cm,not impreg,ctd,cov/lam,nes","Velours/peluche,fib syn/arti,bonneterie,larg>30cm,non imprg,end,recouv,strat,nda"
6001929010,6001.92.90.10,6001.92.90.10 (2009-07/2010-03),200907,201003,KGM,KGM (2009-07/2010-03),200907,201003,"Pile fabrics,of man-made fab,knit/crochet,wd >30cm,not impreg/coated/cov/lam,nes","Velours et peluches,fib syn/arti,bonneterie,la>30cm,n imprg/end/recouv/strat,nda"
6001929010,6001.92.90.10,6001.92.90.10 (2010-04/2011-12),201004,201112,KGM,KGM (2010-04/2011-12),201004,201112,"Pile fabrics,of man-made fib,knit/crochet,wd >30cm,not impreg/coated/cov/lam,nes","Velours et peluches,fib syn/arti,bonneterie,>30cm,non imprg/end/recouv/strat,nda"
6001929090,6001.92.90.90,6001.92.90.90 (1998-01/1999-07),199801,199907,KGM,KGM (1998-01/1999-07),199801,199907,"Pile fabrics of man-made fabrics,knitted/crocheted,nes","Velours ou peluches,de fibres synthétiques ou artificielles,de bonneterie,nda"
6001929090,6001.92.90.90,6001.92.90.90 (1999-08/2009-06),199908,200906,KGM,KGM (1999-08/2009-06),199908,200906,"Pile fabrics of man-made fabrics,knitted/crocheted,nes","Velours ou peluches,de fibres synthétiques ou artificielles,de bonneterie,nda"
6001929090,6001.92.90.90,6001.92.90.90 (2009-07/2010-03),200907,201003,KGM,KGM (2009-07/2010-03),200907,201003,"Pile fabrics, of man-made fabrics, knitted/crocheted, nes","Velours et peluches, de fibres synthétiques ou artificielles, de bonneterie, nda"
6001929090,6001.92.90.90,6001.92.90.90 (2010-04/2011-12),201004,201112,KGM,KGM (2010-04/2011-12),201004,201112,"Pile fabrics, of man-made fibres, knitted/crocheted, nes","Velours et peluches, de fibres synthétiques ou artificielles, de bonneterie, nda"
6001990000,6001.99.00.00,6001.99.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Pile knitted or crocheted fabrics of other textile materials, nes","Étoffes de velours ou peluches,de bonneterie,d'autres matières textiles,nda"
6001990000,6001.99.00.00,6001.99.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Pile fabrics, of other textile materials, knitted or crocheted, nes","Velours et peluches, d'autres matières textiles, en bonneterie, nda"
6001991000,6001.99.10.00,6001.99.10.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Pile knitted or crocheted fabrics of other textile materials, for apparel, nes","Étoffes de velours ou peluches,de bonneterie,d'au mati textile, pr vêtem, nda"
6001999000,6001.99.90.00,6001.99.90.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Pile knitted or crocheted fabrics of other textile materials, o/t apparel, nes","Étoffes de velours ou peluches,de bonneterie,d'au mati textile,a/q vêtem, nda"
6002100010,6002.10.00.10,6002.10.00.10 (1988-01/1988-11),198801,198811,KGM,KGM (1988-01/1988-11),198801,198811,"Knitted/crocheted fab of m-m fib,wd<=30 cm,wt>=5% elastomeric yarn/rubber thread","Étoffes de bonneterie,de fib syn/arti,larg<=30cm,pds>=5% fils élastomère/caout"
6002100090,6002.10.00.90,6002.10.00.90 (1988-01/1988-11),198801,198811,KGM,KGM (1988-01/1988-11),198801,198811,"Knitted or crocheted tex fab,wd<=30 cm,wt>=5% elastomeric yarn/rubber thread,nes","Étoffes de bonneterie,larg<=30 cm,pds>=5% de fils élastomères/caoutchouc,nda"
6002101000,6002.10.10.00,6002.10.10.00 (1988-12/2001-12),198812,200112,KGM,KGM (1988-12/2001-12),198812,200112,"Knitted netting/lace,veg fib,not cont o tex fib,wd<=30cm,>=5% elastomeric y/rbr","Filets/dentelles aux aiguilles,fib vég sans au fib tex,larg<=30cm,>=5%élasto/caout"
6002102000,6002.10.20.00,6002.10.20.00 (1988-12/1995-12),198812,199512,KGM,KGM (1988-12/1995-12),198812,199512,"Crocheted lace,wd<=30cm,>=5% elastomeric y/rubber, nes","Dentelles au crochet,larg<=30cm,>=5% de fils d'élastomère ou de caoutchouc,nda"
6002102010,6002.10.20.10,6002.10.20.10 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Crocheted lace, wd<=30cm, containing elastomeric yarn, nes","Dentelles au crochet, larg<=30cm, contenant des fils d'élastomère, nda"
6002102020,6002.10.20.20,6002.10.20.20 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Crocheted lace, wd<=30cm, containing rubber thread, nes","Dentelles au crochet, larg<=30cm, contenant des fils de caoutchouc, nda"
6002109010,6002.10.90.10,6002.10.90.10 (1988-12/1995-12),198812,199512,KGM,KGM (1988-12/1995-12),198812,199512,"Knitted/crocheted fab,o/t lace, of m-m fib,wd<=30cm,>=5% elastomeric y/rubber","Étoffes de bonneterie,a/q dentelles,de fib syn/arti,larg<=30cm,>=5%élasto/caout"
6002109010,6002.10.90.10,6002.10.90.10 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted/crocheted fab,o/t lace, wd<=30cm, containing elastomeric yarn","Étoffes de bonneterie,a/q dentelles, larg<=30cm,contenant des fils d'élastomères"
6002109011,6002.10.90.11,6002.10.90.11 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Other crocheted lace, wd<=30cm, containing elastomeric yarn, nes","Autres dentelles au crochet, larg<=30cm, contenant des fils d'élastomère, nda"
6002109012,6002.10.90.12,6002.10.90.12 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Other lace, wd<=30cm, containing rubber thread, nes","Autres dentelles, larg<=30cm, contenant des fils de caoutchouc, nda"
6002109020,6002.10.90.20,6002.10.90.20 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted/crocheted fab,o/t lace, wd<=30cm, containing rubber thread","Étoffes de bonneterie,a/q dentelles, larg<=30cm,contenant des fils de caoutchouc"
6002109090,6002.10.90.90,6002.10.90.90 (1988-12/1995-12),198812,199512,KGM,KGM (1988-12/1995-12),198812,199512,"Knitted/crocheted fab,o/t lace, o/t m-m fib,wd<=30cm,>=5% elastomeric y/rbr, nes","Étoffes bonneterie,a/q dentelles,a/q fib syn/arti,larg<=30cm,>=5%élasto/caout,nda"
6002109091,6002.10.90.91,6002.10.90.91 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted/crocheted fab,o/t lace, wd<=30cm, containing elastomeric yarn,nes","Étoffes bonneterie,a/q dentelles, larg<=30cm,contenant des fils d'élastomère,nda"
6002109092,6002.10.90.92,6002.10.90.92 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted/crocheted fab,o/t lace, wd<=30cm, containing rubber thread, nes","Étoffes bonneterie,a/q dentelles, larg<=30cm,contenant fils de caoutchouc,nda"
6002200010,6002.20.00.10,6002.20.00.10 (1988-01/1988-11),198801,198811,KGM,KGM (1988-01/1988-11),198801,198811,"Knitted or crocheted textile fabrics of man-made fibres,of a width <=30 cm,nes","Étoffes de bonneterie,de fibres synthétiques ou artificielles,larg <=30 cm,nda"
6002200090,6002.20.00.90,6002.20.00.90 (1988-01/1988-11),198801,198811,KGM,KGM (1988-01/1988-11),198801,198811,"Knitted or crocheted textile fabrics, of a width <=30 cm,nes","Étoffes de bonneterie, d'une largeur <=30 cm, nda"
6002201000,6002.20.10.00,6002.20.10.00 (1988-12/2001-12),198812,200112,KGM,KGM (1988-12/2001-12),198812,200112,"Knitted or crocheted lace, solely of vegetable fibres, wd<=30cm, nes","Dentelles de bonneterie, seulement de fibres végétales, largeur<=30cm, nda"
6002202000,6002.20.20.00,6002.20.20.00 (1988-12/1997-12),198812,199712,KGM,KGM (1988-12/1997-12),198812,199712,"Knitted or crocheted lace, o/t solely of veg fib, wd<=30cm, nes","Dentelles de bonneterie, a/q seulement de fibres végétales, largeur<=30cm, nda"
6002209010,6002.20.90.10,6002.20.90.10 (1988-12/1989-12),198812,198912,KGM,KGM (1988-12/1989-12),198812,198912,"Knitted or crocheted fabrics, o/t lace, of man-made fib, wd<=30cm, nes","Étoffes de bonneterie, a/q dentelles, de fibres syn/arti, largeur<=30cm, nda"
6002209010,6002.20.90.10,6002.20.90.10 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Knitted or crocheted fabrics, o/t lace, of cotton, wd<=30cm, nes","Étoffes de bonneterie, a/q dentelles, de coton, largeur<=30cm, nda"
6002209020,6002.20.90.20,6002.20.90.20 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Knitted of crocheted fabrics, o/t lace,of man-made fib,wd<=30cm,nes","Étoffes de bonneterie, a/q dentelles, de fibres syn/arti, largeur<=30cm, nda"
6002209090,6002.20.90.90,6002.20.90.90 (1988-12/1989-12),198812,198912,KGM,KGM (1988-12/1989-12),198812,198912,"Knitted or crocheted fabrics, o/t lace,o/t man-made fib/cotton,wd<=30cm, nes","Étoffes de bonneterie,a/q dentelles,a/q de fib syn/arti ou coton,larg<=30cm,nda"
6002209090,6002.20.90.90,6002.20.90.90 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Knitted or crocheted fabrics, o/t lace,o/t man-made fib/cotton,wd<=30cm, nes","Étoffes de bonneterie,a/q dentelles,a/q de fib syn/arti ou coton,larg<=30cm,nda"
6002209100,6002.20.91.00,6002.20.91.00 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted tubing,napped,wd<=11cm,used in the mfr of injection-moulded boots","Tubes tricotés,molletonné,largeur<=11cm,pr fab botte moulé par injection"
6002209910,6002.20.99.10,6002.20.99.10 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted lace, o/t solely of veg fib, wd<=30cm, nes","Dentelles de bonneterie, a/q seulement de fibres végétales, largeur<=30cm, nda"
6002209991,6002.20.99.91,6002.20.99.91 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted fabrics, o/t lace, of cotton, wd<=30cm, nes","Étoffes de bonneterie, a/q dentelles, de coton, largeur<=30cm, nda"
6002209992,6002.20.99.92,6002.20.99.92 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted of crocheted fabrics, o/t lace,of man-made fib,wd<=30cm,nes","Étoffes de bonneterie, a/q dentelles, de fibres syn/arti, largeur<=30cm, nda"
6002209999,6002.20.99.99,6002.20.99.99 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted fabrics, o/t lace,o/t man-made fib/cotton,wd<=30cm, nes","Étoffes de bonneterie,a/q dentelles,a/q de fib syn/arti ou coton,larg<=30cm,nda"
6002300000,6002.30.00.00,6002.30.00.00 (1988-01/1988-11),198801,198811,KGM,KGM (1988-01/1988-11),198801,198811,"Knitted/crocheted fab of m-m fib,wd >30 cm,wt>=5% elastomeric yarn/rubber thread","Étoffes de bonneterie,de fib syn/arti,larg >30cm,pds>=5% fils élastomère/caout"
6002301000,6002.30.10.00,6002.30.10.00 (1988-12/2001-12),198812,200112,KGM,KGM (1988-12/2001-12),198812,200112,"Knitted/crochet lace,of veg fib,not cont o tex fib,wd >30cm,>=5%elastomeric y/rbr","Dentelles de bonneterie,de fib vég,sans autres fib tex,larg>30cm,>=5%élasto/caout"
6002302000,6002.30.20.00,6002.30.20.00 (1988-12/1995-12),198812,199512,KGM,KGM (1988-12/1995-12),198812,199512,"Knitted or crocheted lace,o/t veg fib,wd >30cm,>=5% elastomeric y/rubber","Dentelles de bonneterie, a/q de fib vég,larg >30cm,>=5% de fils d'élasto/caout"
6002302010,6002.30.20.10,6002.30.20.10 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted or crocheted lace,o/t veg fib, wd >30cm, containing elastomeric yarn","Dentelles de bonneterie,a/q de fib vég,larg >30cm, contenant des fils d'élasto"
6002302020,6002.30.20.20,6002.30.20.20 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted or crocheted lace,o/t veg fib,wd >30cm, containing rubber thread","Dentelles de bonneterie, a/q de fib vég, larg >30cm,contenant des fils de caout"
6002309000,6002.30.90.00,6002.30.90.00 (1988-12/1995-12),198812,199512,KGM,KGM (1988-12/1995-12),198812,199512,"Knitted or crocheted tex fab,o/t lace, wd >30cm,>=5% elastomeric y/rubber, nes","Étoffes de bonneterie, a/q dentelles,larg >30cm,>=5% de fils d'élasto/caout,nda"
6002309010,6002.30.90.10,6002.30.90.10 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted or crocheted tex fab, o/t lace, wd >30cm, ctng elastomeric yarn, nes","Étoffes de bonneterie, a/q dentelles,larg >30cm,cont des fils d'élastomères,nda"
6002309011,6002.30.90.11,6002.30.90.11 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted lace,o/t veg fib, wd >30cm, containing elastomeric yarn","Dentelles de bonneterie, a/q de fib vég,larg >30cm, contenant des fils d'élasto"
6002309012,6002.30.90.12,6002.30.90.12 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted lace,o/t veg fib,wd >30cm, containing rubber thread","Dentelles de bonneterie,a/q de fib vég, larg >30cm,contenant des fils de caout"
6002309020,6002.30.90.20,6002.30.90.20 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Knitted or crocheted tex fab,o/t lace, wd >30cm, cont rubber thread, nes","Étoffes de bonneterie, a/q dentelles,larg >30cm,contenant des fils de caout,nda"
6002309091,6002.30.90.91,6002.30.90.91 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted tex fab,o/t lace, wd >30cm, ctng elastomeric yarn, nes","Étoffes de bonneterie, a/q dentelles,larg >30cm,cont des fils d'élastomères,nda"
6002309092,6002.30.90.92,6002.30.90.92 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Knitted or crocheted tex fab, o/t lace, wd >30cm, cont rubber thread, nes","Étoffes de bonneterie, a/q dentelles,larg >30cm,contenant des fils de caout,nda"
6002400000,6002.40.00.00,6002.40.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Knit/crochet fabrics,wd<=30 cm,cont>=5% of elastomeric yarn,not rbr,o/t No 60.01","Étoffes bonneterie,larg<=30cm, cont>=5% fils d'élastomère,pas caout,a/q n° 60.01"
6002401000,6002.40.10.00,6002.40.10.00 (2002-01/2005-11),200201,200511,KGM,KGM (2002-01/2005-11),200201,200511,"Knit netting/lace,veg fib,not cont o tex fib,wd<=30cm,>=5% elast yarn,o/t 60.01","Filet/dentel aux aig,fib vég sans au fib tex,larg<=30cm,>=5%élastomère,a/q 60.01"
6002402000,6002.40.20.00,6002.40.20.00 (2002-07/2005-11),200207,200511,KGM,KGM (2002-07/2005-11),200207,200511,"Warp knit fab,lace-like,nylon/poly,width >10cm,f mfg brassieres,camisoles,etc","Étoffe bonn-chaîne,aspect dentelle,fil nylon/poly/larg >10cm,fab camisoles,etc"
