HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
2503100000,2503.10.00.00,2503.10.00.00 (1988-01/1995-12),198801,199512,TNE,TNE (1988-01/1995-12),198801,199512,"Sulfur, crude or unrefined","Soufres, bruts ou non raffinés"
2503900000,2503.90.00.00,2503.90.00.00 (1988-01/1995-12),198801,199512,TNE,TNE (1988-01/1995-12),198801,199512,"Sulphur, nes, excl sublimated, precipitated & colloidal & crude or refined","Soufres, nda, sauf soufre sublimé, précipité, colloidal et bruts, etc"
2504100000,2504.10.00.00,2504.10.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Natural graphite, in powder or in flakes","Graphite naturel, en poudre ou en paillettes"
2504100010,2504.10.00.10,2504.10.00.10 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Natural graphite, in powder","Graphite naturel, en poudre"
2504100020,2504.10.00.20,2504.10.00.20 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Natural graphite, in flakes","Graphite naturel, en paillettes"
2504101000,2504.10.10.00,2504.10.10.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Natural graphite, in powder","Graphite naturel, en poudre"
2504102000,2504.10.20.00,2504.10.20.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Natural graphite, in flakes","Graphite naturel, en paillettes"
2504900000,2504.90.00.00,2504.90.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Natural graphite, o/t in powder or flake","Graphite naturel, a/q en poudre ou en paillettes"
2505100010,2505.10.00.10,2505.10.00.10 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Silica sands and quartz sands, used in foundries","Sables siliceux et sables quartzeux, utilisés dans les fonderies"
2505100020,2505.10.00.20,2505.10.00.20 (1988-01/2011-12),198801,201112,TNE,TNE (1988-01/2011-12),198801,201112,"Silica sands and quartz sands, used in glass manufacturing","Sables siliceux et sables quartzeux, utilisés dans la fabrication du verre"
2505100030,2505.10.00.30,2505.10.00.30 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,Fracturing sand,Sable de fracturation
2505100090,2505.10.00.90,2505.10.00.90 (1988-01/1996-12),198801,199612,TNE,TNE (1988-01/1996-12),198801,199612,"Silica sands & quartz sands, nes","Sables siliceux et sables quartzeux, nda"
2505100090,2505.10.00.90,2505.10.00.90 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Silica sand and quartz sands, nes","Sables siliceux et sables quartzeux, nda"
2505100091,2505.10.00.91,2505.10.00.91 (1997-01/2011-12),199701,201112,TNE,TNE (1997-01/2011-12),199701,201112,Fracturing sand,Sable de fracturation
2505100099,2505.10.00.99,2505.10.00.99 (1997-01/2011-12),199701,201112,TNE,TNE (1997-01/2011-12),199701,201112,"Silica sands and quartz sands, nes","Sables siliceux et sables quartzeux, nda"
2505900000,2505.90.00.00,2505.90.00.00 (1988-01/1993-12),198801,199312,TNE,TNE (1988-01/1993-12),198801,199312,"Natural sands, nes, exc metal bearing sands of Chapter 26","Sables naturels, nda, a/q sables métallifères du Chapitre 26"
2505900000,2505.90.00.00,2505.90.00.00 (2017-01/9999-12),201701,999912,TNE,TNE (2017-01/9999-12),201701,999912,"Natural sands, w/n coloured, o/t metal-bearing sand of Chapter 26, nes","Sables naturels, même colorés, a/q sables métallifères du Chapitre 26, nda"
2505900010,2505.90.00.10,2505.90.00.10 (1994-01/2016-12),199401,201612,TNE,TNE (1994-01/2016-12),199401,201612,Olivine sand,Sable d'olivine
2505900090,2505.90.00.90,2505.90.00.90 (1994-01/2016-12),199401,201612,TNE,TNE (1994-01/2016-12),199401,201612,"Natural sands, nes, exc metal bearing sands of Chapter 26","Sables naturels, nda, a/q sables métallifères du Chapitre 26"
2506100000,2506.10.00.00,2506.10.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Quartz, other than natural sands","Quartz, a/q sables naturels"
2506200000,2506.20.00.00,2506.20.00.00 (2007-01/9999-12),200701,999912,TNE,TNE (2007-01/9999-12),200701,999912,Quartzite,Quartzites
2506210000,2506.21.00.00,2506.21.00.00 (1988-01/2006-12),198801,200612,TNE,TNE (1988-01/2006-12),198801,200612,"Quartzite, crude or roughly trimmed","Quartzite, brut ou dégrossi"
2506290000,2506.29.00.00,2506.29.00.00 (1988-01/2006-12),198801,200612,TNE,TNE (1988-01/2006-12),198801,200612,"Quartzite, except crude or roughly trimmed","Quartzite, a/q brut ou dégrossi"
2507000000,2507.00.00.00,2507.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Kaolin and other kaolinic clays, w/n calcined","Kaolin et autres argiles kaoliniques, même calcinés"
2508100000,2508.10.00.00,2508.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Bentonite,Bentonite
2508200000,2508.20.00.00,2508.20.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Decolourizing earths and fuller's earth,Terres décolorantes et terre à foulon
2508300000,2508.30.00.00,2508.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Fire-clay,Argile réfractaire
2508400010,2508.40.00.10,2508.40.00.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Clays, nes, used for animal litter","Argiles, nda, utilisées comme litière pour les animaux"
2508400010,2508.40.00.10,2508.40.00.10 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,Common blue clay and other ball clays,"Argile bleue commune et autres argiles plastiques, pour céramiques"
2508400090,2508.40.00.90,2508.40.00.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Clays, nes, excluding expanded clays of No 68.06","Argiles, nda, a/q argiles expansées du n° 68.06"
2508400091,2508.40.00.91,2508.40.00.91 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Clays, nes, used for animal litter","Argiles, nda, utilisées comme litière pour les animaux"
2508400091,2508.40.00.91,2508.40.00.91 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Clays, nes, used for animal litter","Argiles, nda, utilisées comme litière pour les animaux"
2508400099,2508.40.00.99,2508.40.00.99 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Clays, nes, excluding expanded clays of No 68.06","Argiles, nda, a/q argiles expansées du n° 68.06"
2508400099,2508.40.00.99,2508.40.00.99 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Clays, nes, o/t expanded clays of heading 68.06","Argiles, nda, a/q argiles expansées du n° 68.06"
2508500000,2508.50.00.00,2508.50.00.00 (1988-01/1993-12),198801,199312,KGM,KGM (1988-01/1993-12),198801,199312,"Andalucite, kyanite and sillimanite","Andalousite, cyanite et sillimanite"
2508500000,2508.50.00.00,2508.50.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Andalusite, kyanite and sillimanite","Andalousite, cyanite et sillimanite"
2508500010,2508.50.00.10,2508.50.00.10 (1994-01/2016-12),199401,201612,KGM,KGM (1994-01/2016-12),199401,201612,Andalucite,Andalousite
2508500020,2508.50.00.20,2508.50.00.20 (1994-01/2016-12),199401,201612,KGM,KGM (1994-01/2016-12),199401,201612,Kyanite,Cyanite
2508500030,2508.50.00.30,2508.50.00.30 (1994-01/2016-12),199401,201612,KGM,KGM (1994-01/2016-12),199401,201612,Sillimanite,Sillimanite
2508600000,2508.60.00.00,2508.60.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Mullite,Mullite
2508700000,2508.70.00.00,2508.70.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,Chamotte or dinas earths,Terres de chamotte ou de dinas
2508700010,2508.70.00.10,2508.70.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Chamotte earth,Terre de chamotte
2508700020,2508.70.00.20,2508.70.00.20 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Dinas earth,Terre de dinas
2509000000,2509.00.00.00,2509.00.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,Chalk,Craie
2509000010,2509.00.00.10,2509.00.00.10 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,Whiting,Blanc d'Espagne
2509000090,2509.00.00.90,2509.00.00.90 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Chalk, except whiting","Craie, a/q blanc d'Espagne"
2509001000,2509.00.10.00,2509.00.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Whiting,Blanc d'Espagne
2509009000,2509.00.90.00,2509.00.90.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Chalk except whiting,"Craie, a/q blanc d'Espagne"
2510100000,2510.10.00.00,2510.10.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Natural calcium phosphates, nat alum cal phos, phosphatic chalk, unground","Phosphates de calcium ou aluminocalcique, naturels, craie phosphatée, non moulus"
2510200000,2510.20.00.00,2510.20.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Natural calcium phosphates, nat aluminum cal phos, phosphatic chalk, ground","Phosphates de calcium ou aluminocalcique, naturels, craie phosphatée, moulus"
2511100000,2511.10.00.00,2511.10.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,Natural barium sulfate (barytes),Sulfate de baryum naturel (barytine)
2511200000,2511.20.00.00,2511.20.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,Natural barium carbonate (witherite),Carbonate de baryum naturel (withérite)
2512000000,2512.00.00.00,2512.00.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Siliceous fossil meals,for example kieselguhr,sim siliceous earths,w/n calcined","Farines siliceuses fossiles,exemple kieselguhr,au terres silicieuses,m calcinées"
2512000010,2512.00.00.10,2512.00.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Diatomaceous earth,Terre à diatomées
2512000090,2512.00.00.90,2512.00.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Siliceous fossile meals & sim siliceous earths, w/n calc, spec grav of 1 or less","Farines siliceuses fossiles, terres siliceuses sim, même calcinées, densité <=1"
2513100000,2513.10.00.00,2513.10.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,Pumice stone,Pierre ponce
2513110000,2513.11.00.00,2513.11.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Pumice stone, crude or in irregular pieces incl crushed pumiste(bimskies)","Pierre ponce, brute ou en morceaux irréguliers, incl en graviers (bimskies)"
2513190000,2513.19.00.00,2513.19.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Pumice stone nes,Pierre ponce nda
2513200000,2513.20.00.00,2513.20.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Emery,natural corundum,natural garnet & other natural abrasives,w/n heat-treated","Émeri,corindon naturel,grenat naturel & autres abrasifs naturels,m traités therm"
2513200011,2513.20.00.11,2513.20.00.11 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Emery, crude or in irregular pieces","Émeri, brut ou en morceaux irréguliers"
2513200019,2513.20.00.19,2513.20.00.19 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Natural corundum, natural garnet and o natural abrasives, crude or in irreg pce","Corindon, grenat et autres abrasifs, naturels, bruts ou en morceaux irréguliers"
2513200091,2513.20.00.91,2513.20.00.91 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Emery, nes","Émeri, nda"
2513200092,2513.20.00.92,2513.20.00.92 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Natural corundum, nes","Corindon naturel, nda"
2513200099,2513.20.00.99,2513.20.00.99 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Natural garnet and other natural abrasives, nes","Grenat naturel et autres abrasifs naturels, nda"
2513210010,2513.21.00.10,2513.21.00.10 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Emery, crude or in irregular pieces","Émeri, brut ou en morceaux irréguliers"
2513210020,2513.21.00.20,2513.21.00.20 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Natural corundum, crude or in irregular pieces","Corindon naturel, brut ou en morceaux irréguliers"
2513210090,2513.21.00.90,2513.21.00.90 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Natural garnet and other natural abrasives, crude or in irregular pieces","Grenat naturel et autres abrasifs naturels, bruts ou en morceaux irréguliers"
2513210090,2513.21.00.90,2513.21.00.90 (1991-07/1995-12),199107,199512,KGM,KGM (1991-07/1995-12),199107,199512,"Natural corundum, natural garnet and o natural abrasives, crude or in irreg pce","Corindon, grenat et autres abrasifs, naturels, bruts ou en morceaux irréguliers"
2513290010,2513.29.00.10,2513.29.00.10 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Emery, nes","Émeri, nda"
2513290020,2513.29.00.20,2513.29.00.20 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Natural corundum, nes","Corindon naturel, nda"
2513290090,2513.29.00.90,2513.29.00.90 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Natural garnet & o natural abrasives, nes","Grenat naturel et autres abrasifs naturels, nda"
2514000000,2514.00.00.00,2514.00.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Slate,w/n roughly trimmed or merely cut,by saw or o/w,in blocks/slabs rect shape","Ardoise, m dégrossie/simplement débitée, par sciage/autrement,blocs/plaques rctg"
2514001000,2514.00.10.00,2514.00.10.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Slate, crude or roughly trimmed","Ardoise, brute ou dégrossie"
2514001000,2514.00.10.00,2514.00.10.00 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Slate, merely cut, by sawing or otherwise, into blocks/slabs rectangular shape","Ardoise, simpl débitée, par sciage ou autr, en blocs ou plaques rectangulaires"
2514002000,2514.00.20.00,2514.00.20.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Slate, merely cut, by sawing or otherwise, into blocks/slabs rectangular shape","Ardoise, simpl débitée, par sciage ou autr, en blocs ou plaques rectangulaires"
2514009000,2514.00.90.00,2514.00.90.00 (1988-01/1997-12),198801,199712,TNE,TNE (1988-01/1997-12),198801,199712,"Slate, nes, including powder and waste","Ardoise, nda, incl poudre et déchets d'ardoise"
2514009010,2514.00.90.10,2514.00.90.10 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Slate, crude or roughly trimmed","Ardoise, brute ou dégrossie"
2514009090,2514.00.90.90,2514.00.90.90 (1998-01/2011-12),199801,201112,TNE,TNE (1998-01/2011-12),199801,201112,"Slate, nes, including powder and waste","Ardoise, nda, incl poudre et déchets d'ardoise"
2515110000,2515.11.00.00,2515.11.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Marble and travertine, crude or roughly trimmed","Marbres et travertins, bruts ou dégrossis"
2515110010,2515.11.00.10,2515.11.00.10 (1988-01/2011-12),198801,201112,TNE,TNE (1988-01/2011-12),198801,201112,"Marble, crude or roughly trimmed","Marbre, brut ou dégrossi"
2515110020,2515.11.00.20,2515.11.00.20 (1988-01/2011-12),198801,201112,TNE,TNE (1988-01/2011-12),198801,201112,"Travertine, crude or roughly trimmed","Travertin, brut ou dégrossi"
2515120000,2515.12.00.00,2515.12.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Marble and travertine, merely cut, by sawing or otherwise,into rect blocks/slabs","Marbres et travertins,simplement débités,par sciage/autrement,en blocs/plaq rctg"
2515120010,2515.12.00.10,2515.12.00.10 (1988-01/2011-12),198801,201112,TNE,TNE (1988-01/2011-12),198801,201112,"Marble, merely cut, by sawing or otherwise, into blocks/slabs rectangular shape","Marbre, simpl débité, par sciage ou autr, en blocs ou plaques rectangulaires"
2515120020,2515.12.00.20,2515.12.00.20 (1988-01/2011-12),198801,201112,TNE,TNE (1988-01/2011-12),198801,201112,"Travertine, merely cut, by sawing or o/w, into blocks/slabs rectangular shape","Travertin, simpl débité, par sciage ou autr, en blocs ou plaques rectangulaires"
2515200000,2515.20.00.00,2515.20.00.00 (2017-01/9999-12),201701,999912,TNE,TNE (2017-01/9999-12),201701,999912,"Ecaussine & o calcareous monumental/building stone,of spec grav >=2.5; alabaster","Écaussines,au pierres calcaires de taille/const,densité apparente >=2,5; albâtre"
2515200010,2515.20.00.10,2515.20.00.10 (2012-01/2016-12),201201,201612,TNE,TNE (2012-01/2016-12),201201,201612,"Limestone,w/n roughly trim/cut, by sawing or o/w, blocks/slabs rectangular shape","Calcaire,m dégrossi/simpl débité,par sciage/autr,en blocs/plaques rectangulaires"
2515200090,2515.20.00.90,2515.20.00.90 (2012-01/2016-12),201201,201612,TNE,TNE (2012-01/2016-12),201201,201612,"Ecaussine & o calcar monum bldg stone, alabaster, crude or roughly trimmed, nes","Écaussine, pierres calcaires de taille ou const, albâtre,bruts ou dégrossis, nda"
2515201000,2515.20.10.00,2515.20.10.00 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Ecaussine,& o calcar monum bldg stone nes alabaster, crude or roughly trimmed","Écaussine, pierres calcaires de taille ou const nda, albâtre, bruts ou dégrossis"
2515201010,2515.20.10.10,2515.20.10.10 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Limestone, crude or roughly trimmed","Calcaire, brut ou dégrossi"
2515201090,2515.20.10.90,2515.20.10.90 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Ecaussine & o calcar monum bldg stone, nes alabaster, crude or roughly trimmed","Écaussine, pierres calcaires de taille ou const, nda, albâtre,bruts ou dégrossis"
2515202000,2515.20.20.00,2515.20.20.00 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Ecaussine,& o calcar monum bldg stone nes alabaster, cut in blocks or slabs","Écaussine, pierres calcaires de taille ou const nda, albâtre,bloc/plaque rctg"
2515202010,2515.20.20.10,2515.20.20.10 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Limestone,merely cut, by sawing or o/w, into blocks/slabs rectangular shape","Calcaire, simpl débité, par sciage ou autr, en blocs ou plaques rectangulaires"
2515202090,2515.20.20.90,2515.20.20.90 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Ecaussine, calcar monum bldg stone, nes alabaster, cut blocks slabs rect shape","Écaussine, pierres calcaires taille ou const, nda, albâtre,blocs ou plaques rctg"
2516110000,2516.11.00.00,2516.11.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Granite, crude or roughly trimmed","Granit, brut ou dégrossi"
2516120000,2516.12.00.00,2516.12.00.00 (1988-01/1990-08),198801,199008,TNE,TNE (1988-01/1990-08),198801,199008,"Granite,merely cut by sawing into blocks or slabs of a rectangular shape","Granit, simplement débité par sciage en blocs ou plaques rectangulaires"
2516120000,2516.12.00.00,2516.12.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Granite, merely cut, by sawing or otherwise, into blocks/slabs rectangular shape","Granit,simplement débité,par sciage ou autrement,en blocs/plaques rectangulaires"
2516121000,2516.12.10.00,2516.12.10.00 (1990-09/2011-12),199009,201112,TNE,TNE (1990-09/2011-12),199009,201112,"Granite, merely cut by sawing into blocks or slabs of a rectangular shape","Granit, simplement débité par sciage en blocs ou plaques rectangulaires"
2516129000,2516.12.90.00,2516.12.90.00 (1990-09/2011-12),199009,201112,TNE,TNE (1990-09/2011-12),199009,201112,"Granite,merely cut, o/t by sawing into blocks or slabs of a rectangular shape","Granit, simplement débité,autr que par sciage en blocs ou plaques rectangulaires"
2516200000,2516.20.00.00,2516.20.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Sandstone,w/n roughly trim/merely cut by saw or o/w,into blocks/slabs rect shape","Grès,même dégrossi/simpl débité,par sciage/autr,en blocs/plaques rctg"
2516201000,2516.20.10.00,2516.20.10.00 (2007-01/2011-12),200701,201112,TNE,TNE (2007-01/2011-12),200701,201112,"Sandstone, crude or roughly trimmed","Grès, brut ou dégrossi"
2516202000,2516.20.20.00,2516.20.20.00 (2007-01/2011-12),200701,201112,TNE,TNE (2007-01/2011-12),200701,201112,"Sandstone, merely cut, by sawing or o/w,into blocks/slabs of a rectangular shape","Grès, simplement débité, par sciage ou autre, en blocs ou plaques rectangulaires"
2516210000,2516.21.00.00,2516.21.00.00 (1988-01/2006-12),198801,200612,TNE,TNE (1988-01/2006-12),198801,200612,"Sandstone, crude or roughly trimmed","Grès, brut ou dégrossi"
2516220000,2516.22.00.00,2516.22.00.00 (1988-01/2006-12),198801,200612,TNE,TNE (1988-01/2006-12),198801,200612,"Sandstone, merely cut, by sawing or otherwise, into blocks, etc","Grès simplement débité, par sciage ou autrement, en blocs, etc"
2516900000,2516.90.00.00,2516.90.00.00 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Monum/bldg stone,w/n trim/merely cut by saw/o/w,into block/slab rect shape,nes","Pierre de taille/const, m dégrossi/simpl débité, etc, en bloc/plaque rctg, nda"
2516901000,2516.90.10.00,2516.90.10.00 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Monumental or building stone, nes, crude or roughly trimmed","Pierres de taille ou de construction, nda, brutes ou dégrossies"
2516901010,2516.90.10.10,2516.90.10.10 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Limestone, monumental or building, crude or roughly trimmed","Calcaire, pierre de taille ou de construction, brut ou dégrossi"
2516901090,2516.90.10.90,2516.90.10.90 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Monumental or building stone, o/t limestone, crude or roughly trimmed, nes","Pierre de taille ou de construction, a/q calcaire, brut ou dégrossi, nda"
2516902000,2516.90.20.00,2516.90.20.00 (1989-01/2011-12),198901,201112,TNE,TNE (1989-01/2011-12),198901,201112,"Monum or bldg stone,nes, merely cut into blocks or slabs of a rectangular shape","Pierres de taille ou de const, nda, simplement débitées en blocs ou plaques rctg"
2516902010,2516.90.20.10,2516.90.20.10 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Limestone, merely cut into slabs or blocks rectangular shape","Calcaire,simplement d bit, par sciage ou autre,en blocs ou plaques rectangulair"
2516902090,2516.90.20.90,2516.90.20.90 (1988-01/1988-12),198801,198812,TNE,TNE (1988-01/1988-12),198801,198812,"Monum or bldg stone,nes, merely cut into blocks or slabs of a rectangular shape","Pierres de taille ou de const, nda, simplement débitées en blocs ou plaques rctg"
2517100010,2517.10.00.10,2517.10.00.10 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Pebbles or gravel, used for concrete aggregates etc","Cailloux ou graviers, pour bétonnage, empierrement des routes, etc"
2517100010,2517.10.00.10,2517.10.00.10 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Pebbles or gravel, used for concrete aggregates, etc","Cailloux ou graviers, pour bétonnage, empierrement des routes, etc"
2517100020,2517.10.00.20,2517.10.00.20 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,Flint,Silex
2517100030,2517.10.00.30,2517.10.00.30 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Limestone, other than No 25.21, used for concrete aggregates, etc","Calcaire, a/q du n° 25.21, pour bétonnage, empierrement des routes, etc"
2517100090,2517.10.00.90,2517.10.00.90 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,Broken or crushed stone nes used for concrete aggregates etc,"Pierres concassées nda, pour bétonnage, empierrement des routes, etc"
2517100090,2517.10.00.90,2517.10.00.90 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Broken or crushed stone, nes, used for concrete aggregates, etc","Pierres concassées, nda, pour bétonnage, empierrement des routes, etc"
