HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
1302110000,1302.11.00.00,1302.11.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Opium sap and extracts, o/t extracted oleoresins of No 33.01","Sucs et extraits d'opium, a/q les oléorésines d'extraction du no 33.01"
1302110010,1302.11.00.10,1302.11.00.10 (1996-01/2001-12),199601,200112,KGM,KGM (1996-01/2001-12),199601,200112,Concentrate of poppy straw except extracted oleoresins,Concentré de paille de pavot sauf extraits d'oléorésines
1302110010,1302.11.00.10,1302.11.00.10 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Concentrate of poppy straw, except extracted oleoresins","Concentré de paille de pavot, sauf extraits d'oléorésines"
1302110090,1302.11.00.90,1302.11.00.90 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Opium sap and extracts, nes, except extracted oleoresins","Opium, suc desséché du pavot, et extraits, nda, sauf extraits d'oléorésines"
1302120000,1302.12.00.00,1302.12.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Liquorice extract,Extrait de réglisse
1302120000,1302.12.00.00,1302.12.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Liquorice extracts, o/t extracted oleoresins of No 33.01","Extraits de réglisse, a/q les oléorésines d'extraction du no 33.01"
1302130000,1302.13.00.00,1302.13.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Hop extracts,Extraits de houblon
1302130000,1302.13.00.00,1302.13.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Hop extracts, o/t extracted oleoresins of No 33.01","Extraits de houblon, a/q les oléorésines d'extraction du no 33.01"
1302140000,1302.14.00.00,1302.14.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Extracts of pyrethrum or of roots of plants containing rotenone,Extraits de pyrèthre ou de racines de plantes contenant de la roténone
1302140000,1302.14.00.00,1302.14.00.00 (1996-01/2006-12),199601,200612,KGM,KGM (1996-01/2006-12),199601,200612,"Pyrethrum or roots of plants containing rotenone,extr o/t extracted oleoresins",Extr de pyrèthre/racines de plantes cont de la roténone a/q extr d'oléorésine
1302140000,1302.14.00.00,1302.14.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Ephedra saps and extracts, o/t extracted oleoresins of No 33.01","Sucs et extraits d'éphédra, a/q les oléorésines d'extraction du no 33.01"
1302190000,1302.19.00.00,1302.19.00.00 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Vegetable saps and extracts, including vanilla, nes, except extracted oleoresins","Sucs et extraits végétaux, incluant vanille, nda, sauf extraits d'oléorésines"
1302190000,1302.19.00.00,1302.19.00.00 (2017-01/2017-12),201701,201712,KGM,KGM (2017-01/2017-12),201701,201712,"Vegetable saps and extracts, o/t of opium/liquorice/hops/ephedra","Sucs et extraits végétaux, a/q d'opium/réglisse/houblon/éphédra"
1302190010,1302.19.00.10,1302.19.00.10 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Gum extracts,Extraits de gomme
1302190010,1302.19.00.10,1302.19.00.10 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Gum extracts, except extracted oleoresins","Extraits de gomme, sauf extraits d'oléorésines"
1302190010,1302.19.00.10,1302.19.00.10 (2018-01/9999-12),201801,999912,KGM,KGM (2018-01/9999-12),201801,999912,Extracts of cannabis,Extraits de cannabis
1302190020,1302.19.00.20,1302.19.00.20 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Extracts of pyrethrum/roots of plants, cont rotenone, excl extracted oleoresins","Extr de pyrèthre/racines de plantes, cont de la roténone, a/q extr d'oléorésine"
1302190090,1302.19.00.90,1302.19.00.90 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Vegetable saps and extracts, nes","Sucs et extraits végétaux, nda"
1302190090,1302.19.00.90,1302.19.00.90 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Vegetable saps and extracts, incl vanilla, nes, except extracted oleoresins","Sucs et extraits végétaux, incl vanille, nda, sauf extraits d'oléorésines"
1302190090,1302.19.00.90,1302.19.00.90 (2018-01/9999-12),201801,999912,KGM,KGM (2018-01/9999-12),201801,999912,"Vegetable saps and extracts, o/t of cannabis/opium/liquorice/hops/ephedra","Sucs et extraits végétaux, a/q du cannabis/opium/réglisse/houblon/éphédra"
1302200000,1302.20.00.00,1302.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Pectic substances, pectinates and pectates","Matières pectiques, pectinates et pectates"
1302310000,1302.31.00.00,1302.31.00.00 (1999-01/9999-12),199901,999912,KGM,KGM (1999-01/9999-12),199901,999912,Agar-agar,Agar-agar
1302310010,1302.31.00.10,1302.31.00.10 (1988-01/1998-12),198801,199812,KGM,KGM (1988-01/1998-12),198801,199812,"Agar-agar, crude","Agar-agar, brut"
1302310090,1302.31.00.90,1302.31.00.90 (1988-01/1998-12),198801,199812,KGM,KGM (1988-01/1998-12),198801,199812,"Agar-agar, except crude","Agar-agar, a/q brut"
1302320010,1302.32.00.10,1302.32.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Guar gum,Gomme guar
1302320090,1302.32.00.90,1302.32.00.90 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Mucilages and thickeners, derived from locust beans and seeds or guar seeds, nes","Mucilages et épaississants de caroubes, de graines de caroubes ou de guarée, nda"
1302390010,1302.39.00.10,1302.39.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Carrageenan, Irish moss extract","Carrageenine, extrait de mousse d'Irlande"
1302390090,1302.39.00.90,1302.39.00.90 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Mucilages and thickeners, nes, modified or not, derived from vegetable products","Mucilages et épaississants, nda, même modifiés, dérivés des végétaux"
