HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
5801261000,5801.26.10.00,5801.26.10.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Chenille fabrics of cotton, o/t narrow fabrics, for use mfr of apparel","Tissus de chenille, de coton, a/q rubanerie, devant servir fab de vêtements"
5801269000,5801.26.90.00,5801.26.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Chenille fabrics of cotton, o/t narrow fabrics, o/t mfr of apparel, nes","Tissus de chenille, de coton, a/q rubanerie, a/q fab de vêtements, nda"
5801270000,5801.27.00.00,5801.27.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven warp pile fabrics, of cotton, other than terry and narrow fabrics","Velours et peluches par la chaîne, de coton, autres que tissus bouclés/rubanerie"
5801310000,5801.31.00.00,5801.31.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Woven uncut weft pile fabrics of man-made fibres, o/t terry and narrow fabrics","Velours,peluches tissés par la trame,de fib syn/arti,a/q tissus éponge/rubanerie"
5801310000,5801.31.00.00,5801.31.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven uncut weft pile fabrics, of man-made fibres, o/t terry and narrow fabrics","Velours et peluches par la trame,non coupés,fib syn/arti,a/q tis bouclé&ruban"
5801311000,5801.31.10.00,5801.31.10.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven uncut weft pile fab of m-m fib, o/t terry & narrow fabrics, mfr of apparel","Velours,peluche tis par trame,de fib syn/arti,a/q tissu éponge/rubanerie,fab vêt"
5801319000,5801.31.90.00,5801.31.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven weft pile fab of m-m fib,uncut, o/t terry & narrow fab,o/t mfr apparel,nes","Velours,peluche tis p trame,fib syn/arti,a/q tissu éponge/rubanerie,a/q vêt,nda"
5801320000,5801.32.00.00,5801.32.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cut corduroy fabrics of man-made fibres, o/t narrow fabrics","Velours,peluches tis par la trame,côtelés,coupés,de fib syn/arti,a/q rubanerie"
5801320000,5801.32.00.00,5801.32.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Cut corduroy fabrics, of man-made fibres, o/t terry towelling & narrow fabrics","Velours et peluche par la trame,coupé,côtelé,fib syn/arti,a/q tis bouclé & ruban"
5801321000,5801.32.10.00,5801.32.10.00 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Cut corduroy fab of man-made fib,cont cot & elastomeric yarn,etc,mfr apparel","Velours,peluche tis trame,côtelé,coup,fib syn/arti,cont fil cot etc,fab vêtement"
5801322000,5801.32.20.00,5801.32.20.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Cut corduroy fabrics of other man-made fibres, o/t narrow, for mfr apparel, nes","Velours,peluche tis p trame,côtelé,coupé,d'au fib syn/arti,a/q rubanerie,vêt,nda"
5801329000,5801.32.90.00,5801.32.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Cut corduroy fabrics of other man-made fibres,o/t narrow,o/t mfr apparel, nes","Vel,peluche tis par trame,côtelé,coupé,d'au fib syn/arti,a/q rubanerie&vêtem,nda"
5801329010,5801.32.90.10,5801.32.90.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,Cut corduroy fabrics of nylon or other polyamides,"Velours,peluche tis trame,côtelé,coupé,de nylon ou d'autres polyamides"
5801329090,5801.32.90.90,5801.32.90.90 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Cut corduroy fabrics of other man-made fibres, nes","Velours,peluche tis par la trame,côtelé,coupé,de d'autres fib syn/arti,nda"
5801330000,5801.33.00.00,5801.33.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Woven weft pile fabrics, of man-made fibres,o/t terry and narrow fabrics","Velours et peluches par la trame, fib syn/arti, a/q tissus bouclés &ruban"
5801330000,5801.33.00.00,5801.33.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven weft pile fabrics, of man-made fibres,o/t terry and narrow fabrics","Velours et peluches par la trame, fib syn/arti, a/q tissus bouclés &ruban"
5801331000,5801.33.10.00,5801.33.10.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven weft pile fabrics of man-made fibres, mfr of apparel, nes","Velours et peluches tissés par la trame, de fibres syn/arti, fab vêtem, nda"
5801339000,5801.33.90.00,5801.33.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven weft pile fabrics of man-made fibres, o/t mfr of apparel, nes","Velours et peluches tissés par la trame, de fibres syn/arti, a/q fab vêtem, nda"
5801340000,5801.34.00.00,5801.34.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Woven warp pile fabrics of man-made fib,épinglé (uncut),o/t terry & narrow fab","Velours,peluches tis par la chaîne,de fib syn/arti,épinglés,a/q éponge/rubanerie"
5801341000,5801.34.10.00,5801.34.10.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven warp pile fab m-m fib,épinglé (uncut),o/t terry & narrow fab,mfr apparel","Velours,peluche tis p chaîne,fib syn/arti,épinglé,a/q éponge/rubanerie,fab vêtem"
5801349000,5801.34.90.00,5801.34.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven warp pile fab of m-m fib,épinglé(uncut),o/t terry&narrow fab,o/t appar,nes","Vel,peluche tis par chaîne,fib syn/arti,épinglé,a/q éponge/rubanerie,a/q vêt,nda"
5801350011,5801.35.00.11,5801.35.00.11 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Woven warp pile fabrics of nylon, cut, o/t terry and narrow fabrics","Velours,peluches tis par la chaîne,de nylon,coupés,a/q tissus éponge/rubanerie"
5801350019,5801.35.00.19,5801.35.00.19 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Woven warp pile fabrics of other syn fib,exc nylon,cut,o/t terry&narrow fabrics","Velours,peluches tis chaîne,au fib syn/arti,a/q nylon,coup,a/q éponge/rubanerie"
5801350020,5801.35.00.20,5801.35.00.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Woven warp pile fabrics of artificial fibres,cut,o/t terry & narrow fabrics","Velours,peluches tissés par la chaîne,de fibres arti,coupés,a/q éponge/rubanerie"
5801351000,5801.35.10.00,5801.35.10.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Warp pile fabrics,cut,pile yarn solely of acrylic staple fib etc,mfr uphol furn","Velours,peluche tis chaîne,coupé,fils poil unique d'acry etc,fab meu rembourré"
5801352000,5801.35.20.00,5801.35.20.00 (2001-03/2011-12),200103,201112,KGM,KGM (2001-03/2011-12),200103,201112,"Wov warp pile fab, cut, yarn sole of acry fib, polyes fib, f mfr paint rollers","Velours,peluche tis chaîne,coup,poil unique fib acry,polyes,fab rouleaux peindre"
5801359011,5801.35.90.11,5801.35.90.11 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Woven warp pile fabrics of nylon, cut, o/t terry and narrow fabrics","Velours,peluches tis par la chaîne,de nylon,coupés,a/q tissus éponge/rubanerie"
5801359019,5801.35.90.19,5801.35.90.19 (1998-01/2001-02),199801,200102,KGM,KGM (1998-01/2001-02),199801,200102,"Woven warp pile fabrics of other syn fib,exc nylon,cut,o/t terry&narrow fab,nes","Velours,peluche tis chaîne,fib syn/arti,a/q nylon,coup,a/q éponge/rubanerie,nda"
5801359019,5801.35.90.19,5801.35.90.19 (2001-03/2005-11),200103,200511,KGM,KGM (2001-03/2005-11),200103,200511,"Woven warp pile fabrics of other syn fib,exc nylon,cut,o/t terry&narrow fab,nes","Velours,peluche tis chaîne,fib syn/arti,a/q nylon,coup,a/q éponge/rubanerie,nda"
5801359020,5801.35.90.20,5801.35.90.20 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Woven warp pile fabrics of artificial fibres,cut,o/t terry & narrow fabrics","Velours,peluches tissés par la chaîne,de fibres arti,coupés,a/q éponge/rubanerie"
5801359111,5801.35.91.11,5801.35.91.11 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven warp pile fabrics of nylon, cut, o/t terry and narrow fab,mfr apparel, nes","Vel,peluche tis par chaîne,nylon,coupé,a/q tissu éponge/rubanerie,fab vêtem,nda"
5801359119,5801.35.91.19,5801.35.91.19 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Wov warp pile fab of o syn fib,excl nylon,cut,o/t terry&nar fab,o/t appar,nes","Vel,peluche tis chaîne,fib syn/arti,a/q nyl,coupé,a/q épon/rubanerie,a/q vêt,nda"
5801359120,5801.35.91.20,5801.35.91.20 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven warp pile fab of arti fib,cut,o/t terry & narrow fabrics,mfr apparel, nes","Vel,peluche tissé par chaîne,fibre arti,coupé,a/q éponge/rubanerie,fab vêtem,nda"
5801359911,5801.35.99.11,5801.35.99.11 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven warp pile fab of nyl, cut, o/t terry & narrow fabrics,o/t mfr apparel, nes","Vel,peluche tis par chaîne,de nyl,coupé,a/q tissu éponge/rubanerie,a/q vêtem,nda"
5801359919,5801.35.99.19,5801.35.99.19 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Wov warp pile fab o syn fib,exc nyl,cut,o/t terry&narrow fab,o/t apparel,nes","Vel,peluche tis chaîne,fib syn/arti,a/q nyl,coupé,a/q épon/rubanerie,a/q vêt,nda"
5801359920,5801.35.99.20,5801.35.99.20 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Wov warp pile fab of arti fib,cut,o/t terry & narrow fabrics,o/t mfr apparel,nes","Vel,peluche tissé par chaîne,fib arti,coupé,a/q épon/rubanerie,a/q fab vêtem,nda"
5801360000,5801.36.00.00,5801.36.00.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Chenille fabrics of man-made fibres, other than fabrics of No 58.02 or 58.06","Tissus de chenille, de fibres synthétiques ou artificielles, a/q n°s 58.02/58.06"
5801360000,5801.36.00.00,5801.36.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Chenille fabrics of man-made fibres, other than fabrics of No 58.02 or 58.06","Tissus de chenille, de fibres synthétiques ou artificielles, a/q n°s 58.02/58.06"
5801361000,5801.36.10.00,5801.36.10.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Chenille fabrics of man-made fibres, o/t narrow fabrics, mfr of apparel","Tissus de chenille, de fibres syn ou artificielles, a/q rubanerie, fab vêtements"
5801369000,5801.36.90.00,5801.36.90.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Chenille fabrics of man-made fibres, o/t narrow fabrics, o/t mfr apparel, nes","Tissus de chenille,de fib syn ou artificielles,a/q rubanerie,a/q fab vêtem, nda"
5801370000,5801.37.00.00,5801.37.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven warp pile fabrics, of man-made fibres","Velours et peluches par chaîne, de fibres synthétiques ou artificelles"
5801900000,5801.90.00.00,5801.90.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven pile fabrics & chenille fab,of o tex mat, o/t terry and narrow fabrics,nes","Velours et peluche tissé & tissu chenille,d'au mat tex,a/q tis bouclé&ruban,nda"
5801901000,5801.90.10.00,5801.90.10.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Woven pile fab&chenille fab,cont >50% silk,not cont wool/hair,o/t terry&nar fab","Velours,peluches et chenille tis,>50% soie,sans laine/poils,a/q éponge/rubanerie"
5801909000,5801.90.90.00,5801.90.90.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Woven pile fabrics & chenille fabrics of o tex mat,o/t terry & narrow fab, nes","Velours,peluches et chenille tissés,d'autres mati tex,a/q éponge/rubanerie,nda"
5801909100,5801.90.91.00,5801.90.91.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven pile & chenille fab,of o tex mat,o/t terry & narrow fab,mfr apparel,nes","Velours,peluche & chenille tissé,d'au mati tex,a/q éponge/rubanerie,fab vêt,nda"
5801909900,5801.90.99.00,5801.90.99.00 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Woven pile & chenille fab,of o tex mat,o/t terry & nar fab,o/t mfr apparel,nes","Vel,peluche & chenille tissé,d'au mati tex,a/q éponge/rubanerie,a/q fab vêt,nda"
5802100000,5802.10.00.00,5802.10.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Terry towelling,similar woven terry fab, of cotton,o/t narrow fab,w/n unbleached","Tissus bouclés du genre éponge, en coton, a/q autres fabric rubanerie,même écrus"
5802110000,5802.11.00.00,5802.11.00.00 (2012-01/2021-12),201201,202112,KGM,KGM (2012-01/2021-12),201201,202112,"Terry towelling and similar woven terry fab,of cotton,o/t narrow fab,unbleached","Tissus bouclés du genre éponge, en coton, autres que rubanerie, écrus"
5802110010,5802.11.00.10,5802.11.00.10 (1988-01/1990-08),198801,199008,KGM,KGM (1988-01/1990-08),198801,199008,"Terry towelling & sim wov terry fab,cont>=85% cot,o/t nar fab of hd 58.06,unbl","Tissus bouclés du genre éponge,>=85% coton,a/q rubanerie du n° 58.06,écrus"
5802110020,5802.11.00.20,5802.11.00.20 (1988-01/1990-08),198801,199008,KGM,KGM (1988-01/1990-08),198801,199008,"Terry towelling & sim wov terry fab,cont <85% cot,o/t nar fab of hd 58.06,unbl","Tissus bouclés du genre éponge, <85% coton,a/q rubanerie du n° 58.06,écrus"
5802111000,5802.11.10.00,5802.11.10.00 (1990-09/1997-12),199009,199712,KGM,KGM (1990-09/1997-12),199009,199712,"Terry towelling&sim woven terry fab solely cot,not mercerised,o/t nar fab,unbl","Tissus éponge et bouclés sim,seul de coton,non mercerisés,a/q rubanerie,écrus"
5802111000,5802.11.10.00,5802.11.10.00 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Terry towelling&sim woven terry fab solely cot,not mercerised,unbl,mfr bathrobes","Tissus éponge et bouclés sim,seul de coton,non mercerisés,écrus,fab peignoir"
5802112010,5802.11.20.10,5802.11.20.10 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Terry towelling&sim woven terry fab solely cot,not mercerized,unbl,mfr bathrobes","Tissus éponge et bouclés sim,seul de coton,non mercerisés,écrus,fab peignoir"
5802112091,5802.11.20.91,5802.11.20.91 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Terry towelling & sim woven terry fab,sole cot,n mercerized,unbl,nes,for apparel","Tissus éponge & bouclé sim,seul de coton,non mercerisé,écrus,nda,pr vêtements"
5802112099,5802.11.20.99,5802.11.20.99 (2005-12/2011-12),200512,201112,KGM,KGM (2005-12/2011-12),200512,201112,"Terry towelling & sim woven terry fab,o/t solely of cot,unbl,nes, for apparel","Tissus éponge et tissus bouclé similaire,a/q seul de coton,écru,nda,pr vêtements"
