HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
9503009011,9503.00.90.11,9503.00.90.11 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Dolls, whether or not dressed","Poupées, même habillées"
9503009012,9503.00.90.12,9503.00.90.12 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Doll's garments & accessories therefor, footwear and headgear","Vêtements de poupées et leurs accessoires, chaussures et chapeaux"
9503009018,9503.00.90.18,9503.00.90.18 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts and accessories of dolls, nes","Parties et accessoires de poupées, nda"
9503009019,9503.00.90.19,9503.00.90.19 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Other dolls' parts and accessories, nes","Parties et accessoires de poupées, nda"
9503009020,9503.00.90.20,9503.00.90.20 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Electric trains, including tracks, signals and other accessories therefor","Modèle réduit de train électrique, y compris rail, signaux et autres accessoires"
9503009021,9503.00.90.21,9503.00.90.21 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Reduced-size, scale, model assembly kits for electric trains","Trains modèles réduits à assembler, électriques"
9503009022,9503.00.90.22,9503.00.90.22 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Reduced-size, scale, model assembly parts and accessories, for electric trains","Parties et accessoires de modèles réduits à assembler, pour trains électriques"
9503009023,9503.00.90.23,9503.00.90.23 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Battery powered trains, o/t reduced-size, scale, model assembly kits","Trains à assembler, à piles, a/q modèles réduits à l'échelle à assembler"
9503009024,9503.00.90.24,9503.00.90.24 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Trains, electric,o/t battery powered,excl reduced-size,scale,model assembly kits","Trains électriques, a/q à piles, a/q modèles réduits à l'échelle à assembler"
9503009029,9503.00.90.29,9503.00.90.29 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and access of electric train sets, o/t reduced-size, scale,model assy kits","Parties et acces de trains électriques, a/q modèles réduits à l'échelle à assemb"
9503009030,9503.00.90.30,9503.00.90.30 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Reduced-size model assembly kits,o/t electric trains,w/n working models,nes","Modèles réduits à l'échelle,à assembler,a/q trains électriques,même animés,nda"
9503009031,9503.00.90.31,9503.00.90.31 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Reduced-size model assy kits of s-prop pwrd veh,gliders,etc,access,excl trains","Modèles réduits de véh autopropulsés, planeurs,etc,à assemb,acces,a/q trains"
9503009039,9503.00.90.39,9503.00.90.39 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Reduced-size (scale) model assy kits, w/n working models, nes","Modèles réduits à l'échelle,à assembler, même animés, nda"
9503009040,9503.00.90.40,9503.00.90.40 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,Construction sets and constructional toys,Assortiments et jouets de construction
9503009041,9503.00.90.41,9503.00.90.41 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Construction sets and constructional toys, of wood","Assortiments et jouets de construction, en bois"
9503009042,9503.00.90.42,9503.00.90.42 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Construction sets and constructional toys, of plastics","Assortiments et jouets de construction, en matières plastiques"
9503009043,9503.00.90.43,9503.00.90.43 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Construction sets and constructional toys, of metal","Assortiments et jouets de construction, en métal"
9503009044,9503.00.90.44,9503.00.90.44 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Construction sets and constructional toys, o/t wood, plastics or metal","Assortiments et jouets de construction, a/q en bois,matières plastiques ou métal"
9503009049,9503.00.90.49,9503.00.90.49 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories for construction sets and constructional toys, nes","Parties et accessoires pour assortiments et jouets de construction, nda"
9503009051,9503.00.90.51,9503.00.90.51 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Toys representing animals or non-human creatures, stuffed, plush covered","Jouets représentant animaux ou créatures non humaines,rembourrés,en peluche"
9503009052,9503.00.90.52,9503.00.90.52 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Toys representing animals or non-human creatures,stuffed,o/t plush covered","Jouets représentant animaux ou créatures non humaines,rembourrés,a/q en peluche"
9503009053,9503.00.90.53,9503.00.90.53 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Toys representing animals or non-human creatures, o/t stuffed, battery powered","Jouets représentant animaux ou créatures non humaines,a/q rembourrés,à piles"
9503009054,9503.00.90.54,9503.00.90.54 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys representing animals or non-human creatures,o/t stuffed,excl battery pwrd","Jouets représentant animaux ou créatures non humaines,a/q rembourrés,a/q à piles"
9503009058,9503.00.90.58,9503.00.90.58 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts & accessories of toys representing animals/non-human creatures,o/t stuffed","Parties et acces pr jouets repr animaux ou créatures non humaines,a/q rembourrés"
9503009059,9503.00.90.59,9503.00.90.59 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts & accessories of toys representing animals/non-human creatures,o/t stuffed","Parties et acces pr jouets repr animaux ou créatures non humaines,a/q rembourrés"
9503009059,9503.00.90.59,9503.00.90.59 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Toys representing animals or non-human creatures,o/t stuffed,o/t battery pwrd","Jouets représentant animaux ou créatures non humaines,a/q rembourrés,a/q à piles"
9503009061,9503.00.90.61,9503.00.90.61 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Toy musical instruments and apparatus, battery powered","Instruments et appareils de musique jouets, à piles"
9503009062,9503.00.90.62,9503.00.90.62 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toy musical instruments and apparatus, o/t battery powered","Instruments et appareils de musique jouets, a/q à piles"
9503009069,9503.00.90.69,9503.00.90.69 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,Parts and accessories of toy musical instruments and apparatus,Parties et accessoires pour instruments et appareils de musique jouets
9503009069,9503.00.90.69,9503.00.90.69 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Toy musical instruments and apparatus, nes","Instruments et appareils de musique jouets, nda"
9503009071,9503.00.90.71,9503.00.90.71 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Train sets, mechanical, of plastic","Assortiments de trains mécaniques, en matières plastiques"
9503009071,9503.00.90.71,9503.00.90.71 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,Vehicle sets,Assortiments de véhicules
9503009072,9503.00.90.72,9503.00.90.72 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Train sets, mechanical, nes","Assortiments de trains mécaniques, nda"
9503009073,9503.00.90.73,9503.00.90.73 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Road race sets, electrically powered, of plastic","Assortiments de pistes de courses, électriques, en matières plastiques"
9503009074,9503.00.90.74,9503.00.90.74 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicle sets, of plastic","Assortiments de véhicules, en matières plastiques"
9503009075,9503.00.90.75,9503.00.90.75 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicle sets, nes","Assortiments de véhicules, nda"
9503009076,9503.00.90.76,9503.00.90.76 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys of plastic, put up in sets or outfits, nes","Jouets en plastique, présentés en assortiments ou en panoplies, nda"
9503009077,9503.00.90.77,9503.00.90.77 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys, put in sets or outfits, nes","Jouets, présentés en assortiments ou en panoplies, nda"
9503009078,9503.00.90.78,9503.00.90.78 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories of toy, in sets or outfits, of plastic","Parties et accessoires pour jouets en asssortiments ou panoplies,en plastique"
9503009078,9503.00.90.78,9503.00.90.78 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts and accessories of toys, put up in sets or outfits, nes","Parties et accessoires pour jouets en assortiments ou en panoplies, nda"
9503009079,9503.00.90.79,9503.00.90.79 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories of toys, put up in sets or outfits, nes","Parties et accessoires pour jouets en assortiments ou en panoplies, nda"
9503009079,9503.00.90.79,9503.00.90.79 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Toys, put up in sets or outfits, nes","Jouets, présentés en assortiments ou en panoplies, nda"
9503009081,9503.00.90.81,9503.00.90.81 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicles of metal, incorporating a motor, battery powered","Véhicules à moteur, à piles, de métal"
9503009082,9503.00.90.82,9503.00.90.82 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicles, incorporating a motor, battery operated, not of metal","Véhicules à moteur, à piles, a/q de métal"
9503009082,9503.00.90.82,9503.00.90.82 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Vehicles, toys, incorporating a motor, battery operated, not of metal","Véhicules à moteur, à piles, jouets, autres que de métal"
9503009083,9503.00.90.83,9503.00.90.83 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicles of metal, incorporating a motor, o/t battery powered","Véhicules à moteur, a/q à piles, de métal"
9503009084,9503.00.90.84,9503.00.90.84 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Vehicles, incorporating a motor, o/t battery powered, not of metal","Véhicules à moteur, a/q à piles, a/q de métal"
9503009084,9503.00.90.84,9503.00.90.84 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Vehicles, toys, incorporating a motor, other than battery powered, not of metal","Véhicules à moteur, autres qu'à piles, jouets, autres que de métal"
9503009085,9503.00.90.85,9503.00.90.85 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys and models of metal, incorporating a motor, excluding vehicles","Jouets et modèles à moteur, de métal, a/q véhicules"
9503009086,9503.00.90.86,9503.00.90.86 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys and models not of metal, incorporating a motor, excluding vehicles","Jouets et modèles à moteur, a/q de métal, a/q véhicules"
9503009087,9503.00.90.87,9503.00.90.87 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories of toys and models incorporating a motor, of metal","Parties et accessoires pour jouets et modèles à moteur, de métal"
9503009088,9503.00.90.88,9503.00.90.88 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts and accessories of toys and models, incorporating a motor,not of metal","Parties et accessoires pour jouets et modèles à moteur, a/q de métal"
9503009089,9503.00.90.89,9503.00.90.89 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories of toys and models, incorporating a motor,not of metal","Parties et accessoires pour jouets et modèles à moteur, a/q de métal"
9503009089,9503.00.90.89,9503.00.90.89 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Toys and models not of metal, incorporating a motor, o/t vehicles","Jouets et modèles à moteur, a/q de métal, a/q véhicules"
9503009091,9503.00.90.91,9503.00.90.91 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,Puzzles,Puzzles
9503009092,9503.00.90.92,9503.00.90.92 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,Playballs and balloons,Balles jouets et ballons de jeu
9503009093,9503.00.90.93,9503.00.90.93 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Guns, toy",Fusils jouets
9503009094,9503.00.90.94,9503.00.90.94 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Toys, push-pull, including vehicles without a motor","Jouets à tirer et à pousser, y compris véhicules sans moteur"
9503009095,9503.00.90.95,9503.00.90.95 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,Handicraft and hobbycraft kits,Nécessaires pour travaux manuels ou passe-temps
9503009096,9503.00.90.96,9503.00.90.96 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Models,assembled,w/o motor,scale ratio of 1 to 85 or smaller than actual article","Modèles réduits assemblés, sans moteur, échelle de réduction <=1/85"
9503009097,9503.00.90.97,9503.00.90.97 (2007-01/9999-12),200701,999912,,N/A (2007-01/9999-12),200701,999912,"Models, assembled, w/o a motor,o/t scale ratio of 1 to 85 or smaller","Modèles réduits assemblés, sans moteur, a/q échelle de réduction <=1/85"
9503009098,9503.00.90.98,9503.00.90.98 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Toys, nes","Jouets, nda"
9503009098,9503.00.90.98,9503.00.90.98 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts and accessories for toys, nes","Parties et accessoires pour jouets, nda"
9503009099,9503.00.90.99,9503.00.90.99 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,"Parts and accessories for toys, nes","Parties et accessoires pour jouets, nda"
9503009099,9503.00.90.99,9503.00.90.99 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Toys, nes","Jouets, nda"
9503100011,9503.10.00.11,9503.10.00.11 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Trains, electric, reduced-size ""scale"" model assembly kits",Modèles réduits à l'échelle de trains électriques à assembler
9503100019,9503.10.00.19,9503.10.00.19 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Parts & accessories of electric trains reduced-size ""scale"" model assembly kits",Part et acces pour modèles réduits à l'échelle de trains électriques à assembler
9503100021,9503.10.00.21,9503.10.00.21 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Trains, battery powered, o/t reduced-size ""scale"" model assembly kits","Trains à assembler, a/q modèles réduits à l'échelle, à piles"
9503100029,9503.10.00.29,9503.10.00.29 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Trains, electric, o/t battery powered, excl reduced-size ""scale"" model assy kits","Trains électriques, a/q à piles, a/q modèles réduits à l'échelle à assembler"
9503100090,9503.10.00.90,9503.10.00.90 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Parts & access of electric train sets, o/t reduced-size ""scale"" model assy kits","Part et acces de trains électriques, a/q modèles réduits à l'échelle à assembler"
9503101010,9503.10.10.10,9503.10.10.10 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Trains, electric, reduced-size ""scale"" model assembly kits",Modèles réduits à l'échelle de trains électriques à assembler
9503101090,9503.10.10.90,9503.10.10.90 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Parts & accessories of electric trains reduced-size ""scale"" model assembly kits",Part et acces pour modèles réduits à l'échelle de trains électriques à assembler
9503109011,9503.10.90.11,9503.10.90.11 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Trains, battery powered o/t reduced-size ""scale"" model assembly kits","Trains à assembler, a/q modèles réduits à l'échelle, à piles"
9503109019,9503.10.90.19,9503.10.90.19 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Trains, electric, o/t battery powered, excl reduced-size ""scale"" model assy kits","Trains électriques, a/q à piles, a/q modèles réduits à l'échelle à assembler"
9503109090,9503.10.90.90,9503.10.90.90 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Parts & access of electric train sets o/t reduced-size ""scale"" model assy kits",Part et acces de trains électriques a/q modèles réduits à l'échelle à assembler
9503200010,9503.20.00.10,9503.20.00.10 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Reduced-size model assy kits of s-prop pwrd veh,gliders,etc,excl trains & access","Modèles réduits de véh autopropulsés,planeurs,etc,à assembler,a/q trains & acces"
9503200090,9503.20.00.90,9503.20.00.90 (1998-01/2006-12),199801,200612,,N/A (1998-01/2006-12),199801,200612,"Reduced-size ""scale"" model assy kits, nes, w/n working models","Modèles réduits à l'échelle à assembler, nda, même animés"
9503201000,9503.20.10.00,9503.20.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Reduced-size model assy kits of s-prop pwrd veh,gliders,etc,excl trains & access","Modèles réduits de véh autopropulsés,planeurs,etc,à assembler,a/q trains & acces"
9503209000,9503.20.90.00,9503.20.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Reduced-size ""scale"" model assy kits nes, w/n working models","Modèles réduits à l'échelle à assembler nda,même animés"
9503300010,9503.30.00.10,9503.30.00.10 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Construction sets and constructional toys, of wood","Assortiments et jouets de construction, en bois"
9503300020,9503.30.00.20,9503.30.00.20 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Construction sets and constructional toys, of plastics","Assortiments et jouets de construction, en matières plastiques"
9503300030,9503.30.00.30,9503.30.00.30 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Construction sets and constructional toys, of metal","Assortiments et jouets de construction, en métal"
9503300080,9503.30.00.80,9503.30.00.80 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Construction sets and constructional toys, o/t wood, plastics/metal","Assortiments et jouets de construction,a/q en bois,matières plastiques ou métal"
9503300090,9503.30.00.90,9503.30.00.90 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Parts & accessories for construction sets and constructional toys, nes","Parties et accessoires pour assortiments et jouets de construction, nda"
9503410010,9503.41.00.10,9503.41.00.10 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toys representing animals or non-human creatures, stuffed, plush covered","Jouets représentant animaux ou créatures non humaines,rembourrés,en peluche"
9503410090,9503.41.00.90,9503.41.00.90 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toy animals or non-human creatures,stuffed,o/t plush covered","Jouets représentant animaux ou créatures non humaines,rembourrés,a/q en peluche"
9503490010,9503.49.00.10,9503.49.00.10 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toy animals or non-human creatures, o/t stuffed, battery powered","Jouets représentant animaux ou créatures non humaines,a/q rembourrés,à piles"
9503490080,9503.49.00.80,9503.49.00.80 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toy animals or non-human creatures, o/t stuffed, excluding battery powered","Jouets représentant animaux ou créatures non humaines,a/q rembourrés,a/q à piles"
9503490090,9503.49.00.90,9503.49.00.90 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Parts & accessories of toy animals or non human creatures, excluding stuffed","Part/acces pr jouets représentant animaux/créatures non humaines,a/q rembourrés"
9503500010,9503.50.00.10,9503.50.00.10 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toy musical instruments and apparatus, battery powered","Instruments et appareils de musique, jouets, à piles"
9503500080,9503.50.00.80,9503.50.00.80 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,"Toy musical instruments and apparatus, o/t battery powered","Instruments et appareils de musique, jouets, a/q à piles"
9503500090,9503.50.00.90,9503.50.00.90 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,Parts & accessories of toy musical instruments & apparatus,"Parties et accessoires pour instruments et appareils de musique, jouets"
9503600000,9503.60.00.00,9503.60.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,Puzzles,Puzzles
9503700010,9503.70.00.10,9503.70.00.10 (1988-01/1994-12),198801,199412,,N/A (1988-01/1994-12),198801,199412,"Train sets, mechanical",Assortiments de trains mécaniques
9503700020,9503.70.00.20,9503.70.00.20 (1988-01/1994-12),198801,199412,,N/A (1988-01/1994-12),198801,199412,"Road race sets, electrically powered","Assortiments de voitures et pistes de course, électriques"
9503700030,9503.70.00.30,9503.70.00.30 (1988-01/1994-12),198801,199412,,N/A (1988-01/1994-12),198801,199412,Vehicle sets,Assortiments de véhicules
9503700080,9503.70.00.80,9503.70.00.80 (1988-01/1994-12),198801,199412,,N/A (1988-01/1994-12),198801,199412,"Toys, nes, put up in sets or outfits","Jouets, nda, présentés en assortiments ou en panoplies"
9503700090,9503.70.00.90,9503.70.00.90 (1988-01/1994-12),198801,199412,,N/A (1988-01/1994-12),198801,199412,Parts and accessories of toys put up in sets or outfits,Parties et accessoires pour jouets présentés en assortiments ou en panoplies
9503701010,9503.70.10.10,9503.70.10.10 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Train sets, mechanical, of plastic","Assortiments de trains mécaniques, en plastique"
9503701020,9503.70.10.20,9503.70.10.20 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Road race sets, electrically powered, of plastic","Assortiments de voitures et pistes de course, électriques, en plastique"
9503701030,9503.70.10.30,9503.70.10.30 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Vehicle sets, of plastic","Assortiments de véhicules, en plastique"
9503701080,9503.70.10.80,9503.70.10.80 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Toys of plastic, nes, put up in sets or outfits","Jouets en plastique, nda, présentés en assortiments ou en panoplies"
9503701090,9503.70.10.90,9503.70.10.90 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Parts and accessories of toy, of plastic, in sets or outfits","Parties et acces pour jouets en asssortiments ou en panoplies, en plastique"
9503709010,9503.70.90.10,9503.70.90.10 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Train sets, mechanical, nes","Assortiments de trains mécaniques, nda"
9503709020,9503.70.90.20,9503.70.90.20 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Vehicle sets, nes","Assortiments de véhicules, nda"
9503709080,9503.70.90.80,9503.70.90.80 (1995-01/2006-12),199501,200612,,N/A (1995-01/2006-12),199501,200612,"Toys nes, put in sets or outfits","Jouets nda, présentés en assortiments ou en panoplies"
