HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
5105291000,5105.29.10.00,5105.29.10.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Combed wool slivers, including tops","Rubans de préparation de laine peignée, incl ""tops"""
5105299000,5105.29.90.00,5105.29.90.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Wool tops and other combed wool, excluding combed wool in fragments","Boules, ""tops"", de laines peignées, a/q ""laine peignée en vrac"""
5105301000,5105.30.10.00,5105.30.10.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Fine animal hair, carded or combed slivers, including tops","Poils fins en rubans de préparation, cardés ou peignés, incl ""tops"""
5105309000,5105.30.90.00,5105.30.90.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Fine animal hair, carded or combed, excluding slivers and tops","Poils fins, cardés ou peignés, a/q poils fins en ruban de préparation et ""tops"""
5105310000,5105.31.00.00,5105.31.00.00 (2005-12/9999-12),200512,999912,KGM,KGM (2005-12/9999-12),200512,999912,"Fine animal hair of Kashmir goats, carded/combed","Poils fins de chèvre de Cachemire, cardés/peig"
5105311000,5105.31.10.00,5105.31.10.00 (2002-01/2005-11),200201,200511,KGM,KGM (2002-01/2005-11),200201,200511,"Fine animal hair of Kashmir goats, carded/combed, slivers, including tops","Poils fins de chèvre de Cachemire,cardés/peignés,en rubans de prép,incl ""tops"""
5105319000,5105.31.90.00,5105.31.90.00 (2002-01/2005-11),200201,200511,KGM,KGM (2002-01/2005-11),200201,200511,"Fine animal hair of Kashmir goats, carded/combed, o/t slivers and tops","Poils fins de chèvre de Cachemire, cardés/peig, a/q en rubans de prép et ""tops"""
5105390000,5105.39.00.00,5105.39.00.00 (2005-12/9999-12),200512,999912,KGM,KGM (2005-12/9999-12),200512,999912,"Fine animal hair, o/t Kashmir goats, carded or combed","Poils fins, a/q chèvre Cachemire, cardés/peignés"
5105391000,5105.39.10.00,5105.39.10.00 (2002-01/2005-11),200201,200511,KGM,KGM (2002-01/2005-11),200201,200511,"Fine animal hair, o/t Kashmir goats, carded or combed, slivers, including tops","Poils fins (a/q chèvre Cachemire),cardés/peignés,en rubans de prép,incl ""tops"""
5105399000,5105.39.90.00,5105.39.90.00 (2002-01/2005-11),200201,200511,KGM,KGM (2002-01/2005-11),200201,200511,"Fine animal hair, o/t Kashmir goats, carded/combed, excluding slivers and tops","Poils fins,a/q chèvre Cachemire,cardés/peignés,a/q en ruban de prép & ""tops"""
5105400000,5105.40.00.00,5105.40.00.00 (2005-12/9999-12),200512,999912,KGM,KGM (2005-12/9999-12),200512,999912,"Coarse animal hair, carded or combed","Poils grossiers, cardés ou peignés"
5105401000,5105.40.10.00,5105.40.10.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Coarse animal hair, carded or combed slivers, including tops","Poils grossiers en rubans de préparation, cardés ou peignés,incl ""tops"""
5105409000,5105.40.90.00,5105.40.90.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Coarse animal hair, carded or combed, excluding slivers and tops","Poils grossiers, cardés ou peignés, a/q en rubans de préparation et ""tops"""
5106100000,5106.10.00.00,5106.10.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Yarn of carded wool,>=85% by weight of wool, not put up for retail sale","Fils de laine cardée, >= 85% en poids de laine, non cond pour la vente au détail"
5106100010,5106.10.00.10,5106.10.00.10 (1988-01/2007-12),198801,200712,KGM,KGM (1988-01/2007-12),198801,200712,"Carpet yarn of carded wool,>=85% by weight of wool, not put up for retail sale","Fils de laine cardée pour tapis,>=85% de laine en poids,a/q pour vente au détail"
5106100090,5106.10.00.90,5106.10.00.90 (1988-01/2007-12),198801,200712,KGM,KGM (1988-01/2007-12),198801,200712,"Yarn of carded wool,except carpet,>=85% by weight of wool,not for retail sale","Fils de laine cardée,a/q pour tapis,>=85% de laine en pds,a/q pr vente au détail"
5106101000,5106.10.10.00,5106.10.10.00 (2008-01/2018-12),200801,201812,KGM,KGM (2008-01/2018-12),200801,201812,"Yarn card wool,o/t carpet,>= 85% wt wool,nfrs,use mfr berets and o felt headgear","Fils laine card,a/q tapis,>= 85% laine,ncpv,fab bérets et au coiffures feut mou"
5106109000,5106.10.90.00,5106.10.90.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Yarn of carded wool, >= 85% weight of wool, not for retail sale, nes","Fils de laine cardée, >= 85% laine en poids, a/q pour vente au détail, nda"
5106109010,5106.10.90.10,5106.10.90.10 (2008-01/2011-12),200801,201112,KGM,KGM (2008-01/2011-12),200801,201112,"Carpet yarn of carded wool,>= 85% by weight of wool, not put up for retail sale","Fils de laine cardée pour tapis,>= 85% de laine en pds,a/q pr vente au détail"
5106109090,5106.10.90.90,5106.10.90.90 (2008-01/2011-12),200801,201112,KGM,KGM (2008-01/2011-12),200801,201112,"Yarn of carded wool,except carpet,>= 85% weight of wool,not for retail sale,nes","Fils de laine cardée,a/q pr tapis,>= 85% laine en pds,a/q pr vente au détail,nda"
5106200000,5106.20.00.00,5106.20.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Yarn of carded, wool, <85% by weight of wool, not put up for retail sale","Fils de laine cardée, < 85% en poids de laine, non cond pour la vente au détail"
5106200010,5106.20.00.10,5106.20.00.10 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Yarn of carded wool mixed solely w m/m fibres,<85% by wt of wool,not retail sale","Fils de laine cardée mél seul avec fib syn,<85% laine en pds,a/q pr vente détail"
5106200090,5106.20.00.90,5106.20.00.90 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Yarn of carded wool,<85% by weight of wool, not for retail sale, nes","Fils de laine cardée, <85% de laine en poids, a/q pour vente au détail, nda"
5107100000,5107.10.00.00,5107.10.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Yarn of combed wool,>=85% by weight of wool, not put up for retail sale","Fils de laine peignée,>= 85% en poids de laine, non cond pour la vente au détail"
5107100010,5107.10.00.10,5107.10.00.10 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Yarn of combed wool,>=85% by weight of wool, for apparel, not for retail sale","Fils de laine peignée,>=85% de laine en pds,pour vêtements,a/q pr vente au détail"
5107100020,5107.10.00.20,5107.10.00.20 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Yarn of combed wool,>=85% by weight of wool,for non-apparel, not for retail sale","Fils de laine peignée,>=85% de laine en pds,a/q pr vêtements,a/q pr vente détail"
5107101000,5107.10.10.00,5107.10.10.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Yarn of combed wool >=85% by wt of wool, unbl/bl,not ret sale,use in mfr wov fab","Fil de laine peignée,>=85% de laine,écr/bl, a/q vente détail, dev ser fab tissus"
5107101010,5107.10.10.10,5107.10.10.10 (1995-01/2011-12),199501,201112,KGM,KGM (1995-01/2011-12),199501,201112,Yarn of combed wool>=85% for apparel n colrd for mfr wov fab not ret sale,"F de laine peignée,>=85% pour les vêtem n teints fab des tissés a/q vente détail"
5107101020,5107.10.10.20,5107.10.10.20 (1995-01/2011-12),199501,201112,KGM,KGM (1995-01/2011-12),199501,201112,Yarn of combed wool>=85% n apparel n colrd for mfr of wov fab not for ret sale,"F de laine peignée,>=85% a/q les vêtem n teints fab des tissés a/q vente détail"
5107109000,5107.10.90.00,5107.10.90.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Yarn of combed wool >=85% by weight of wool, not put up for retail sale, nes","Fils de laine peignée, >=85% poids de laine, non cond pr la vente au détail, nda"
5107109010,5107.10.90.10,5107.10.90.10 (1995-01/2011-12),199501,201112,KGM,KGM (1995-01/2011-12),199501,201112,"Yarn of combed wool >=85% by wt of wool,for apparel,n put up for retail sale,nes","Fils de laine peignée,>=85% pds de laine,pour vêtements,a/q vente au détail,nda"
5107109020,5107.10.90.20,5107.10.90.20 (1995-01/2011-12),199501,201112,KGM,KGM (1995-01/2011-12),199501,201112,Yarn of combed wool>=85% by wt of wool non app not put up for retail sale nes,"F de laine peignée,>=85% en pds de laine a/q pr vêtem a/q vente au détail nda"
5107200000,5107.20.00.00,5107.20.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Yarn of combed wool, <85% by weight of wool, not put up for retail sale","Fils de laine peignée, < 85% en poids de laine, non cond pour la vente au détail"
5107200011,5107.20.00.11,5107.20.00.11 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Yarn of combed wool,<85% wt of wool,mxd solely w polyesters,not for retail sale","Fils de laine peignée,<85% laine en pds,mél seul avec polyesters,a/q vente dét"
5107200019,5107.20.00.19,5107.20.00.19 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Yarn combed wool,<85% by wt of wool,mxd solely w m-m fib nes,not for retail sale","Fils laine peignée,<85% laine pds,mél seul avec fib syn/arti nda,a/q vente dét"
5107200090,5107.20.00.90,5107.20.00.90 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Yarn of combed wool,<85% by weight of wool,nes not for retail sale","Fils de laine peignée, <85% de laine en poids, nda, a/q pour vente au détail"
5107201000,5107.20.10.00,5107.20.10.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Yarn,solely of combed wool&polyester,<65% wt of wool,unbl/bl,mfr wov fab,nfrs","Fil,unique laine peignépolyester,<65%pds laine,écr/bl,fab tissu,a/q vente détail"
5107201010,5107.20.10.10,5107.20.10.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Yarn comb wool <65% wt wool mix sole w polyes not for retail sale,mfr woven fab","Fils de laine peigné <65% poids laine unique a polyes a/q vente détail,fab tissu"
5107201011,5107.20.10.11,5107.20.10.11 (1995-01/1997-12),199501,199712,KGM,KGM (1995-01/1997-12),199501,199712,"Yarn of combed wool, <85% n colrd mxd sole w polyes, mfg wov fab, not for ret","F de laine peignée, <85% n teints u/a polyes fab des tissés a/q vente au détail"
5107201019,5107.20.10.19,5107.20.10.19 (1995-01/1997-12),199501,199712,KGM,KGM (1995-01/1997-12),199501,199712,"Yarn of combed wool, <85% n colrd mxd sole w m-m fib mfr of wov fab n ret nes","F de laine peigné, <85% n teints u/a des fib syn fab des tissé a/q vente dét nda"
5107201090,5107.20.10.90,5107.20.10.90 (1995-01/1997-12),199501,199712,KGM,KGM (1995-01/1997-12),199501,199712,"Other yarn of combed wool, <85% by wt of wool, n clrd mfr wov fab n retail nes","Autres f de laine peignée, <85% n teints fab des tissés a/q vente au détail nda"
5107201091,5107.20.10.91,5107.20.10.91 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Yarn of combed wool,<85% n colrd mxd sole w polyes,mfr wov fab, not for ret,nes","Fils laine peigné,<85% n teints u/a polyes fab de tissé a/q vente au détail,nda"
5107201092,5107.20.10.92,5107.20.10.92 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Yarn of combed wool, <85% n colrd mxd sole w m-m fib mfr of wov fab, n ret, nes","F de laine peigné, <85% n teints u a des fib syn fab des tissé,a/q vente dét,nda"
5107201099,5107.20.10.99,5107.20.10.99 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Other yarn of combed wool, <85% by wt of wool, n clrd mfr wov fab n retail nes","Autres f de laine peignée, <85% n teints fab des tissés a/q vente au détail nda"
5107209000,5107.20.90.00,5107.20.90.00 (2012-01/2018-12),201201,201812,KGM,KGM (2012-01/2018-12),201201,201812,"Other yarn of combed wool <85% by wt of wool, not put up for retail sale, nes","Autres fils de laine peignée <85% en poids de laine, a/q pr vente au détail, nda"
5107209010,5107.20.90.10,5107.20.90.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Yarn of combed wool <85% wt of wool mixed solely w polyes n for retail sale,nes","Fils laine peigné <85% poids de laine unique a polyes a/q vente au détail, nda"
5107209011,5107.20.90.11,5107.20.90.11 (1995-01/1997-12),199501,199712,KGM,KGM (1995-01/1997-12),199501,199712,Yarn of combed wool <85% by wt of wool mixed solely w polyes not for retail sale,Fils de laine peignée <85% en poids de laine unique a polyes a/q vente au détail
5107209019,5107.20.90.19,5107.20.90.19 (1995-01/1997-12),199501,199712,KGM,KGM (1995-01/1997-12),199501,199712,"Yarn of combed wool <85% by wt of wool, mxd sole w/m-m fib not retail sale nes","Fils de laine peignée,<85% en pds de laine unique avec fib syn a/q vente dét nda"
5107209020,5107.20.90.20,5107.20.90.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Yarn of combed wool <85% by wt of wool, mxd sole w/m-m fib not retail sale nes","Fils de laine peignée,<85% en pds de laine unique avec fib syn a/q vente dét nda"
5107209090,5107.20.90.90,5107.20.90.90 (1995-01/2011-12),199501,201112,KGM,KGM (1995-01/2011-12),199501,201112,"Other yarn of combed wool <85% by wt of wool, not put up for retail sale, nes","Autres fils de laine peignée <85% en pds de laine, a/q pr vente au détail, nda"
5108100000,5108.10.00.00,5108.10.00.00 (2005-12/9999-12),200512,999912,KGM,KGM (2005-12/9999-12),200512,999912,"Yarn of fine animal hair, carded, not put up for retail sale","Fils de poils fins, cardés, non conditionnés pour la vente au détail"
5108101000,5108.10.10.00,5108.10.10.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Yarn of fine animal hair,carded,cont>=50% wt of hair,not for retail sale","Fils de poils fins, cardés, cont>=50% de poils en pds, a/q pour vente au détail"
5108102000,5108.10.20.00,5108.10.20.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Yarn of fine animal hair,carded,cont <50% by weight of hair,not for retail sale","Fils de poils fins, cardés, cont <50% de poils en pds, a/q pour vente au détail"
5108200000,5108.20.00.00,5108.20.00.00 (2005-12/9999-12),200512,999912,KGM,KGM (2005-12/9999-12),200512,999912,"Yarn of fine animal hair, combed, not put up for retail sale","Fils de poils fins, peignés, non conditionés pour la vente au détail"
5108201000,5108.20.10.00,5108.20.10.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Yarn of fine animal hair,combed,cont>=50% by weight of hair,not for retail sale","Fils de poils fins, peignés, cont>=50% de poils en pds, a/q pour vente au détail"
5108202000,5108.20.20.00,5108.20.20.00 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Yarn of fine animal hair,combed,cont <50% by weight of hair,not for retail sale","Fils de poils fins, peignés, cont <50% de poils en pds, a/q pour vente au détail"
5109100010,5109.10.00.10,5109.10.00.10 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Yarn of wool, containing>=85% by weight of wool, put up for retail sale","Fils de laine,contenant>=85% de laine en poids,conditionnés pour vente au détail"
5109100020,5109.10.00.20,5109.10.00.20 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Yarn of fine animal hair, cont>=85% by wt of fine animal hair, for retail sale","Fils de poils fins, contenant>=85% de poils fins en poids, pour vente au détail"
5109900000,5109.90.00.00,5109.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Yarn of wool/fine animal hair,<85% by wt of such fibres,put up for retail sale","Fils de laine ou de poils fins,<85% de ces fibres en pds,cond pr vente au détail"
5110000000,5110.00.00.00,5110.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Yarn of coarse animal hair/of horsehair,incl grimped, w/n put up for retail sale","Fils de poils grossiers ou de crin, incl guipés, même cond pour vente au détail"
5111110000,5111.11.00.00,5111.11.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Woven fabrics,of carded wool/fine animal hair,>=85% by wt wool/hair, <= 300 g/m_","Tissus,de laine cardés/poils fins cardés, >= 85% en pds laine/poils, <= 300 g/m_"
5111111000,5111.11.10.00,5111.11.10.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Wov fab carded wool/fine animal hair,>=85% wt wool/hair,wt<=300 g/m_,for hat/cap","Tissus de laine/poils fins cardés,>=85% laine/poils en pds,<=300 g/m_,pr chapeau"
5111111010,5111.11.10.10,5111.11.10.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Woven fab carded wool/fine animal hair,>=85% wt wool/hair,wt<=135g/m_,for apparel","Tissus de laine/poils fins cardés,>=85% laine/poils en pds,<=135g/m_,pr vêtements"
5111111010,5111.11.10.10,5111.11.10.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Wov fab carded wool/fine animal hair,>=85% wt wool/hair,wt<=300 g/m_,for hat/cap","Tissus de laine/poils fins cardés,>=85% laine/poils en pds,<=300 g/m_,pr chapeau"
5111111020,5111.11.10.20,5111.11.10.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Woven fab carded wool/fine animal hair,>=85% wt wool/hair,<=135g/m_,for n-apparel","Tissus de laine/poils fins cardés,>=85% laine/poils en pds,<=135g/m_,a/q pr vêtem"
5111111020,5111.11.10.20,5111.11.10.20 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"O hand woven tweed fab card wool/fine anml hair,>=85% wt wool/hair,<=300g/m_,etc","Aut tissus tweed de laine/poils fins cardés,>=85% laine/poils en pds,<=300g/m_,etc"
5111111030,5111.11.10.30,5111.11.10.30 (1999-01/2005-11),199901,200511,KGM,KGM (1999-01/2005-11),199901,200511,"Wov fab>=95% card y virgin wool/fine anml hair,<=300 g/m_,f men tailor overcoat","Tis,>=95% f card laine vierge/poil d'ani fin,<=300 g/m_,pr fab manteau coupe hom"
5111111090,5111.11.10.90,5111.11.10.90 (1998-01/1998-12),199801,199812,KGM,KGM (1998-01/1998-12),199801,199812,"Wov fab>=95% card y virgin wool/fine anml hair,<=300 g/m_,f men tailor overcoat","Tis,>=95% f card laine vierge/poil d'ani fin,<=300 g/m_,pr fab manteau coupe hom"
5111112000,5111.11.20.00,5111.11.20.00 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"Other woven fab carded wool/fine ani hair,>=85% wt wool/hair,mfr men/boy suit etc","Tissu laine/poil fin cardé,>=85% laine/poil en pds,pr fab costume pr hms/garç etc"
5111113010,5111.11.30.10,5111.11.30.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"O woven fab carded wool/fine anml hair,>=85% wt wool/hair,wt<=135g/m_,for apparel","Aut tissu de laine/poil fin cardé,>=85% laine/poils en pds,<=135g/m_,pr vêtements"
5111113020,5111.11.30.20,5111.11.30.20 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"O woven fab carded wool/fine anml hair,>=85% wt wool/hair,<=135g/m_,for n-apparel","Aut tissu de laine/poil fin cardé,>=85% laine/poils en pds,<=135g/m_,a/q pr vêtem"
5111114000,5111.11.40.00,5111.11.40.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Woven fab carded wool/fine anml hair,>=85% wool/hair,<=300g/m_,for apparel","Tissus de laine/poil fin cardé,>=85% laine/poils pds,<=300g/m_,pr vêtem"
5111115000,5111.11.50.00,5111.11.50.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"O woven fab carded wool/fine anml hair,>=85% wt wool/hair,<=135g/m_,o/t apparel","Au tissu de laine/poil fin cardé,>=85% laine/poils en pds,<=135g/m_,a/q vêtem"
5111119000,5111.11.90.00,5111.11.90.00 (2005-12/2018-12),200512,201812,KGM,KGM (2005-12/2018-12),200512,201812,"Wov fab carded wool/fine animal hair,>=85%wt wool/hair,>135<=300g/m_,o/t apparel","Tissus laine/poils fins cardés,>=85% laine/poils,>135g/m_<=300g/m_,a/q vêtements"
5111119010,5111.11.90.10,5111.11.90.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wov fab carded wool/fine animal hair,>=85% wt wool/hair >135g/m_,<=300,for apparel","Tissus de laine/poils fins cardés,>=85%laine/poils pds,>135g/m_,<=300g/m_,pr vêtem"
5111119010,5111.11.90.10,5111.11.90.10 (1998-01/2005-11),199801,200511,KGM,KGM (1998-01/2005-11),199801,200511,"O woven fab carded wool/fine anml hair,>=85% wool/hair,<=300g/m_,for apparel,nes","Aut tissu de laine/poil fin cardé,>=85%laine/poils pds,<=300g/m_,pr vêtem,nda"
5111119020,5111.11.90.20,5111.11.90.20 (1988-01/2005-11),198801,200511,KGM,KGM (1988-01/2005-11),198801,200511,"Wov fab carded wool/fine animal hair,>=85%wt wool/hair>135g/m_,<=300,for n-apparel","Tissus laine/poils fins cardés,>=85%laine/poils,>135g/m_,<=300g/m_,a/q pour vêtem"
5111190000,5111.19.00.00,5111.19.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Woven fabrics, >=85% by weight of carded wool/fine animal hair, >300 g/m_, nes","Tissus, >=85% en poids de laine/poils fins cardés, >300 g/m_, nda"
5111190010,5111.19.00.10,5111.19.00.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wov fab of carded wool/fine animal hair,>=85% wt hair/wool,wt>300g/m_,for apparel","Tissus laine/poils fins cardés,>=85% laine/poils en poids,>300g/m_,pour vêtements"
5111190020,5111.19.00.20,5111.19.00.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wov fab carded wool/fine animal hair,>=85% wt wool/hair,wt >300g/m_,for n-apparel","Tissus laine/poils fins cardés,>=85% laine/poils en pds,>300g/m_,a/q pr vêtements"
5111191010,5111.19.10.10,5111.19.10.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Hand woven tweed card wool/fine anml hair,>=85% wt hair/wool,wt>300g/m_,apparel","Tissus tweed tissé à main cardé,>=85% laine/poils en pds,>300g/m_,pour vêtements"
5111191020,5111.19.10.20,5111.19.10.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Billiard cloth of carded wool/fine anml hair>=85%, for mfr/rep billiard table","Tissu de billard,>=85% de laine/poil fin cardé, pr fab/rép table billard"
