HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
5001000000,5001.00.00.00,5001.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Silk-worm cocoons suitable for reeling,Cocons de vers à soie propres au dévidage
5002000000,5002.00.00.00,5002.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Raw silk, not thrown","Soie grège, non moulinée"
5003000000,5003.00.00.00,5003.00.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Silk waste, incl cocoons unsuitable for reeling, yarn waste and garnetted stock","Déchets de soie, incl cocons non dévidables,déchets de fils et les effilochés"
5003100000,5003.10.00.00,5003.10.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Silk waste, not carded or combed","Déchets de soie, non cardés ni peignés"
5003900000,5003.90.00.00,5003.90.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Silk waste, excluding not carded or combed","Déchets de soie, a/q non cardés ni peignés"
5004000000,5004.00.00.00,5004.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Silk yarn, other than yarn spun from silk waste, not put up for retail sale","Fils de soie, a/q fils de déchets de soie,non conditionnés pour vente au détail"
5005000000,5005.00.00.00,5005.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Yarn spun from silk waste, not put up retail sale","Fils de déchets de soie, non conditionnés pour vente au détail"
5006000000,5006.00.00.00,5006.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Silk yarn and yarn spun from silk waste, put up for retail sale; silk-worm gut","Fils de soie ou de déchets de soie, cond pour vente au détail; poil de Messine"
5007100000,5007.10.00.00,5007.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Woven fabrics of noil silk,Tissus de bourrette
5007200000,5007.20.00.00,5007.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Woven fabrics of silk/silk waste, o/t noil silk, cont>=85% by wt of such fibre","Tissus de soie, 85% ou plus en poids de soie, a/q la bourrette"
5007900000,5007.90.00.00,5007.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Woven fabrics of silk or silk waste, nes","Tissus de soie ou de déchets de soie, nda"
