HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
7601100090,7601.10.00.90,7601.10.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Aluminum unwrought, not alloyed, nes","Aluminium, sous forme brute, non allié, nda"
7601100090,7601.10.00.90,7601.10.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Aluminum, unwrought, not alloyed, o/t ingots","Aluminium, sous forme brute, non allié, a/q lingots"
7601100091,7601.10.00.91,7601.10.00.91 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Granules,aluminum,unwrought,not alloyed,cut from ingots,mfr cleaning compounds","Granulés de lingots d'aluminium non allié,forme brute,fab comp à nettoyer"
7601100092,7601.10.00.92,7601.10.00.92 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Grain,aluminum,unwrought,not alloyed",Grains d'aluminium non allié sous forme brute
7601100099,7601.10.00.99,7601.10.00.99 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Aluminum unwrought,not alloyed, nes","Aluminium non allié sous forme brute,nda"
7601101010,7601.10.10.10,7601.10.10.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum billets,unwrought,not alloyed",Billettes d'aluminium non allié sous forme brute
7601101020,7601.10.10.20,7601.10.10.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum blocks,unwrought,not alloyed",Masses d'aluminium non allié sous forme brute
7601101030,7601.10.10.30,7601.10.10.30 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum ingots,unwrought,not alloyed",Lingots d'aluminium non allié sous forme brute
7601101040,7601.10.10.40,7601.10.10.40 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum notched bars,unwrought,not alloyed",Barres entaillées en aluminium non allié sous forme brute
7601101050,7601.10.10.50,7601.10.10.50 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum pigs,unwrought,not alloyed",Gueuses en aluminium non allié sous forme brute
7601101060,7601.10.10.60,7601.10.10.60 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum slabs,unwrought,not alloyed",Plaques en aluminium non allié sous forme brute
7601101070,7601.10.10.70,7601.10.10.70 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum wire bars,unwrought,not alloyed","Barres à fils (wire-bars),en aluminium non allié sous forme brute"
7601109100,7601.10.91.00,7601.10.91.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum granules,unwrought,not alloyed,cut from ingots,mfr cleaning compounds","Granulés de lingots d'aluminium non allié,forme brute,pour produits de nettoyage"
7601109910,7601.10.99.10,7601.10.99.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum grain,unwrought,not alloyed",Grains d'aluminium non allié sous forme brute
7601109990,7601.10.99.90,7601.10.99.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Aluminum unwrought,not alloyed, nes","Aluminium non allié sous forme brute,nda"
7601200010,7601.20.00.10,7601.20.00.10 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Alloys, of aluminum vanadium, unwrought","Alliages, d'aluminium et de vanadium, sous forme brute"
7601200011,7601.20.00.11,7601.20.00.11 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Billets, blocks, ingots,etc,aluminum vanadium alloys,unwrought","Billettes, masses, lingots,etc,alliages aluminium et vanadium,sous forme brute"
7601200012,7601.20.00.12,7601.20.00.12 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Granules of aluminum vanadium alloys,unwrought,cut from ingots,mfr cleaning cmpd","Granulés de lingots d'alliages alum/vanadium,forme brute,fab comp à nettoyer"
7601200013,7601.20.00.13,7601.20.00.13 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Grain,aluminum,unwrought,aluminum vanadium alloy",Grains d'alliages d'aluminium et de vanadium sous forme brute
7601200019,7601.20.00.19,7601.20.00.19 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Aluminum vanadium alloys,o/t grain,unwrought","Alliages aluminium et vanadium,sous forme brute,a/q grains"
7601200019,7601.20.00.19,7601.20.00.19 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Aluminum vanadium alloys, unwrought, nes","Alliages d'aluminium et de vanadium, sous forme brute, nda"
7601200021,7601.20.00.21,7601.20.00.21 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Remelt scrap ingot,aluminum alloys, unwrought",Déchets de lingots refondus d'alliages d'aluminium sous forme brute
7601200029,7601.20.00.29,7601.20.00.29 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Ingots,aluminum alloys, unwrought, nes","Lingots d'alliages d'aluminium sous forme brute, nda"
7601200030,7601.20.00.30,7601.20.00.30 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Grain, aluminum alloys, unwrought, nes","Grains d'alliages d'aluminium sous forme brute, nda"
7601200090,7601.20.00.90,7601.20.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Aluminum alloys, unwrought, nes","Alliages d'aluminium, sous forme brute, nda"
7601200090,7601.20.00.90,7601.20.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Alloys, of aluminum vanadium, unwrought","Alliages, d'aluminium, sous forme brute, nes"
7601200091,7601.20.00.91,7601.20.00.91 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Billets,aluminum alloys,unwrought,nes","Billettes d'alliages d'aluminium sous forme brute,nda"
7601200092,7601.20.00.92,7601.20.00.92 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Blocks,aluminum alloys,unwrought,nes","Masses d'alliages d'aluminium sous forme brute,nda"
7601200093,7601.20.00.93,7601.20.00.93 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Bars,notched,aluminum alloys, unwrought,nes","Barres entaillées en alliages d'aluminium sous forme brute,nda"
7601200094,7601.20.00.94,7601.20.00.94 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Pigs,aluminum alloys,unwrought,nes","Gueuses en alliages d'aluminium sous forme brute,nda"
7601200095,7601.20.00.95,7601.20.00.95 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Slabs,aluminum alloys,unwrought,nes","Plaques en alliages d'aluminium sous forme brute,nda"
7601200096,7601.20.00.96,7601.20.00.96 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Wire bars,aluminum alloys,unwrought,nes","Barres à fils (wire-bars), en alliages d'aluminium sous forme brute,nda"
7601200097,7601.20.00.97,7601.20.00.97 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Granules,aluminum alloys,unwrought,cut from ingots,mfr cleaning cmpd, nes","Granulés de lingots d'alliages d'alum,forme brute,fab comp à nettoyer,nda"
7601200098,7601.20.00.98,7601.20.00.98 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Grain,aluminum alloys,unwrought,nes","Grains d'alliages d'aluminium sous forme brute,nda"
7601200099,7601.20.00.99,7601.20.00.99 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Aluminum alloys,unwrought,nes","Alliages d'aluminium,forme brute,nda"
7601201010,7601.20.10.10,7601.20.10.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum billets, unwrought, alloyed","Billettes d'alliages d'aluminium, sous forme brute"
7601201010,7601.20.10.10,7601.20.10.10 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum vanadium alloys,unwrought","Alliages aluminium et vanadium,sous forme brute"
7601201020,7601.20.10.20,7601.20.10.20 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum blocks,unwrought,alloyed",Masses d'alliages d'aluminium sous forme brute
7601201021,7601.20.10.21,7601.20.10.21 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum remelt scrap ingot, alloyed, unwrought",Déchets de lingots refondus d'alliages d'aluminium sous forme brute
7601201029,7601.20.10.29,7601.20.10.29 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum ingots, alloyed, unwrought, nes","Lingots d'alliages d'aluminium sous forme brute, nda"
7601201030,7601.20.10.30,7601.20.10.30 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum ingots,unwrought,alloyed",Lingots d'alliages d'aluminium sous forme brute
7601201040,7601.20.10.40,7601.20.10.40 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum notched bars,unwrought,alloyed",Barres entaillées en alliages d'aluminium sous forme brute
7601201050,7601.20.10.50,7601.20.10.50 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum pigs,unwrought,alloyed",Gueuses en alliages d'aluminium sous forme brute
7601201060,7601.20.10.60,7601.20.10.60 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum slabs,unwrought,alloyed",Plaques en alliages d'aluminium sous forme brute
7601201070,7601.20.10.70,7601.20.10.70 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum wire bars,unwrought,alloyed","Barres à fils (wire-bars),en alliages d'aluminium sous forme brute"
7601201091,7601.20.10.91,7601.20.10.91 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum billets,unwrought,alloyed",Billettes d'alliages d'aluminium sous forme brute
7601201092,7601.20.10.92,7601.20.10.92 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum blocks,unwrought,alloyed",Masses d'alliages d'aluminium sous forme brute
7601201093,7601.20.10.93,7601.20.10.93 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Aluminum ingots,unwrought,alloyed",Lingots d'alliages d'aluminium sous forme brute
7601201093,7601.20.10.93,7601.20.10.93 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum notched bars, unwrought, alloyed",Barres entaillées en alliages d'aluminium sous forme brute
7601201094,7601.20.10.94,7601.20.10.94 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Aluminum notched bars,unwrought,alloyed",Barres entaillées en alliages d'aluminium sous forme brute
7601201094,7601.20.10.94,7601.20.10.94 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum pigs, unwrought, alloyed",Gueuses en alliages d'aluminium sous forme brute
7601201095,7601.20.10.95,7601.20.10.95 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Aluminum pigs,unwrought,alloyed",Gueuses en alliages d'aluminium sous forme brute
7601201095,7601.20.10.95,7601.20.10.95 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum slabs, unwrought, alloyed",Plaques en alliages d'aluminium sous forme brute
7601201096,7601.20.10.96,7601.20.10.96 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Aluminum slabs,unwrought,alloyed",Plaques en alliages d'aluminium sous forme brute
7601201096,7601.20.10.96,7601.20.10.96 (1997-01/1997-12),199701,199712,KGM,KGM (1997-01/1997-12),199701,199712,"Aluminum wire bars, unwrought, alloyed","Barres à fils (wire-bars), en alliages d'aluminium sous forme brute"
7601201097,7601.20.10.97,7601.20.10.97 (1990-01/1996-12),199001,199612,KGM,KGM (1990-01/1996-12),199001,199612,"Aluminum wire bars,unwrought,alloyed","Barres à fils (wire-bars),en alliages d'aluminium sous forme brute"
7601209100,7601.20.91.00,7601.20.91.00 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum granules,unwrought,alloyed,cut from ingots,mfr cleaning compounds,nes","Granulés de lingots d'alliages d'alum,forme brute,pour produits de nettoyage,nda"
7601209110,7601.20.91.10,7601.20.91.10 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Granules of aluminum vanadium alloys,unwrought,cut from ingots,mfr cleaning cmpd","Granulés de lingots d'alliages alum/vanadium,forme brute,pour prod de nettoyage"
7601209190,7601.20.91.90,7601.20.91.90 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum granules,unwrought,alloyed,cut from ingots,mfr cleaning cmpd, nes","Granulés de lingots d'alliages d'alum,forme brute,pour produits de nettoyage,nda"
7601209910,7601.20.99.10,7601.20.99.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum grain,unwrought,alloyed,nes","Grains d'alliages d'aluminium sous forme brute,nda"
7601209911,7601.20.99.11,7601.20.99.11 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum vanadium alloys,grain,unwrought","Grains d'alliages aluminium et vanadium,sous forme brute"
7601209919,7601.20.99.19,7601.20.99.19 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum vanadium alloys,o/t grain,unwrought","Alliages aluminium et vanadium,sous forme brute,a/q grains"
7601209990,7601.20.99.90,7601.20.99.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum alloys, unwrought, nes","Alliages d'aluminium sous forme brute,nda"
7601209991,7601.20.99.91,7601.20.99.91 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum grain,unwrought,alloyed,nes","Grains d'alliages d'aluminium sous forme brute,nda"
7601209999,7601.20.99.99,7601.20.99.99 (1990-01/1997-12),199001,199712,KGM,KGM (1990-01/1997-12),199001,199712,"Aluminum alloys, unwrought, nes","Alliages d'aluminium sous forme brute,nda"
7602000000,7602.00.00.00,7602.00.00.00 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Waste and scrap, aluminum, nes","Déchets et débris d'aluminium,nda"
7602000000,7602.00.00.00,7602.00.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Waste and scrap, of aluminum","Déchets et débris, d'aluminium"
7602000010,7602.00.00.10,7602.00.00.10 (1990-01/2016-12),199001,201612,KGM,KGM (1990-01/2016-12),199001,201612,"Beverage container scrap,aluminum",Déchets et débris de récipients à boissons en aluminium
7602000090,7602.00.00.90,7602.00.00.90 (1990-01/2016-12),199001,201612,KGM,KGM (1990-01/2016-12),199001,201612,"Waste and scrap, aluminum, nes","Déchets et débris d'aluminium,nda"
7603100000,7603.10.00.00,7603.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Powders, aluminum, of non-lamellar structure","Poudres d'aluminium,structure non lamellaire"
7603200000,7603.20.00.00,7603.20.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Powders, aluminium, of lamellar structure, including flakes","Poudres d'aluminium à structure lamellaire, y compris les paillettes"
7603200010,7603.20.00.10,7603.20.00.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Powders, aluminum, of lamellar structure","Poudres d'aluminium,structure lamellaire"
7603200020,7603.20.00.20,7603.20.00.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Flakes, aluminum",Paillettes d'aluminium
7603201000,7603.20.10.00,7603.20.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Powders, aluminum, of lamellar structure","Poudres d'aluminium,structure lamellaire"
7603202000,7603.20.20.00,7603.20.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Flakes, aluminum",Paillettes d'aluminium
7604100010,7604.10.00.10,7604.10.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Bars & rods, aluminum, not alloyed, maximum cross-sectional dimension >12.7mm","Barres en aluminium non allié, plus grande section transversale >12,7mm"
7604100020,7604.10.00.20,7604.10.00.20 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Bars & rods, aluminum, not alloyed, max cross-sectional dimension <=12.7mm","Barres en aluminium non allié, plus grande section transversale <=12,7mm"
7604100030,7604.10.00.30,7604.10.00.30 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Profiles, aluminum, not alloyed",Profilés en aluminium non allié
7604100040,7604.10.00.40,7604.10.00.40 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Bars and rods, of aluminum, not alloyed","Barres, en aluminium, non allié"
7604101100,7604.10.11.00,7604.10.11.00 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Bars & rods,alum,not alloyed,unworked,max cross-sect dim >12.7mm","Barres en aluminium non allié,non ouvrées,plus grande sect transv >12,7mm"
7604101110,7604.10.11.10,7604.10.11.10 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,unworked,having a round cross-sect dim >12.7mm","Barres en aluminium non allié,non ouvrées,section transversale ronde >12,7mm"
7604101190,7604.10.11.90,7604.10.11.90 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,alum,not alloyed,unworked,max cross-sect dim >12.7mm, nes","Barres en aluminium non allié,non ouvrées,plus grande sect transv >12,7mm,nda"
7604101210,7604.10.12.10,7604.10.12.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Bars & rods,aluminum,not alloyed,unwk,max cross-sect dim<=12.7mm","Barres en aluminium non allié,non ouvrées,plus grande sect transv<=12,7mm"
7604101211,7604.10.12.11,7604.10.12.11 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,unworked,having a round cross-sect dim<=12.7mm","Barres en aluminium non allié,non ouvrées,section transversale ronde<=12,7mm"
7604101219,7604.10.12.19,7604.10.12.19 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,unwk,max cross-sect dim<=12.7mm, nes","Barres en aluminium non allié,non ouvrées,plus grande sect transv<=12,7mm,nda"
7604101221,7604.10.12.21,7604.10.12.21 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Angles,aluminum,not alloyed,unworked","Profilés en angle droit,en aluminium non allié,non ouvrés"
7604101222,7604.10.12.22,7604.10.12.22 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Beams,aluminum,not alloyed,unworked","Poutres en aluminium non allié,non ouvrées"
7604101223,7604.10.12.23,7604.10.12.23 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Channels,aluminum,not alloyed,unworked","Profilés en U,en aluminium non allié,non ouvrés"
7604101224,7604.10.12.24,7604.10.12.24 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Tees,aluminum,not alloyed,unworked","Profilés en T,en aluminium non allié,non ouvrés"
7604101229,7604.10.12.29,7604.10.12.29 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Profiles,aluminum,not alloyed,nes","Profilés en aluminium non allié,nda"
7604102010,7604.10.20.10,7604.10.20.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Bars & rods, aluminum, not alloyed, worked","Barres en aluminium non allié, ouvrées"
7604102011,7604.10.20.11,7604.10.20.11 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,worked,having a round cross-sect dim >12.7mm","Barres en aluminium non allié,ouvrées,section transversale ronde >12,7mm"
7604102019,7604.10.20.19,7604.10.20.19 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,worked,max cross-sect dim >12.7mm, nes","Barres en aluminium non allié,ouvrées,plus grande sect transv >12,7mm,nda"
7604102020,7604.10.20.20,7604.10.20.20 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Profiles, aluminum, not alloyed, worked","Profilés en aluminium non allié, ouvrés"
7604102021,7604.10.20.21,7604.10.20.21 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,worked,having a round cross-sect dim<=12.7mm","Barres en aluminium non allié,ouvrées,section transversale ronde<=12,7mm"
7604102029,7604.10.20.29,7604.10.20.29 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,not alloyed,worked,max cross-sect dim<=12.7mm, nes","Barres en aluminium non allié,ouvrées,plus grande sect transv<=12,7mm,nda"
7604102030,7604.10.20.30,7604.10.20.30 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Profiles,aluminum,not alloyed,worked,nes","Profilés en aluminium non allié,ouvrés,nda"
7604210010,7604.21.00.10,7604.21.00.10 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Profiles,hollow,aluminum,alloyed,unworked","Profilés creux en alliages d'aluminium,non ouvrés"
7604210020,7604.21.00.20,7604.21.00.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Profiles,hollow,aluminum,alloyed,worked","Profilés creux en alliages d'aluminium,ouvrés"
7604210090,7604.21.00.90,7604.21.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Profiles, hollow, aluminum alloys, nes","Profilés creux en alliages d'aluminium, nda"
7604211000,7604.21.10.00,7604.21.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Profiles,hollow,aluminum,alloyed,unworked","Profilés creux en alliages d'aluminium,non ouvrés"
7604212000,7604.21.20.00,7604.21.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Profiles,hollow,aluminum,alloyed,worked","Profilés creux en alliages d'aluminium,ouvrés"
7604290011,7604.29.00.11,7604.29.00.11 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Bars & rods, of aluminum alloys, having a round cross-sectional dimension >12.7mm","Barres en alliages d'aluminium, section transversale ronde >12,7mm"
7604290019,7604.29.00.19,7604.29.00.19 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Bars & rods, of aluminum alloys, max cross sectional-dimension >12.7mm, nes","Barres en alliages d'aluminium, plus grande section transversale >12,7mm, nda"
7604290021,7604.29.00.21,7604.29.00.21 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Bars & rods, of aluminum alloys, having a round cross-sectional dim <=12.7mm","Barres en alliages d'aluminium, section transversale ronde <=12,7mm"
7604290029,7604.29.00.29,7604.29.00.29 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Bars & rods, of aluminum alloys, max cross-sectional dimension <=12.7mm, nes","Barres en alliages d'aluminium, plus grande section transversale <=12,7mm, nda"
7604290030,7604.29.00.30,7604.29.00.30 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Profiles, of aluminum alloys, nes","Profilés en alliages d'aluminium, nda"
7604291100,7604.29.11.00,7604.29.11.00 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Bars & rods,aluminum, alloyed, unworked, max cross-sect dim >12.7mm","Barres en alliages d'aluminium, non ouvrées, plus grande sect transv >12,7mm"
7604291110,7604.29.11.10,7604.29.11.10 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,alloyed,unworked,having a round cross-sect dim >12.7mm","Barres en alliages d'aluminium,non ouvrées,section transversale ronde >12,7mm"
7604291190,7604.29.11.90,7604.29.11.90 (1990-01/2011-12),199001,201112,KGM,KGM (1990-01/2011-12),199001,201112,"Bars & rods,aluminum,alloyed,unworked,max cross-sect dim >12.7mm, nes","Barres en alliages d'aluminium,non ouvrées,plus grande sect transv >12,7mm,nda"
