HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
3701990000,3701.99.00.00,3701.99.00.00 (2019-01/9999-12),201901,999912,MTK,MTK (2019-01/9999-12),201901,999912,"Photographic plates and film in the flat, sensitized, unexposed, nes","Plaques et films plans, photographiques, sensibilisés, non impressionnés, nda"
3701991000,3701.99.10.00,3701.99.10.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Photographic plates in the flat, sensitized, unexposed, nes","Plaques photographiques, planes, sensibilisées, non impressionnées, nda"
3701991000,3701.99.10.00,3701.99.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Photographic plates in the flat, sensitized, unexposed, nes","Plaques photographiques, planes, sensibilisées, non impressionnées, nda"
3701991000,3701.99.10.00,3701.99.10.00 (1998-01/2018-12),199801,201812,MTK,MTK (1998-01/2018-12),199801,201812,"Photopolymer resist film; plate f use mfr of photomasks, unexposed",Pellicule résistance photopolymère;plaques fab masque photo etc
3701992000,3701.99.20.00,3701.99.20.00 (1988-01/1989-12),198801,198912,,N/A (1988-01/1989-12),198801,198912,"Photographic film in the flat, sensitized, unexposed, nes","Films photographiques, plans, sensibilisés, non impressionnés, nda"
3701992000,3701.99.20.00,3701.99.20.00 (1998-01/2018-12),199801,201812,MTK,MTK (1998-01/2018-12),199801,201812,"Photographic plates in the flat, sensitized, unexposed, nes","Plaques photographiques, planes, sensibilisées, non impressionnées, nda"
3701992010,3701.99.20.10,3701.99.20.10 (1990-01/1997-12),199001,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Photographic film in the flat, sensitized, unexposed, for graphic arts","Films photographiques, plans, sens, non impressionnés, pour les arts graphiques"
3701992090,3701.99.20.90,3701.99.20.90 (1990-01/1997-12),199001,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Photographic film in the flat, sensitized, unexposed, nes","Films photographiques, plans, sensibilisés, non impressionnés, nda"
3701993000,3701.99.30.00,3701.99.30.00 (2012-01/2018-12),201201,201812,MTK,MTK (2012-01/2018-12),201201,201812,"Photographic film in the flat, sensitized, unexposed, nes","Films photographiques, plans, sensibilisés, non impressionnés, nda"
3701993010,3701.99.30.10,3701.99.30.10 (1998-01/2011-12),199801,201112,MTK,MTK (1998-01/2011-12),199801,201112,"Photographic film in the flat, sensitized, unexposed, for graphic arts","Films photographiques, plans, sens, non impressionnés, pour les arts graphiques"
3701993090,3701.99.30.90,3701.99.30.90 (1998-01/2011-12),199801,201112,MTK,MTK (1998-01/2011-12),199801,201112,"Photographic film in the flat, sensitized, unexposed, nes","Films photographiques, plans, sensibilisés, non impressionnés, nda"
3702100000,3702.10.00.00,3702.10.00.00 (1988-01/9999-12),198801,999912,MTK,MTK (1990-01/9999-12),199001,999912,"Photographic film in rolls, sensitized, unexposed, for X-ray","Pellicules photograhiques sensibilisées non impres,en rouleaux, pour rayons X"
3702100000,3702.10.00.00,3702.10.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1989-12),198801,198912,"Photographic film in rolls, sensitized, unexposed, for X-ray","Pellicules photograhiques sensibilisées non impres,en rouleaux, pour rayons X"
3702200000,3702.20.00.00,3702.20.00.00 (1988-01/2006-12),198801,200612,MTK,MTK (1990-01/2006-12),199001,200612,"Instant print film in rolls, sensitized, unexposed","Pellicules à développement et tirage instantanés, en rouleaux, sens, non impres"
3702200000,3702.20.00.00,3702.20.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/1989-12),198801,198912,"Instant print film in rolls, sensitized, unexposed","Pellicules à développement et tirage instantanés, en rouleaux, sens, non impres"
3702310000,3702.31.00.00,3702.31.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/1989-12),198801,198912,"Colour photo film in rolls, sensitized, unexposed w/o sprocket holes,wd <=105 mm","Pellicules photo couleur en roul, sens, n impres, n perforées, largeur <=105 mm"
3702310000,3702.31.00.00,3702.31.00.00 (1988-01/2006-12),198801,200612,NMB,NMB (1990-01/2006-12),199001,200612,"Colour photo film in rolls, sensitized, unexposed w/o sprocket holes,wd <=105 mm","Pellicules photo couleur en roul, sens, n impres, n perforées, largeur <=105 mm"
3702310000,3702.31.00.00,3702.31.00.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Photo film, colour, in rolls, sensitized,unexposed,w/o perforations,wd <= 105 mm","Pellicules photo, couleur, en roul,sens,n impres,n perforées,largeur <= 105 mm"
3702320000,3702.32.00.00,3702.32.00.00 (2012-01/9999-12),201201,999912,MTK,MTK (2012-01/9999-12),201201,999912,"Photo film,silver halide,in rolls,sens, unexposed,w/o perforations,wd <= 105 mm","Pellicules photo,émulsion d'argent,en roul,sens,n impres,n perf,larg <= 105 mm"
3702320010,3702.32.00.10,3702.32.00.10 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Silver halide microfilm in rolls, sens, unexposed w/o sprocket holes,wd <=105 mm","Microfilms aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105 mm"
3702320010,3702.32.00.10,3702.32.00.10 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Silver halide microfilm,in rolls,sens,unexposed, w/o perforations, wd <= 105 mm","Microfilms,aux halogénures d'argent,en roul,sens, n impres,n perf,la <= 105 mm"
3702320090,3702.32.00.90,3702.32.00.90 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Silver halide film, in rolls, sens, unexp, w/o sprockets holes,wd<=105 mm, nes","Pellic aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105mm, nda"
3702320090,3702.32.00.90,3702.32.00.90 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Photo film,silver halide,in rolls,sens,unexp,w/o perforations, wd <= 105 mm,nes","Pellic,aux halogénures d'argent,en roul,sens,n impres,n perf,larg <= 105 mm,nda"
3702321000,3702.32.10.00,3702.32.10.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Silver halide microfilm in rolls, sens, unexposed w/o sprocket holes,wd <=105 mm","Microfilms aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105 mm"
3702321000,3702.32.10.00,3702.32.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Silver halide microfilm in rolls, sens, unexposed w/o sprocket holes,wd <=105 mm","Microfilms aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105 mm"
3702329000,3702.32.90.00,3702.32.90.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Silver halide film, in rolls, sens, unexp, w/o sprockets holes,wd<=105 mm, nes","Pellic aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105mm, nda"
3702329000,3702.32.90.00,3702.32.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Silver halide film, in rolls, sens, unexp, w/o sprockets holes,wd<=105 mm, nes","Pellic aux halogénures d'arg en roul, sens, n impres, n perf, larg <=105mm, nda"
3702390000,3702.39.00.00,3702.39.00.00 (2012-01/9999-12),201201,999912,MTK,MTK (2012-01/9999-12),201201,999912,"Photo film, nes, in rolls, sensitized, unexposed,w/o perforations,wd <=105 mm","Pellicules photo, nda, en roul, sens, n impres,n perforées, larg <= 105 mm"
3702390010,3702.39.00.10,3702.39.00.10 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Photo microfilm, in rolls, sens, unexposed, w/o sprockets holes,wd<=105 mm","Microfilms photo en rouleaux, sens, non impres, non perforés, largeur <=105 mm"
3702390010,3702.39.00.10,3702.39.00.10 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Microfilm, in rolls, sens, unexposed, w/o perforations, wd <= 105 mm","Microfilms, en rouleaux, sens, non impres, non perforés, largeur <= 105 mm"
3702390090,3702.39.00.90,3702.39.00.90 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Photo film, nes, in rolls, sens, unexposed, w/o sprocket holes,wd<=105 mm","Pellicules photo, nda, en roul, sens, non impres, non perforées, larg <=105 mm"
3702390090,3702.39.00.90,3702.39.00.90 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Photo film, nes, in rolls, sens, unexposed, w/o perforations, wd <= 105 mm","Pellicules photo, nda, en roul, sens, non impres, non perforées, larg <= 105 mm"
3702391000,3702.39.10.00,3702.39.10.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Photo microfilm, in rolls, sens, unexposed, w/o sprockets holes,wd<=105 mm","Microfilms photo en rouleaux, sens, non impres, non perforés, largeur <=105 mm"
3702391000,3702.39.10.00,3702.39.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Photo microfilm, in rolls, sens, unexposed, w/o sprockets holes,wd<=105 mm","Microfilms photo en rouleaux, sens, non impres, non perforés, largeur <=105 mm"
3702399000,3702.39.90.00,3702.39.90.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Photo film, nes, in rolls, sens, unexposed, w/o sprocket holes,wd<=105 mm","Pellicules photo, nda, en roul, sens, non impres, non perforées, larg <=105 mm"
3702399000,3702.39.90.00,3702.39.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Photo film, nes, in rolls, sens, unexposed, w/o sprocket holes,wd<=105 mm","Pellicules photo, nda, en roul, sens, non impres, non perforées, larg <=105 mm"
3702410000,3702.41.00.00,3702.41.00.00 (1988-01/2006-12),198801,200612,MTK,MTK (1990-01/2006-12),199001,200612,"Colour film in rolls, sens,unexp,w/o sprocket holes,of a wd >610mm, le >200m","Pellicules photo couleur non perf sens, non impres,roul,larg >610mm & lo >200m"
3702410000,3702.41.00.00,3702.41.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/1989-12),198801,198912,"Colour film in rolls, sens,unexp,w/o sprocket holes,of a wd >610mm, le >200m","Pellicules photo couleur non perf sens, non impres,roul,larg >610mm & lo >200m"
3702410000,3702.41.00.00,3702.41.00.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Photo film,colour,in rolls,sens,unexp,w/o perfo,width > 610 mm,length > 200 m","Pellic photo, couleur, en roul,sens,n impres,n perf, larg > 610 mm, lo > 200 m"
3702420000,3702.42.00.00,3702.42.00.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Film in rolls,w/o sprocket holes,unexp, sens,width >610mm & le>200m o/t colour","Pellic en roul, n/perf, n impres, sens, larg > 610 mm, lo > 200 m, a/q couleur"
3702420000,3702.42.00.00,3702.42.00.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Film in rolls,w/o sprocket holes,unexp, sens,width >610mm & le>200m o/t colour","Pellic en roul, n/perf, n impres, sens, larg > 610 mm, lo > 200 m, a/q couleur"
3702421000,3702.42.10.00,3702.42.10.00 (1998-01/9999-12),199801,999912,MTK,MTK (1998-01/9999-12),199801,999912,"Duplicating scanner/cont film, width >762 mm, for use mfr photo film, o/t colour","Pellicule sens à scanner,duplication/leston cont, >762mm,pr film photo,a/q coul"
3702429000,3702.42.90.00,3702.42.90.00 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Film in roll,w/o sprocket hole,unexp,sens,width >610 & le >200mm, o/t colour,nes","Pellic en roul, n/perf, n impres, sens, larg > 610 & lo > 200 m,a/q couleur,nda"
3702429000,3702.42.90.00,3702.42.90.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Photo film,o/t colour,in rolls,sens,unexp,w/o perfo,wd > 610 mm, le > 200 m,nes","Pellic,a/q couleur,en roul,sens,n impres,n perf, larg > 610 mm, lo > 200 m, nda"
3702430000,3702.43.00.00,3702.43.00.00 (1988-01/2001-02),198801,200102,MTK,MTK (1990-01/2001-02),199001,200102,"Film in rolls,w/o sprocket holes, unexp,sens, width >610mm & le<=200 m, nes","Pellicules photo non perf sens, non impress, roul, larg >610mm, lo<=200m, nda"
3702430000,3702.43.00.00,3702.43.00.00 (1988-01/2001-02),198801,200102,,N/A (1988-01/1989-12),198801,198912,"Film in rolls,w/o sprocket holes, unexp,sens, width >610mm & le<=200 m, nes","Pellicules photo non perf sens, non impress, roul, larg >610mm, lo<=200m, nda"
3702431000,3702.43.10.00,3702.43.10.00 (2001-03/2006-12),200103,200612,MTK,MTK (2001-03/2006-12),200103,200612,"Duplicating,scanner/cont tone graphic arts film, width>=762 mm, f mfr photo film","Pellic à scanner,pr dupl & leston contin art graph,larg>=752mm, fab pellic photo"
3702432000,3702.43.20.00,3702.43.20.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Instant print film,in rolls,sens,unexp,w/o perforations,wd >610 mm,le <=200 m","Pellic dévelop et tirage instant,en roul,sens,n impres,n perf,la>600mm,lo<=200m"
3702439000,3702.43.90.00,3702.43.90.00 (2001-03/2006-12),200103,200612,MTK,MTK (2001-03/2006-12),200103,200612,"Film in rolls,w/o sprocket holes, unexp,sens, width >610mm & le<=200 m, nes","Pellicules en rouleaux, n perf, n impres, sens, larg > 610 mm, lo <=200 m, nda"
3702439000,3702.43.90.00,3702.43.90.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Photo film,in rolls,sens,unexposed,w/o perforations,wd > 610 mm,le <= 200 m,nes","Pellicules photo,en roul,sens,non impres,non perf,la > 610 mm,lo <= 200 m,nda"
3702441000,3702.44.10.00,3702.44.10.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Microfilm in rolls, w/o sprocket holes, unexp,sens, width >105mm but<=610mm","Microfilms en rouleaux, n perforés, n impres, sens, larg > 105 mm mais <=610 mm"
3702441000,3702.44.10.00,3702.44.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Microfilm in rolls, w/o sprocket holes, unexp,sens, width >105mm but<=610mm","Microfilms en rouleaux, n perforés, n impres, sens, larg > 105 mm mais <=610 mm"
3702441010,3702.44.10.10,3702.44.10.10 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Film used with well logging equip, width >105mm but<=610mm,unexp,sensitized","Pellicule utilisé a du mat d'étude puits, larg >105mm mais<=610mm,n impres,sens"
3702441020,3702.44.10.20,3702.44.10.20 (1998-01/2006-12),199801,200612,MTK,MTK (1998-01/2006-12),199801,200612,"Photopolymer resist film,width >105mm<=610mm,n impress, sensitized","Pellicules de résistance photopolymer, larg >105mm<=610mm, n impres,sens"
3702442000,3702.44.20.00,3702.44.20.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Film,in rolls,w/o sprocket holes,unexp,sens,wd >105mm<=610mm for well log equip","Pellic, roul, n/perf, n impres, sens, larg > 105 mm <=610 mm, pour études puits"
3702442000,3702.44.20.00,3702.44.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Film,in rolls,w/o sprocket holes,unexp,sens,wd >105mm<=610mm for well log equip","Pellic, roul, n/perf, n impres, sens, larg > 105 mm <=610 mm, pour études puits"
3702442000,3702.44.20.00,3702.44.20.00 (2007-01/9999-12),200701,999912,MTK,MTK (2007-01/9999-12),200701,999912,"Instant print film,in rolls,sens,unexposed,w/o perforations,wd >105 mm <= 610 mm","Pellic dévelop et tirage instant,en roul,sens,n impres,n perf,la >105 <= 610 mm"
3702443000,3702.44.30.00,3702.44.30.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Film,w/o sprocket holes,unexp,sens,wd >105mm<=610mm,used w seismic data equip","Pellic, n/perf, n impres, sens, larg > 105 mm <=610 mm, pr études sismologiques"
3702443000,3702.44.30.00,3702.44.30.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Film,w/o sprocket holes,unexp,sens,wd >105mm<=610mm,used w seismic data equip","Pellic, n/perf, n impres, sens, larg > 105 mm <=610 mm, pr études sismologiques"
3702449000,3702.44.90.00,3702.44.90.00 (1988-01/1997-12),198801,199712,MTK,MTK (1990-01/1997-12),199001,199712,"Film,in rolls,w/o sprocket holes,unexp,sens,width >105mm but<=610mm nes","Pellicules en rouleaux, n perf, n impres, sens, largeur > 105 mm <=610 mm nda"
3702449000,3702.44.90.00,3702.44.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1989-12),198801,198912,"Film,in rolls,w/o sprocket holes,unexp,sens,width >105mm but<=610mm nes","Pellicules en rouleaux, n perf, n impres, sens, largeur > 105 mm <=610 mm nda"
3702449000,3702.44.90.00,3702.44.90.00 (2012-01/9999-12),201201,999912,MTK,MTK (2012-01/9999-12),201201,999912,"Photo film,in rolls,sensitized,unexp,w/o perforations,wd >105 mm <= 610 mm,nes","Pellicules photo,en rouleaux,sens,non impres,non perf,la >105 mm <= 610 mm,nda"
3702449010,3702.44.90.10,3702.44.90.10 (1998-01/1998-12),199801,199812,MTK,MTK (1998-01/1998-12),199801,199812,"Microfilm in rolls, w/o sprocket holes, unexp,sens, width >105mm but<=610mm","Microfilms en rouleaux, n perforés, n impres, sens, larg > 105 mm mais <=610 mm"
3702449010,3702.44.90.10,3702.44.90.10 (1999-01/2006-12),199901,200612,MTK,MTK (1999-01/2006-12),199901,200612,"Film,w/o sprocket holes,unexp,sens,wd >105mm<=610mm,used w seismic data equip","Pellic, n/perf, n impres, sens, larg > 105 mm <=610 mm, pr études sismologiques"
3702449010,3702.44.90.10,3702.44.90.10 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Film,rolls,sens,unexp,w/o perforations,wd >105mm<=610mm,u w seismic data equip","Pellic,roul,sens,n impres,n perf,larg > 105mm <= 610mm,util a mat sismologiques"
3702449020,3702.44.90.20,3702.44.90.20 (1998-01/1998-12),199801,199812,MTK,MTK (1998-01/1998-12),199801,199812,"Film,w/o sprocket holes,unexp,sens,wd >105mm<=610mm,used w seismic data equip","Pellic, n/perf, n impres, sens, larg > 105 mm <=610 mm, pr études sismologiques"
3702449020,3702.44.90.20,3702.44.90.20 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Photopolymer resist film,sensitized,unexposed,w/o perforations,wd >105mm <=610mm","Pellicule de résistance photopolymère,sens,n impres,n perf,la >105 mm <= 610 mm"
3702449090,3702.44.90.90,3702.44.90.90 (1998-01/1998-12),199801,199812,MTK,MTK (1998-01/1998-12),199801,199812,"Film,in rolls,w/o sprocket holes,unexp,sens,width >105mm but<=610mm, nes","Pellicules en rouleaux, n perf,n impres, sens, largeur > 105 mm <=610 mm, nda"
3702449090,3702.44.90.90,3702.44.90.90 (1999-01/2006-12),199901,200612,MTK,MTK (1999-01/2006-12),199901,200612,"Film,in rolls,w/o sprocket holes,unexp,sens,width >105mm but<=610mm, nes","Pellicules en rouleaux, n perf, n impres, sens, largeur > 105 mm <=610 mm, nda"
3702449090,3702.44.90.90,3702.44.90.90 (2007-01/2011-12),200701,201112,MTK,MTK (2007-01/2011-12),200701,201112,"Photo film,in rolls,sensitized,unexp,w/o perforations,wd >105 mm <= 610 mm,nes","Pellicules photo,en rouleaux,sens,non impres,non perf,la >105 mm <= 610 mm,nda"
3702510000,3702.51.00.00,3702.51.00.00 (1988-01/2011-12),198801,201112,MTK,MTK (1990-01/2011-12),199001,201112,"Film for colour photo, sensitized,unexposed,in rolls,width<=16mm and le<=14m,nes","Pellicules photo couleur roul, sens, non impress, larg<=16mm et lo<=14m, nda"
3702510000,3702.51.00.00,3702.51.00.00 (1988-01/2011-12),198801,201112,,N/A (1988-01/1989-12),198801,198912,"Film for colour photo, sensitized,unexposed,in rolls,width<=16mm and le<=14m,nes","Pellicules photo couleur roul, sens, non impress, larg<=16mm et lo<=14m, nda"
3702520000,3702.52.00.00,3702.52.00.00 (2012-01/9999-12),201201,999912,MTK,MTK (2012-01/9999-12),201201,999912,"Photographic film, colour, in rolls, sensitized, unexposed, width <= 16 mm","Pellicules photo,couleur,en roul,sensibilisées,non impressionnées,larg <= 16 mm"
3702521000,3702.52.10.00,3702.52.10.00 (1988-01/2011-12),198801,201112,MTK,MTK (1990-01/2011-12),199001,201112,"Film for colour photo,sens,unexp,in rolls,wd =16mm, le >14m,used in cine camera","Pellic photo couleur, sens, n impres, roul, larg 16 mm, lo > 14 m, caméras ciné"
3702521000,3702.52.10.00,3702.52.10.00 (1988-01/2011-12),198801,201112,,N/A (1988-01/1989-12),198801,198912,"Film for colour photo,sens,unexp,in rolls,wd =16mm, le >14m,used in cine camera","Pellic photo couleur, sens, n impres, roul, larg 16 mm, lo > 14 m, caméras ciné"
3702529000,3702.52.90.00,3702.52.90.00 (1988-01/2011-12),198801,201112,MTK,MTK (1990-01/2011-12),199001,201112,"Film for colour photo,sens,unexpos,in rolls, width <= 16mm and le > 14m, nes","Pellicules photo couleur, sens, n impres, en roul, larg <=16 mm, lo > 14 m, nda"
3702529000,3702.52.90.00,3702.52.90.00 (1988-01/2011-12),198801,201112,,N/A (1988-01/1989-12),198801,198912,"Film for colour photo,sens,unexpos,in rolls, width <= 16mm and le > 14m, nes","Pellicules photo couleur, sens, n impres, en roul, larg <=16 mm, lo > 14 m, nda"
3702530000,3702.53.00.00,3702.53.00.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1989-12),198801,198912,"Film for col photo sens,unexp,in rolls wd >16mm but<=35mm and le<=30m,for slides","Pellicules photo coul,diap,roul,sens,non impres, larg >16mm<=35mm & lo<=30m"
3702530000,3702.53.00.00,3702.53.00.00 (1988-01/9999-12),198801,999912,NMB,NMB (1990-01/9999-12),199001,999912,"Film for col photo sens,unexp,in rolls wd >16mm but<=35mm and le<=30m,for slides","Pellicules photo coul,diap,roul,sens,non impres, larg >16mm<=35mm & lo<=30m"
3702540000,3702.54.00.00,3702.54.00.00 (1988-01/2006-12),198801,200612,,N/A (1988-01/1989-12),198801,198912,"Film for col photo sens,unexp,in rolls,wd >16mm but<=35mm & le<=30m,o/t slide","Pellic photo coul, sens, n impres, roul larg >16 mm<=35 mm, lo<=30 m, a/q diapo"
3702540000,3702.54.00.00,3702.54.00.00 (1988-01/2006-12),198801,200612,NMB,NMB (1990-01/2006-12),199001,200612,"Film for col photo sens,unexp,in rolls,wd >16mm but<=35mm & le<=30m,o/t slide","Pellic photo coul, sens, n impres, roul larg >16 mm<=35 mm, lo<=30 m, a/q diapo"
