HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
3801900010,3801.90.00.10,3801.90.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1994-01/2016-12),199401,201612,Blocks & plates of semi-manufacture based on graphite or o carbon,Blocs et plaquettes de demi-produits à base de graphite ou autre carbone
3801900010,3801.90.00.10,3801.90.00.10 (1988-01/2016-12),198801,201612,,N/A (1988-01/1993-12),198801,199312,Blocks & plates of semi-manufacture based on graphite or o carbon,Blocs et plaquettes de demi-produits à base de graphite ou autre carbone
3801900090,3801.90.00.90,3801.90.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1994-01/2016-12),199401,201612,"Pastes,blocks,plates or o semi-manufacture based on graphite or o carbon, nes","Pâtes, blocs, plaquettes, autres demi-prod à base de graphite ou au carbone, nda"
3801900090,3801.90.00.90,3801.90.00.90 (1988-01/2016-12),198801,201612,,N/A (1988-01/1993-12),198801,199312,"Pastes,blocks,plates or o semi-manufacture based on graphite or o carbon, nes","Pâtes, blocs, plaquettes, autres demi-prod à base de graphite ou au carbone, nda"
3802100000,3802.10.00.00,3802.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Activated carbon,Charbons activés
3802900010,3802.90.00.10,3802.90.00.10 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,Activated clay,Argiles activées
3802900020,3802.90.00.20,3802.90.00.20 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Activated perlite, other than that to be employed in filtering","Perlites activées, a/q perlite expansée broyée pour utilisation dans le filtrage"
3802900031,3802.90.00.31,3802.90.00.31 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,Bone black,Noir d'os (noir animal)
3802900039,3802.90.00.39,3802.90.00.39 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Animal black, including spent animal black, nes","Noir d'origine animale, incl noir animal épuisé, nda"
3802900040,3802.90.00.40,3802.90.00.40 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,Activated diatomite,Diatomite activée
3802900050,3802.90.00.50,3802.90.00.50 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Animal black, o/t bone black","Noir d'origine animale, a/q d'os"
3802900090,3802.90.00.90,3802.90.00.90 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Other activated natural mineral products, nes","Autres matières minérales naturelles activées, nda"
3802900090,3802.90.00.90,3802.90.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Activated natural mineral products, nes","Matières minérales naturelles activées, nda"
3802901000,3802.90.10.00,3802.90.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Activated clay,Argiles activées
3802902000,3802.90.20.00,3802.90.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Activated perlite,excluding expanded perlite ground to be employed in filtering","Perlites activées, a/q perlite expansée broyée pour utilisation dans le filtrage"
3802909011,3802.90.90.11,3802.90.90.11 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Bone black,Noir d'os (noir animal)
3802909019,3802.90.90.19,3802.90.90.19 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Animal black, including spent animal black, nes","Noir d'origine animale, incl noir animal épuisé, nda"
3802909020,3802.90.90.20,3802.90.90.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Activated diatomite,Diatomite activée
3802909090,3802.90.90.90,3802.90.90.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Other activated natural mineral products, nes","Autres matières minérales naturelles activées, nda"
3803000000,3803.00.00.00,3803.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Tall oil, whether or not refined","Tall oil, même raffiné"
3804000000,3804.00.00.00,3804.00.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Residual lyes from mfr of wood pulp,incl lignin sulphonate,o/t tall oil No 38.03","Lessives résiduaires de fab pâtes cell,incl lignosulfonate,a/q tall oil n° 38.03"
3804000010,3804.00.00.10,3804.00.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Powdered lignin sulphonates from the mfr of wood pulp,"Sulfonates de lignite en poudre, résiduaires de la fab des pâtes de cellulose"
3804000020,3804.00.00.20,3804.00.00.20 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Sulphite liquor from the mfr of woodpulp,"Lessive de sulfite, résiduaire de la fabrication des pâtes de cellulose"
3804000030,3804.00.00.30,3804.00.00.30 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Lignin pitch from the mfr of woodpulp,"Poix de lignine, résiduaire de la fabrication des pâtes de cellulose"
3804000090,3804.00.00.90,3804.00.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Residual lyes, nes, from the mfr of woodpulp","Lessives résiduaires, nda, de la fabrication des pâtes de cellulose"
3805100000,3805.10.00.00,3805.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Gum, wood or sulphate turpentine oils",Essences de térébenthine de bois de pin ou de papeterie au sulfate
3805200000,3805.20.00.00,3805.20.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Pine oil,Huiles de pin
3805900000,3805.90.00.00,3805.90.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Terpenic oils, nes; crude dipentene; sulphite turpentine and crude paracymene","Essence terpénique, nda;dipentène brut; ess de papet au Bi-sulfite;P-cymène bru"
3805900000,3805.90.00.00,3805.90.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Terpenic oils,nes; crude dipentene & para-cymene; sulphite turpentine & pine oil","Ess terpénique, nda; dipentène & paracymène bruts; bisulfite et huile de pin"
3806100000,3806.10.00.00,3806.10.00.00 (1988-01/1992-04),198801,199204,KGM,KGM (1988-01/1992-04),198801,199204,Rosin,Colophane
3806100000,3806.10.00.00,3806.10.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Rosin and resin acids,Colophanes et acides résiniques
3806100010,3806.10.00.10,3806.10.00.10 (1992-05/2011-12),199205,201112,KGM,KGM (1992-05/2011-12),199205,201112,Rosin,Colophane
3806100020,3806.10.00.20,3806.10.00.20 (1992-05/2011-12),199205,201112,KGM,KGM (1992-05/2011-12),199205,201112,Resin acids,Acides résiniques
3806200000,3806.20.00.00,3806.20.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Rosin salts or resin acid salts,Sels de colophane ou d'acides résiniques
3806200000,3806.20.00.00,3806.20.00.00 (1996-01/9999-12),199601,999912,KGM,KGM (1996-01/9999-12),199601,999912,"Salts of rosin, resin acids or deriv rosin/res acids, o/t salts of rosin adducts","Sels colophanes, d'acides résiniques, leurs dériviés, a/q sel adducts de coloph"
3806300000,3806.30.00.00,3806.30.00.00 (1988-01/2001-07),198801,200107,KGM,KGM (1988-01/2001-07),198801,200107,Ester gums,Gommes esters
3806300000,3806.30.00.00,3806.30.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Ester gums,Gommes esters
3806301000,3806.30.10.00,3806.30.10.00 (2001-08/2011-12),200108,201112,KGM,KGM (2001-08/2011-12),200108,201112,Ester gums for use in the manufacture of tackifier dispersions,Gommes esters devant servir à la fabrication d'agents poissants
3806309000,3806.30.90.00,3806.30.90.00 (2001-08/2011-12),200108,201112,KGM,KGM (2001-08/2011-12),200108,201112,"Ester gums, nes","Gommes esters, nda"
3806900000,3806.90.00.00,3806.90.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Resin acids & derivs,nes; rosin derivs, nes; rosin spirit & rosin oils; run gums","Acides résin & dériv, nda;dériv de coloph, nda;ess & huil de coloph;gomme fondue"
3806900010,3806.90.00.10,3806.90.00.10 (1988-01/1992-04),198801,199204,KGM,KGM (1988-01/1992-04),198801,199204,Resin acids,Acides résiniques
3806900010,3806.90.00.10,3806.90.00.10 (1992-05/2011-12),199205,201112,KGM,KGM (1992-05/2011-12),199205,201112,Rosin oils,Huiles de colophane
3806900020,3806.90.00.20,3806.90.00.20 (1988-01/1992-04),198801,199204,KGM,KGM (1988-01/1992-04),198801,199204,Rosin oils,Huiles de colophane
3806900020,3806.90.00.20,3806.90.00.20 (1992-05/1995-12),199205,199512,KGM,KGM (1992-05/1995-12),199205,199512,Derivatives of rosin or of resin acids,Dérivés de colophanes ou d'acides résiniques
3806900020,3806.90.00.20,3806.90.00.20 (1996-01/1996-12),199601,199612,KGM,KGM (1996-01/1996-12),199601,199612,Rosin spirit; run gums,Essence de colophane; gommes fondues
3806900020,3806.90.00.20,3806.90.00.20 (1997-01/2011-12),199701,201112,KGM,KGM (1997-01/2011-12),199701,201112,Derivatives of rosin or resin acids,Dérivés de colophane ou acides résiniques
3806900030,3806.90.00.30,3806.90.00.30 (1988-01/1992-04),198801,199204,KGM,KGM (1988-01/1992-04),198801,199204,Derivatives of rosin or of resin acids,Dérivés de colophanes ou d'acides résiniques
3806900030,3806.90.00.30,3806.90.00.30 (1992-05/1995-12),199205,199512,KGM,KGM (1992-05/1995-12),199205,199512,Rosin spirit; run gums,Essence de colophane; gommes fondues
3806900030,3806.90.00.30,3806.90.00.30 (1997-01/2011-12),199701,201112,KGM,KGM (1997-01/2011-12),199701,201112,Rosin spirit; run gums,Essence de colophane; gommes fondues
3806900040,3806.90.00.40,3806.90.00.40 (1988-01/1992-04),198801,199204,KGM,KGM (1988-01/1992-04),198801,199204,Rosin spirit; run gums,Essence de colophane; gommes fondues
3807000000,3807.00.00.00,3807.00.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Tar,tar oils,creosote & naphta,of wood; veg pitch;brewer's pitch & similr prep",Goudrons de bois et ses huiles;méthylène poix vég et de brasserie et prép sim
3807001000,3807.00.10.00,3807.00.10.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Solvent & thinners, based on wood tar oil","Solvants et diluants, à base d'huile de goudron de bois"
3807009000,3807.00.90.00,3807.00.90.00 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Tar,tar oils,creosote & naphta,of wood;veg pitch;brewer's pitch & sim prod, nes","Goudron, ses huiles, créosote, méthyl, de bois; poix vég; poix brass et sim, nda"
3808101000,3808.10.10.00,3808.10.10.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, in packages weighing<=1.36kg","Insecticides, en paquets <=1,36 kg"
3808102011,3808.10.20.11,3808.10.20.11 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, based on chlorinated hydrocarbons, in packages weighing >1.36kg","Insecticides, à base de d'hydrocarbures chlorés, en paquets > 1,36 kg"
3808102019,3808.10.20.19,3808.10.20.19 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, based on organo-chlorine compounds, nes, in pack weighing >1.36kg","Insecticides, à base de composés organo-chlores, nda, en paquets > 1,36 kg"
3808102021,3808.10.20.21,3808.10.20.21 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, based on phosphorothioates, in packages weighing >1.36kg","Insecticides, à base de phosphorothioates, en paquets > 1,36 kg"
3808102022,3808.10.20.22,3808.10.20.22 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, based on phosphorodithioates, in packages weighing >1.36kg","Insecticides, à base de phosphorodithioates, en paquets > 1,36 kg"
3808102029,3808.10.20.29,3808.10.20.29 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides,based on organo-phosphorus compounds, nes,in pack weighing >1.36kg","Insecticides, à base de composés organo-phosphores, nda, en paquets > 1,36 kg"
3808102030,3808.10.20.30,3808.10.20.30 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Insecticides, based on carbamate compounds, in packages weighing >1.36kg","Insecticides, à base de composés de carbamates, en paquets > 1,36 kg"
3808102040,3808.10.20.40,3808.10.20.40 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Insecticides, based on botanical compounds, in packages weighing >1.36kg","Insecticides, à base de composés botaniques, en paquets > 1,36 kg"
3808102040,3808.10.20.40,3808.10.20.40 (1991-07/2006-12),199107,200612,KGM,KGM (1991-07/2006-12),199107,200612,"Insecticides, based on microbial compounds, in packages weighing >1.36kg","Insecticides, à base de composés microbiens, en paquets > 1,36 kg"
3808102050,3808.10.20.50,3808.10.20.50 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Insecticides, based on microbial compounds, in packages weighing >1.36kg","Insecticides, à base de composés microbiens, en paquets > 1,36 kg"
3808102050,3808.10.20.50,3808.10.20.50 (1991-07/2006-12),199107,200612,KGM,KGM (1991-07/2006-12),199107,200612,"Insecticides, based on microbial compounds, in packages weighing >1.36kg","Insecticides, à base de composés microbiens, en paquets > 1,36 kg"
3808102060,3808.10.20.60,3808.10.20.60 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Insecticides, based on microbial compounds, in packages weighing >1.36kg","Insecticides, à base de composés microbiens, en paquets > 1,36 kg"
3808102090,3808.10.20.90,3808.10.20.90 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Insecticides, nes, in packages weighing >1.36kg","Insecticides, nda, en paquets > 1,36 kg"
3808102090,3808.10.20.90,3808.10.20.90 (1991-07/2006-12),199107,200612,KGM,KGM (1991-07/2006-12),199107,200612,"Insecticides, nes, in packages weighing >1.36kg","Insecticides, nda, en paquets > 1,36 kg"
3808201000,3808.20.10.00,3808.20.10.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, in packages weighing<=1.36kg","Fongicides, en paquets <=1,36 kg"
3808202010,3808.20.20.10,3808.20.20.10 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, based on copper, in packages weighing >1.36kg","Fongicides, à base de cuivre, en paquets > 1,36 kg"
3808202020,3808.20.20.20,3808.20.20.20 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, based on mercury, in packages weighing >1.36kg","Fongicides, à base de mercure, en paquets > 1,36 kg"
3808202030,3808.20.20.30,3808.20.20.30 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, based on dithiocarbamates, in packages weighing >1.36kg","Fongicides, à base de dithiocarbamates, en paquets > 1,36 kg"
3808202040,3808.20.20.40,3808.20.20.40 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, based on dicarboximides, in packages weighing >1.36kg","Fongicides, à base de dicarboximides, en paquets > 1,36 kg"
3808202050,3808.20.20.50,3808.20.20.50 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Fungicides, based on benzimidazoles, in packages weighing >1.36kg","Fongicides, à base de benzimidazoles, en paquets > 1,36 kg"
3808202060,3808.20.20.60,3808.20.20.60 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Fungicides, based on organotins, in packages weighing >1.36 kg","Fongicides, à base de benzimidazoles, en paquets >1,36 kg"
3808202090,3808.20.20.90,3808.20.20.90 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Fungicides, nes, in packages weighing >1.36kg","Fongicides, nda, en paquets > 1,36 kg"
3808202090,3808.20.20.90,3808.20.20.90 (1991-07/2006-12),199107,200612,KGM,KGM (1991-07/2006-12),199107,200612,"Fungicides, nes, in packages weighing >1.36kg","Fongicides, nda, en paquets > 1,36 kg"
3808301000,3808.30.10.00,3808.30.10.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides, anti-sprouting prod & plant-growth regs, in pack weighing<=1.36kg","Herbicides, inhibiteurs de germination, régulateurs de croissance, paq <=1,36 kg"
3808302011,3808.30.20.11,3808.30.20.11 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod&plant-growth regs,based on carbamates,pack>1.36kg","Herbicides, inhibiteurs germ, rég croissance, base carbamates, paq > 1,36 kg"
3808302012,3808.30.20.12,3808.30.20.12 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod etc,based on thiocarbamates,in pack >1.36kg","Herbicides, inhibiteurs de germination, etc base thiocarbamates, paq > 1,36 kg"
3808302021,3808.30.20.21,3808.30.20.21 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod etc,based on amine salts of 2,4-d,in pack >1.36kg","Herbicides, inhibiteurs germ, etc, base sels amines de 2,4-d, paq > 1,36 kg"
3808302022,3808.30.20.22,3808.30.20.22 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,based on 2,4-d; its esters; other salts,nes,pack >1.36kg","Herbicides, base sel 2,4-d; ses esters; autres sels, nda, paq > 1,36 kg"
3808302023,3808.30.20.23,3808.30.20.23 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Herbicides,anti-sprouting prod etc,based on 2,4,5-t;esters&salts,in pack >1.36k","Herbicides, inhibiteurs germ, etc, base 2,4,5-t; esters et sels, paq > 1,36 kg"
3808302024,3808.30.20.24,3808.30.20.24 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Herbicides, anti-sprouting prod etc, based on 2,4-D & 2,4,5-T, pack >1.36 kg","Herbicides, inhibiteurs de germ, etc, à base de 2,4-D & 2,4,5-T, paq >1,36 kg"
3808302029,3808.30.20.29,3808.30.20.29 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Herbicides,anti-sprouting prod etc,based on 2,4-d/2,4,5-t/derivs,mx,pack >1.36k","Herbicides, inhibiteurs germ, etc, base 2,4-d/2,4,5-t/dériv, mél, paq > 1,36 kg"
3808302029,3808.30.20.29,3808.30.20.29 (1991-07/1997-12),199107,199712,KGM,KGM (1991-07/1997-12),199107,199712,"Herbicides,anti-sprouting prod etc,based on 2,4-d/2,4,5-t/derivs,mx,pack >1.36k","Herbicides, inhibiteurs germ, etc, base 2,4-d/2,4,5-t/dériv, mél, paq > 1,36 kg"
3808302029,3808.30.20.29,3808.30.20.29 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Herbicides,anti-sprouting prod etc,based on 2,4-d/2,4,5-t/derivs,mx,pack >1.36k","Herbicides, inhibiteurs germ, etc, base 2,4-d/2,4,5-t/dériv, mél, paq > 1,36 kg"
3808302030,3808.30.20.30,3808.30.20.30 (1989-01/2006-12),198901,200612,KGM,KGM (1989-01/2006-12),198901,200612,"Herbicides,anti-sprouting prod etc,based on triazines,in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base de triazines, paq > 1,36 kg"
3808302031,3808.30.20.31,3808.30.20.31 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides,anti-sprouting prod etc,based on triazines,in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base de triazines, paq > 1,36 kg"
3808302032,3808.30.20.32,3808.30.20.32 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides, anti-sprouting prod etc, based on picolinic acid, in pack >1.36 kg","Herbicides, inhibiteurs de germ, etc, à base d'acide picolinique, paq >1,36 kg"
3808302040,3808.30.20.40,3808.30.20.40 (1989-01/2006-12),198901,200612,KGM,KGM (1989-01/2006-12),198901,200612,"Herbicides,anti-sprouting prod etc,based on ureas, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base d'urées, paq > 1,36 kg"
3808302041,3808.30.20.41,3808.30.20.41 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides, anti-sprouting prod etc, based on amine, in pack >1.36 kg","Herbicides, inhibiteurs de germ, etc, à base d'amines, en paquets >1,36 kg"
3808302042,3808.30.20.42,3808.30.20.42 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides, anti-sprouting prod etc, based on nitril, in pack > 1.36 kg","Herbicides, inhibiteurs de germ, etc, à base de nitriles, en paquets >1,36 kg"
3808302043,3808.30.20.43,3808.30.20.43 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides,anti-sprouting prod etc,based on ureas, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base d'urées, paq > 1,36 kg"
3808302051,3808.30.20.51,3808.30.20.51 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod etc,based on borates, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base de borates, paq > 1,36 kg"
3808302052,3808.30.20.52,3808.30.20.52 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod etc, based on chlorates, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, à base de chlorates, paq > 1,36 kg"
3808302053,3808.30.20.53,3808.30.20.53 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Herbicides,anti-sprouting prod etc,based on mx of borates&chlorates,pack >1.36kg","Herbicides, inhibiteurs germ, etc, base mél borates et chlorates, paq > 1,36 kg"
3808302060,3808.30.20.60,3808.30.20.60 (1989-01/2006-12),198901,200612,KGM,KGM (1989-01/2006-12),198901,200612,"Herbicides,anti-sprouting prod etc,based on acetic acid/acetates,in pack >1.36kg","Herbicides, inhibiteurs germ, etc, base acide acét ou acétates, paq > 1,36 kg"
3808302061,3808.30.20.61,3808.30.20.61 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides,anti-sprouting prod etc,based on acetic acid/acetates,in pack >1.36kg","Herbicides, inhibiteurs germ, etc, base acide acét ou acétates, paq > 1,36 kg"
3808302069,3808.30.20.69,3808.30.20.69 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides,anti-sprouting prod etc,based on acetic aci/acetates,pack >1.36kg,nes","Herbicides, inhib germ, etc, base acide acét ou acétates, paq >1,36 kg, nda"
3808302070,3808.30.20.70,3808.30.20.70 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides, anti-sprouting prod etc, based on arsenic, in pack >1.36 kg","Herbicides, inhibiteurs de germ, etc, à base d'arsenic, en paquets >1,36 kg"
3808302090,3808.30.20.90,3808.30.20.90 (1988-01/1988-12),198801,198812,KGM,KGM (1988-01/1988-12),198801,198812,"Herbicides,anti-sprouting prod etc,nes, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, nda, en paquets > 1,36 kg"
3808302090,3808.30.20.90,3808.30.20.90 (1989-01/2006-12),198901,200612,KGM,KGM (1989-01/2006-12),198901,200612,"Herbicides,anti-sprouting prod etc,nes, in pack >1.36kg","Herbicides, inhibiteurs de germination, etc, nda, en paquets > 1,36 kg"
3808401000,3808.40.10.00,3808.40.10.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Disinfectants, in pack weighing<=1.36kg","Désinfectants, en paquets <=1,36 kg"
3808402011,3808.40.20.11,3808.40.20.11 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Disinfectants, for swimming pools,cont calcium hypochlorite,in pack >1.36kg","Désinfectants pour piscines, cont de l'hypochlorite de calcium, paq > 1,36 kg"
3808402012,3808.40.20.12,3808.40.20.12 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Disnfct,swim pools,cont 1,3,5-trichloro-s-triazine-2,4,6,-trione,pack >1.36kg","Désinfec, piscines, cont 1,3,5-trichloro-s-triazine-2,4,6,-trione, paq > 1,36 kg"
3808402019,3808.40.20.19,3808.40.20.19 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Disinfectants,for swimming pools,nes, in pack >1.36kg","Désinfectants pour piscines, nda, en paquets > 1,36 kg"
3808402090,3808.40.20.90,3808.40.20.90 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Disinfectants, nes, in pack >1.36kg","Désinfectants, nda, en paquets > 1,36 kg"
