HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
8701200020,8701.20.00.20,8701.20.00.20 (1998-01/2021-12),199801,202112,NMB,NMB (1998-01/2021-12),199801,202112,"Road tractors, used, for semi-trailers","Tracteurs routiers, usagés, pour semi-remorques"
8701210011,8701.21.00.11,8701.21.00.11 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road tractors,new,f semi-trlr,compr-ign int combu piston eng, g.v.w. <=36 tonnes","Tract routiers,neufs,semi-remq, uniq mot piston allum par cmpr, pcm <= 36 tonnes"
8701210012,8701.21.00.12,8701.21.00.12 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road tractors,new,f semi-trlr,compr-ign int combu piston eng, g.v.w. > 36 tonnes","Tract routiers,neufs,semi-remq, uniq mot piston allum par cmpr, pcm > 36 tonnes"
8701210020,8701.21.00.20,8701.21.00.20 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road tractors,used, semi-trlr,compr-ign int combu piston eng(diesel/semi-diesel)","Tract routier, usagés, semi-remq, uniq mot piston allum cmpr(diesel/semi-diesel)"
8701220000,8701.22.00.00,8701.22.00.00 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road trac f semi-trlr, both compr-ign int combu piston eng & elec motor f propul","Tract routi pour semi-remq,équip fois,prop,mot piston allum par cmpr & mot élect"
8701230000,8701.23.00.00,8701.23.00.00 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road trac f semi-trlr, both spark-ign int combu piston eng & elec motor f propul","Tracteurs routi pr semi-remq,équip fois,prop, mot pis allum par étin & mot élect"
8701240000,8701.24.00.00,8701.24.00.00 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road tractor for semi-trailers, with only electric motor for propulsion","Tracteurs routiers pr semi-remorques, uniquement moteur électrique pr propulsion"
8701290000,8701.29.00.00,8701.29.00.00 (2022-01/9999-12),202201,999912,NMB,NMB (2022-01/9999-12),202201,999912,"Road tractors for semi-trailers, o/t single axle tractors, nes","Tracteurs routi pour semi-remorques,tract pr camions,a/q tract essieu simple,nda"
8701300011,8701.30.00.11,8701.30.00.11 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, tk-lying, new, powered by int combu eng, net eng power < 93.3 kW","Tracteurs à chenilles,neufs,moteur à combustion interne puissance nette <93,3 kW"
8701300012,8701.30.00.12,8701.30.00.12 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,tk-lying,new, powered by int combu eng,net eng pwr>=93.3kW but <119.4kW","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=93,3<119,4kW"
8701300013,8701.30.00.13,8701.30.00.13 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,tk-lying,new,powered by int combu eng,net eng pwr>=119.4kW but <194kW","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=119,4<194kW"
8701300014,8701.30.00.14,8701.30.00.14 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,tk-lying,new,powered by int combu eng,net eng pwr>=194kW but <257.4kW","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=194<257,4kW"
8701300015,8701.30.00.15,8701.30.00.15 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,tk-lying,new,powered by int combu eng,net eng power>=257.4kW","Tracteurs à chenilles,neufs,moteur à combustion interne puissance nette>=257,4kW"
8701300020,8701.30.00.20,8701.30.00.20 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, track-laying, used, powered by an internal combustion engine","Tracteurs à chenilles, usagés, à moteur à combustion interne"
8701300021,8701.30.00.21,8701.30.00.21 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Track-laying tractors, new, with a net engine power < 119.4 kW, o/t of No 87.09","Tracteurs à chenilles, neufs, moteur puissance nette < 119,4 kW, a/q du n° 87.09"
8701300022,8701.30.00.22,8701.30.00.22 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Track-laying tractors, new, net engine power >= 119.4kW < 194kW, o/t of No 87.10","Tracteurs à chenilles,neufs,moteur puissance nette >=119,4kW <194kW,a/q n° 87.09"
8701300023,8701.30.00.23,8701.30.00.23 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Track-laying tractors, new, net engine power >= 194kW < 257.4kW, o/t of No 87.11","Tracteurs à chenilles,neufs,moteur puissance nette >=194kW <257,4kW,a/q n° 87.09"
8701300024,8701.30.00.24,8701.30.00.24 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Track-laying tractors, new, with a net engine power > 257.4 kW, o/t of No 87.12","Tracteurs à chenilles, neufs, moteur puissance nette > 257,4 kW, a/q du n° 87.09"
8701300030,8701.30.00.30,8701.30.00.30 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Track-laying tractors, used, o/t of No 87.09","Tracteurs à chenilles, usagés, a/q du n° 87.09"
8701300090,8701.30.00.90,8701.30.00.90 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, track-laying, new or used,not powered by an internal combusiton engine","Tracteurs à chenilles, neufs ou usagés, a/q à moteur à combustion interne"
8701301010,8701.30.10.10,8701.30.10.10 (1988-01/1989-12),198801,198912,NMB,NMB (1988-01/1989-12),198801,198912,"Tractors, track-laying, new, powered by internal combustion engine","Tracteurs à chenilles, neufs, moteur à combustion interne"
8701301011,8701.30.10.11,8701.30.10.11 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, tk-lying, new, powered by int combu eng, net eng power < 93.3 kW","Tracteurs à chenilles,neufs,moteur à combustion interne puissance nette <93,3 kW"
8701301012,8701.30.10.12,8701.30.10.12 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,tk-lying,new, powered by int combu eng,net eng pwr>=93.3kW but <119.4kw","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=93,3<119,4kW"
8701301013,8701.30.10.13,8701.30.10.13 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,tk-lying,new,powered by int combu eng,net eng pwr>=119.4kW but <194kW","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=119,4<194kW"
8701301014,8701.30.10.14,8701.30.10.14 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,tk-lying,new,powered by int combu eng,net eng pwr>=194kW but <257.4kW","Tracteurs à chenilles,neufs,moteur à combustion interne puis nette>=194<257,4kW"
8701301015,8701.30.10.15,8701.30.10.15 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,tk-lying,new,powered by int combu eng,net eng power>=257.4kW","Tracteurs à chenilles,neufs,moteur à combustion interne puissance nette>=257,4kW"
8701301020,8701.30.10.20,8701.30.10.20 (1988-01/1997-12),198801,199712,NMB,NMB (1988-01/1997-12),198801,199712,"Tractors, track-laying, used, powered by an internal combustion engine","Tracteurs à chenilles, usagés, à moteur à combustion interne"
8701309000,8701.30.90.00,8701.30.90.00 (1988-01/1997-12),198801,199712,NMB,NMB (1988-01/1997-12),198801,199712,"Tractors, track-laying, new or used,not powered by an internal combusiton engine","Tracteurs à chenilles, neufs ou usagés, a/q à moteur à combustion interne"
8701901000,8701.90.10.00,8701.90.10.00 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,Yard shunting tractors,Tracteurs de cour
8701901100,8701.90.11.00,8701.90.11.00 (1988-01/1997-12),198801,199712,NMB,NMB (1988-01/1997-12),198801,199712,"Tractors, wheel, powered by int combu eng, used to haul logs, log skidders","Tracteurs sur roues,à moteur à combustion interne,type pour machines à débarder"
8701901910,8701.90.19.10,8701.90.19.10 (1988-01/1989-12),198801,198912,NMB,NMB (1988-01/1989-12),198801,198912,"Tractors, wheel, agricultural, new, powered by an internal combustion engine","Tracteurs agricoles sur roues, neufs, moteur à combustion interne"
8701901911,8701.90.19.11,8701.90.19.11 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,whl,agr, new, powered by an int combu eng, with a PTO < 14.9kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF <14,9kW"
8701901912,8701.90.19.12,8701.90.19.12 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr,new, powered by int combu eng, PTO >=14.9kW but < 22.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=14,9<22,4kW"
8701901913,8701.90.19.13,8701.90.19.13 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=22.4kW but < 29.8kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=22,4<29,8kW"
8701901914,8701.90.19.14,8701.90.19.14 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=29.8kW but < 44.8kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=29,8<44,8kW"
8701901915,8701.90.19.15,8701.90.19.15 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=44.8kW but< 59.7kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=44,8<59,7kW"
8701901916,8701.90.19.16,8701.90.19.16 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=59.7kW but < 74.6kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=59,7<74,6kW"
8701901920,8701.90.19.20,8701.90.19.20 (1988-01/1989-12),198801,198912,NMB,NMB (1988-01/1989-12),198801,198912,"Tractors, wheel, agricultural, used, powered by an internal combustion engine","Tracteurs agricoles sur roues, usagés, moteur à combustion interne"
8701901921,8701.90.19.21,8701.90.19.21 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=74.6kW but < 89.5kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=74,6<89,5kW"
8701901922,8701.90.19.22,8701.90.19.22 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=89.5kW but < 104.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=89,5<104,4kW"
8701901923,8701.90.19.23,8701.90.19.23 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=104.4kW but < 119.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=104,4<119,4kW"
8701901924,8701.90.19.24,8701.90.19.24 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, PTO >=119.4kW but < 134.3kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=119,4<134,3kW"
8701901925,8701.90.19.25,8701.90.19.25 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by an internal combustion engine, PTO >=134.3kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=134,3kW"
8701901930,8701.90.19.30,8701.90.19.30 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agr, new, powered by int combu eng, with no PTO","Tracteurs agricoles sur roues, neufs, à moteur à combustion interne, sans PDF"
8701901940,8701.90.19.40,8701.90.19.40 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,agricultural, used, powered by an internal combustion engine","Tracteurs agricoles sur roues, usagés, à moteur à combustion interne"
8701901991,8701.90.19.91,8701.90.19.91 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors,whl,non-agr, powered by an int combu engine, net eng power of < 223.8kW","Tracteurs sur roues,a/q agric,à moteur à combustion interne puis nette <223,8kW"
8701901992,8701.90.19.92,8701.90.19.92 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,non-agr, powered by int combu eng, net eng pwr >=223.8kW < 373kW","Tracteurs sur roues,a/q agric,moteur à combustion interne puis nette>=223,8<373kW"
8701901993,8701.90.19.93,8701.90.19.93 (1990-01/1997-12),199001,199712,NMB,NMB (1990-01/1997-12),199001,199712,"Tractors, whl,non-agr, powered by an int combu eng, net engine power >=373kW","Tracteurs sur roues,a/q agric,à moteur à combustion interne puis nette>=373kW"
8701909000,8701.90.90.00,8701.90.90.00 (1988-01/1997-12),198801,199712,NMB,NMB (1988-01/1997-12),198801,199712,"Tractors, whl,o/t internal combustion engines, agr or non-agr, new or used","Tracteurs sur roues,a/q à moteur à combustion interne,même agric,neufs ou usagés"
8701909010,8701.90.90.10,8701.90.90.10 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, wheel, powered by int combu eng, used to haul logs, log skidders","Tracteurs sur roues,à moteur à combustion interne,type pour machines à débarder"
8701909021,8701.90.90.21,8701.90.90.21 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,whl,agr, new, powered by an int combu eng, with a PTO < 14.9kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF <14,9kW"
8701909022,8701.90.90.22,8701.90.90.22 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr,new, powered by int combu eng, PTO >=14.9kW but < 22.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=14,9<22,4kW"
8701909023,8701.90.90.23,8701.90.90.23 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=22.4kW but < 29.8kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=22,4<29,8kW"
8701909024,8701.90.90.24,8701.90.90.24 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=29.8kW but < 44.8kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=29,8<44,8kW"
8701909025,8701.90.90.25,8701.90.90.25 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=44.8kW but< 59.7kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=44,8<59,7kW"
8701909026,8701.90.90.26,8701.90.90.26 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=59.7kW but < 74.6kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=59,7<74,6kW"
8701909031,8701.90.90.31,8701.90.90.31 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=74.6kW but < 89.5kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=74,6<89,5kW"
8701909032,8701.90.90.32,8701.90.90.32 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=89.5kW but < 104.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=89,5<104,4kW"
8701909033,8701.90.90.33,8701.90.90.33 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=104.4kW but < 119.4kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=104,4<119,4kW"
8701909034,8701.90.90.34,8701.90.90.34 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, PTO >=119.4kW but < 134.3kW","Tracteurs agricoles sur roues,neufs,moteur à combustion int,PDF>=119,4<134,3kW"
8701909035,8701.90.90.35,8701.90.90.35 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by an internal combustion engine, PTO >=134.3kW","Tracteurs agricoles sur roues,neufs,moteur à combustion interne,PDF>=134,3kW"
8701909040,8701.90.90.40,8701.90.90.40 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agr, new, powered by int combu eng, with no PTO","Tracteurs agricoles sur roues, neufs, à moteur à combustion interne, sans PDF"
8701909050,8701.90.90.50,8701.90.90.50 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,agricultural, used, powered by an internal combustion engine","Tracteurs agricoles sur roues, usagés, à moteur à combustion interne"
8701909081,8701.90.90.81,8701.90.90.81 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors,whl,non-agr, powered by an int combu engine, net eng power of < 223.8kW","Tracteurs sur roues,a/q agric,à moteur à combustion interne puis nette <223,8kW"
8701909082,8701.90.90.82,8701.90.90.82 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,non-agr, powered by int combu eng, net eng pwr >=223.8kW < 373kW","Tracteurs sur roues,a/q agric,moteur combustion interne puis nette>=223,8<373kW"
8701909083,8701.90.90.83,8701.90.90.83 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,non-agr, powered by an int combu eng, net engine power >=373kW","Tracteurs sur roues,a/q agric,à moteur à combustion interne puis nette>=373kW"
8701909090,8701.90.90.90,8701.90.90.90 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Tractors, whl,o/t internal combustion engines, agr or non-agr, new or used","Tracteurs sur roues,a/q à moteur à combustion interne,même agric,neufs ou usagés"
8701910010,8701.91.00.10,8701.91.00.10 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, new, of an engine power <= 18 kW, o/t of No 87.09, nes","Tracteurs, neufs, d'une puissance de moteur <= 18 kW, a/q du n° 87.09, nda"
8701910020,8701.91.00.20,8701.91.00.20 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, used, of an engine power <= 18 kW, o/t of No 87.09, nes","Tracteurs, usagés, d'une puissance de moteur <= 18 kW, a/q du n° 87.09, nda"
8701920010,8701.92.00.10,8701.92.00.10 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, new, of an engine power > 18 kW but <= 37 kW, o/t of No 87.09, nes","Tracteurs, neufs, puissance de moteur > 18 kW mais <= 37 kW, a/q du n° 87.09,nda"
8701920020,8701.92.00.20,8701.92.00.20 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, used, of an engine power > 18 kW but <= 37 kW, o/t of No 87.09, nes","Tracteurs, usagés, puissance de moteur > 18 kW mais <=37 kW, a/q du n° 87.09,nda"
8701930010,8701.93.00.10,8701.93.00.10 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, new, of an engine power > 37 kW but <= 75 kW, o/t of No 87.09, nes","Tracteurs, neufs, puissance de moteur > 37 kW mais <= 75 kW, a/q du n° 87.09,nda"
8701930020,8701.93.00.20,8701.93.00.20 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, used, of an engine power > 37 kW but <= 75 kW, o/t of No 87.09, nes","Tracteurs, usagés, puissance de moteur > 37 kW mais <=75 kW, a/q du n° 87.09,nda"
8701940010,8701.94.00.10,8701.94.00.10 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, new, of an engine power > 75 kW but <= 130 kW, o/t of No 87.09, nes","Tracteurs, neufs, puissance de moteur > 75 kW mais <= 130 kW,a/q du n° 87.09,nda"
8701940020,8701.94.00.20,8701.94.00.20 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, used, of an engine power > 75 kW but <= 130 kW, o/t of No 87.09, nes","Tracteurs, usagés,puissance de moteur > 75 kW mais <= 130 kW,a/q du n° 87.09,nda"
8701951000,8701.95.10.00,8701.95.10.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Yard shunting tractors, of an engine power > 130 kW, o/t of No 87.09","Tracteurs de cour, d'une puissance de moteur > 130 kW, a/q du n° 87.09"
8701959010,8701.95.90.10,8701.95.90.10 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, new, of an engine power > 130 kW, o/t of No 87.09, nes","Tracteurs, neufs, puissance de moteur > 130 kW, a/q du n° 87.09, nda"
8701959020,8701.95.90.20,8701.95.90.20 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Tractors, used, of an engine power exceeding 130 kW, o/t of No 87.09, nes","Tracteurs, usagés, puissance de moteur > 130 kW, a/q du n° 87.09, nda"
8702100000,8702.10.00.00,8702.10.00.00 (1988-01/1993-12),198801,199312,NMB,NMB (1988-01/1993-12),198801,199312,"Motor vehicles, for public transportation, with diesel or semi-diesel engines","Véhicules automobiles pour le transport en commun,à moteur diesel ou semi-diesel"
8702101000,8702.10.10.00,8702.10.10.00 (1994-01/2016-12),199401,201612,NMB,NMB (1994-01/2016-12),199401,201612,"Motor veh,compr-ign comb piston eng,designed to transp>=16 persons,incl driver","Véh aut,moteur à piston à allumage par cmpr,pr transp>=16 pers,chauffeur incl"
8702101000,8702.10.10.00,8702.10.10.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor veh,>=16 persons,incl driver,compression-ignition int combu piston engine","Véh auto,>=16 pers,incluant chauffeur,moteur à piston à allumage par compression"
8702102000,8702.10.20.00,8702.10.20.00 (1998-01/2016-12),199801,201612,NMB,NMB (1998-01/2016-12),199801,201612,"Motor veh,compr-ign comb piston eng,design to transp 10 to15persons,incl driver","Véh aut,moteur à piston à allumage par cmpr,transp 10 à15 pers,chauffeur incl"
8702102000,8702.10.20.00,8702.10.20.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor veh,10-15 persons,incl driver,compression-ignition int combu piston engine","Véh auto, 10-15 pers, incl chauffeur, moteur à piston à allumage par compression"
8702109000,8702.10.90.00,8702.10.90.00 (1994-01/1997-12),199401,199712,NMB,NMB (1994-01/1997-12),199401,199712,"Motor veh,compr-ign comb piston eng,design to transp>=10 <16 persons,incl driver","Véh aut,moteur à piston à allumage par cmpr,transp>=10 <16 pers,chauffeur incl"
8702201000,8702.20.10.00,8702.20.10.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor veh,>=16 pers, incl driver, compr-ign int combu piston engine & elec motor","Véh auto,>=16 pers,incl chauff,moteur piston allum p compression & moteur élect"
8702202000,8702.20.20.00,8702.20.20.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor veh,10-15 pers,incl driver,compr-ign int combu piston engine & elec motor","Véh auto,10-15 pers,incl chauff,moteur piston allum p compression & moteur élect"
8702301000,8702.30.10.00,8702.30.10.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor vehicle, >= 16 pers,incl driver,spk-ign int combu piston eng & elect motor","Véh auto, >= 16 pers,incl chauff,moteur piston allum par étincelles et mot élect"
8702302000,8702.30.20.00,8702.30.20.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor veh, >= 10 pers,incl driver,spk-ign int combu piston eng & elect motor,nes","Véh auto, >=10 pers,incl chauff,moteur piston allum p étincelles & mot élect,nda"
8702401000,8702.40.10.00,8702.40.10.00 (2017-01/9999-12),201701,999912,NMB,NMB (2017-01/9999-12),201701,999912,"Motor vehicules,for transport >=16 persons,incl driver,with only electric motor","Véhicules auto,transport >=16 pers,incl chauffeur,uniquement à moteur électrique"
