HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
8101950010,8101.95.00.10,8101.95.00.10 (2002-01/2006-12),200201,200612,KGM,KGM (2002-01/2006-12),200201,200612,"Bars & rods o/t sintered, tungsten (wolfram), not alloyed","Barres a/q obtenues par frittage,en tungstène (wolfram) non allié"
8101950021,8101.95.00.21,8101.95.00.21 (2002-01/2006-12),200201,200612,KGM,KGM (2002-01/2006-12),200201,200612,"Profiles, plates, sheets, strip & foil, tungsten (wolfram), not alloyed","Profilés,tôles,bandes et feuilles en tungstène (wolfram) non allié"
8101950022,8101.95.00.22,8101.95.00.22 (2002-01/2006-12),200201,200612,KGM,KGM (2002-01/2006-12),200201,200612,"Bar & rod o/t sintered,profile,plate,sheet,strip&foil,tungsten(wolfram),alloyed","Barres a/q obt/frittage,prof,tôles,bandes et feuilles en tungstène(wolfram)allié"
8101960000,8101.96.00.00,8101.96.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Wire, tungsten (wolfram)",Fils en tungstène (wolfram)
8101960010,8101.96.00.10,8101.96.00.10 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wire, tungsten (wolfram), not alloyed","Fils en tungstène (wolfram), non allié"
8101960021,8101.96.00.21,8101.96.00.21 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wire, tungsten (wolfram), alloyed, not coated or covered","Fils en tungstène (wolfram) en alliages, non revêtus ou recouverts"
8101960022,8101.96.00.22,8101.96.00.22 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wire, tungsten (wolfram), alloyed, coated or covered","Fils en tungstène (wolfram) en alliages, revêtus ou recouverts"
8101970000,8101.97.00.00,8101.97.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,Tungsten (wolfram) waste and scrap,Déchets et débris de tungstène (wolfram)
8101990000,8101.99.00.00,8101.99.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Tungsten (wolfram) and articles thereof, nes",Tungstène (wolfram) et ouvrages en tungstène (wolfram) nda
8101990000,8101.99.00.00,8101.99.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Tungsten (wolfram) and articles thereof, nes","Tungstène (wolfram) et ouvrages en tungstène, nda"
8101990010,8101.99.00.10,8101.99.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Tungsten (wolfram) and articles thereof, for use in Canadian manufactures","Tungstène (wolfram) et ouvrages en tungstène (wolfram),servir à fab produits CDN"
8101990090,8101.99.00.90,8101.99.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Tungsten (wolfram) and articles thereof, nes","Tungstène (wolfram) et ouvrages en tungstène (wolfram), nda"
8101991000,8101.99.10.00,8101.99.10.00 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Tungsten (wolfram) and articles thereof,for use in Canadian manufactures","Tungstène (wolfram) et ouvrages en tungstène (wolfram),servir à fab produits CDN"
8101991010,8101.99.10.10,8101.99.10.10 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Tungsten bars & rods,o/t simply obt by sintering,profile,plate,sheet,strip &foil","Barres a/q simpl obt par frittage, prof, tôles, bandes/feuilles en tungstène"
8101991020,8101.99.10.20,8101.99.10.20 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,"Tungsten (wolfram) and articles thereof, for use in Canadian manufactures","Tungstène (wolfram) et ouvrages en tungstène (wolfram),servir à fab produits CDN"
8101999000,8101.99.90.00,8101.99.90.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Tungsten (wolfram) and articles thereof, nes","Tungstène (wolfram) et ouvrages en tungstène (wolfram), nda"
8102100000,8102.10.00.00,8102.10.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Powders, molybdenum",Poudres de molybdène
8102100010,8102.10.00.10,8102.10.00.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Powders, molybdenum, not alloyed","Poudres de molybdène, non allié"
8102100020,8102.10.00.20,8102.10.00.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Powders, molybdenum, alloyed","Poudres de molybdène, en alliages"
8102101000,8102.10.10.00,8102.10.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Powders, molybdenum, not alloyed",Poudres de molybdène non allié
8102102000,8102.10.20.00,8102.10.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Powders, molybdenum, alloyed",Poudres de molybdène allié
8102910010,8102.91.00.10,8102.91.00.10 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Molybdenum, unwrought, not alloyed, including bars & rods sintered","Molybdène sous forme brute,non allié,incl barres obtenues par frittage"
8102910020,8102.91.00.20,8102.91.00.20 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Molybdenum, unwrought, alloyed, including bars & rods sintered","Molybdène sous forme brute,en alliages,incl barres obtenues par frittage"
8102910030,8102.91.00.30,8102.91.00.30 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,Molybdenum waste and scrap,Déchets et débris de molybdène
8102911000,8102.91.10.00,8102.91.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Molybdenum, unwrought, not alloyed, including bars & rods sintered","Molybdène sous forme brute,non allié,incl barres obtenues par frittage"
8102912010,8102.91.20.10,8102.91.20.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Molybdenum, unwrought, alloyed, including bars & rods sintered","Molybdène sous forme brute,allié,incl barres obtenues par frittage"
8102912020,8102.91.20.20,8102.91.20.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Molybdenum, unwrought, waste and scrap",Déchets et débris de molybdène sous forme brute
8102920000,8102.92.00.00,8102.92.00.00 (1988-01/1993-12),198801,199312,KGM,KGM (1988-01/1993-12),198801,199312,"Molybdenum profile,plate,sheet,strip/foil,incl bars & rods not simply sintered","Profilés de molybdène, tôles/bandes, etc, incl barres a/q simpl obt par frittage"
8102921000,8102.92.10.00,8102.92.10.00 (1994-01/2001-12),199401,200112,KGM,KGM (1994-01/2001-12),199401,200112,"Molybdenum bars & rods,o/t those obtained by sintering","Barres en molybdène,a/q celles simplement obtenues par frittage"
8102922000,8102.92.20.00,8102.92.20.00 (1994-01/2001-12),199401,200112,KGM,KGM (1994-01/2001-12),199401,200112,"Molybdenum profiles, plates, sheets, strips & foil","Profilés, tôles, bandes et feuilles en molybdène"
8102930010,8102.93.00.10,8102.93.00.10 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Wire, molybdenum, not coated or covered","Fils en molybdène,non revêtus ou recouverts"
8102930020,8102.93.00.20,8102.93.00.20 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Wire, molybdenum, coated or covered","Fils en molybdène,revêtus ou recouverts"
8102931000,8102.93.10.00,8102.93.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wire, molybdenum, not coated or covered","Fils en molybdène,non revêtus ou recouverts"
8102932000,8102.93.20.00,8102.93.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Wire, molybdenum, coated or covered","Fils en molybdène,revêtus ou recouverts"
8102940000,8102.94.00.00,8102.94.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Molybdenum, unwrought, including bars and rods obtained simply by sintering","Molybdène,sous forme brute,y compris les barres simplement obtenues par frittage"
8102940010,8102.94.00.10,8102.94.00.10 (2002-01/2016-12),200201,201612,KGM,KGM (2002-01/2016-12),200201,201612,"Molybdenum, unwrought, not alloyed, including bars & rods sintered","Molybdène sous forme brute,non allié,incl barres obtenues par frittage"
8102940020,8102.94.00.20,8102.94.00.20 (2002-01/2016-12),200201,201612,KGM,KGM (2002-01/2016-12),200201,201612,"Molybdenum, unwrought, alloyed, including bars & rods sintered","Molybdène sous forme brute,en alliages,incl barres obtenues par frittage"
8102950000,8102.95.00.00,8102.95.00.00 (2019-01/9999-12),201901,999912,KGM,KGM (2019-01/9999-12),201901,999912,"Molybdenum profiles, plate, sheet, strip/foil, bars & rods o/t simply sintered","Profilés de molybdène, tôles, bandes, feuilles,barres a/q simpl obt par frittage"
8102951000,8102.95.10.00,8102.95.10.00 (2002-01/2018-12),200201,201812,KGM,KGM (2002-01/2018-12),200201,201812,"Molybdenum bars & rods, o/t those obtained simply by sintering","Barres en molybdène,a/q celles simplement obtenues par frittage"
8102952000,8102.95.20.00,8102.95.20.00 (2002-01/2018-12),200201,201812,KGM,KGM (2002-01/2018-12),200201,201812,"Molybdenum profiles, plates, sheets, strip & foil","Profilés, tôles, bandes et feuilles en molybdène"
8102960000,8102.96.00.00,8102.96.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Wire, molybdenum",Fils en molybdène
8102960010,8102.96.00.10,8102.96.00.10 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wire, molybdenum, not coated or covered","Fils en molybdène, non revêtus ou recouverts"
8102960020,8102.96.00.20,8102.96.00.20 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wire, molybdenum, coated or covered","Fils en molybdène, revêtus ou recouverts"
8102970000,8102.97.00.00,8102.97.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,Molybdenum waste and scrap,Déchets et débris de molybdène
8102990000,8102.99.00.00,8102.99.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Molybdenum and articles thereof, nes","Molybdène et ouvrages en molybdène, nda"
8103100010,8103.10.00.10,8103.10.00.10 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Tantalum unwrought incl bar&rod sintered ant tantalum powder,not alloyed","Tantale sous forme brute,incl barres obt/frittage et poudres de tantale n alliée"
8103100021,8103.10.00.21,8103.10.00.21 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Tantalum unwrought incl bars & rods sintered and tantalum powders,alloyed","Tantale sous forme brute,incl barres obt/frittage et poudres de tantale,alliés"
8103100022,8103.10.00.22,8103.10.00.22 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,Tantalum waste and scrap,Déchets et débris de tantale
8103101000,8103.10.10.00,8103.10.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Tantalum unwrought incl bar&rod sintered,not alloyed;tantalum powder,not alloyed","Tantale sous forme brute,incl barres obt/frittage,n al;poudres de tantale n al"
8103102010,8103.10.20.10,8103.10.20.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Tantalum unwrought incl bars & rods sintered,alloyed; tantalum powders,alloyed","Tantale sous forme brute,incl barres obt/frittage,allié;poudres de tantale allié"
8103102020,8103.10.20.20,8103.10.20.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Tantalum waste and scrap,Déchets et débris de tantale
8103200000,8103.20.00.00,8103.20.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Tantalum,unwrought,incl bars and rods obt simply by sintering; tantalum powders","Tantale,sous forme brute,incl barres simpl obt par frittage; poudres de tantale"
8103200010,8103.20.00.10,8103.20.00.10 (2002-01/2016-12),200201,201612,KGM,KGM (2002-01/2016-12),200201,201612,"Tantalum unwrought incl bar&rod sintered and tantalum powder,not alloyed","Tantale sous forme brute,incl barres obt/frittage et poudres de tantale n alliée"
8103200020,8103.20.00.20,8103.20.00.20 (2002-01/2016-12),200201,201612,KGM,KGM (2002-01/2016-12),200201,201612,"Tantalum unwrought incl bars & rods sintered and tantalum powders,alloyed","Tantale sous forme brute,incl barres obt/frittage et poudres de tantale,alliés"
8103300000,8103.30.00.00,8103.30.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,Tantalum waste and scrap,Déchets et débris de tantale
8103900000,8103.90.00.00,8103.90.00.00 (1988-01/2021-12),198801,202112,KGM,KGM (1988-01/2021-12),198801,202112,"Tantalum and articles thereof, nes","Tantale et ouvrages en tantale, nda"
8103910000,8103.91.00.00,8103.91.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Crucibles, of tantalum","Creusets, en tantale"
8103990000,8103.99.00.00,8103.99.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Ouvrages en tantale, a/q creusets, nda","Ouvrages en tantale, a/q creusets, nda"
8104110000,8104.11.00.00,8104.11.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Magnesium unwrought containing by weight at least 99.8% of magnesium,"Magnésium sous forme brute,contenant en poids>=99,8% de magnésium"
8104190000,8104.19.00.00,8104.19.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium, unwrought, nes","Magnésium sous forme brute,nda"
8104190000,8104.19.00.00,8104.19.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Magnesium, unwrought, nes","Magnésium, sous forme brute, nda"
8104190010,8104.19.00.10,8104.19.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Magnesium-rare earth,magnesium-didymium,etc,mfr magnesium castings","Magnésium-terres rares,magnésium-didymium,etc,fab de moulages de magnésium"
8104190090,8104.19.00.90,8104.19.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Magnesium, unwrought, nes","Magnésium sous forme brute, nda"
8104191000,8104.19.10.00,8104.19.10.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Magnesium-rare earth,magnesium-didymium,etc,mfr magnesium castings","Magnésium-terres rares,magnésium-didymium,etc,fab de moulages de magnésium"
8104199000,8104.19.90.00,8104.19.90.00 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Magnesium, unwrought, nes","Magnésium sous forme brute, nda"
8104200000,8104.20.00.00,8104.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Magnesium waste and scrap,"Déchets et débris, de magnésium"
8104300000,8104.30.00.00,8104.30.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Magnesium raspings, turnings or granules graded according to size and powders",Tournures et granules calibrés en magnésium et poudres en magnésium
8104300010,8104.30.00.10,8104.30.00.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Raspings,turnings and granules,magnesium; magnesium powders, alloyed",Tournures et granules de magnésium;poudres de magnésium en alliages
8104300020,8104.30.00.20,8104.30.00.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Powders magnesium, not alloyed","Poudres de magnésium, non alliées"
8104301000,8104.30.10.00,8104.30.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium raspings,turnings and granules; magnesium powders, alloyed",Tournures et granules de magnésium;poudres de magnésium allié
8104302000,8104.30.20.00,8104.30.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium powders, not alloyed",Poudres de magnésium non allié
8104900000,8104.90.00.00,8104.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Magnesium and articles thereof, nes","Magnésium et ouvrages en magnésium, nda"
8104900010,8104.90.00.10,8104.90.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Bars and rods, magnesium, alloyed","Barres en magnésium, en alliages"
8104900011,8104.90.00.11,8104.90.00.11 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Bars and rods, magnesium, alloyed","Barres en magnésium, en alliages"
8104900012,8104.90.00.12,8104.90.00.12 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Plates, sheets, strip, foil, tubes and pipes,magnesium alloyed","Tôles, bandes, feuilles, tubes et tuyaux, en magnésium allié"
8104900090,8104.90.00.90,8104.90.00.90 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Other magnesium and articles thereof, nes","Autres magnésium et ouvrages en magnésium, nda"
8104900091,8104.90.00.91,8104.90.00.91 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Structural shapes, magnesium","Profilés de charpente, en magnésium"
8104900099,8104.90.00.99,8104.90.00.99 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Magnesium and articles thereof, nes","Magnésium et ouvrages en magnésium, nda"
8104901010,8104.90.10.10,8104.90.10.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium bars and rods, alloyed",Barres en magnésium allié
8104901020,8104.90.10.20,8104.90.10.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium plates, sheets, strip, foil, tubes and pipes, alloyed","Tôles,bandes et feuilles,tubes et tuyaux,en magnésium allié"
8104909010,8104.90.90.10,8104.90.90.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Magnesium structural shapes,"Éléments de construction,en magnésium"
8104909090,8104.90.90.90,8104.90.90.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Magnesium and articles thereof, nes","Magnésium et ouvrages en magnésium,nda"
8105101010,8105.10.10.10,8105.10.10.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cobalt unwrought, powders and other intermediate products, alloyed","Cobalt sous forme brute,poudres et autres prod intermédiaires du cobalt,allié"
8105101010,8105.10.10.10,8105.10.10.10 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,Cobalt waste and scrap fit only for remelting and recovery of the metal content,"Déchets et débris de cobalt, bons seul pr refonte/récupération de la teneur met"
8105101020,8105.10.10.20,8105.10.10.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Cobalt waste and scrap,Déchets et débris de cobalt
8105101020,8105.10.10.20,8105.10.10.20 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Powders, cobalt",Poudres de cobalt
8105101030,8105.10.10.30,8105.10.10.30 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Cobalt,unwrought, not alloyed","Cobalt sous forme brute,non allié"
8105102010,8105.10.20.10,8105.10.20.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cobalt unwrought, not alloyed","Cobalt sous forme brute,non allié"
8105102020,8105.10.20.20,8105.10.20.20 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cobalt powders, not alloyed",Poudres de cobalt non allié
8105109000,8105.10.90.00,8105.10.90.00 (1998-01/2001-12),199801,200112,KGM,KGM (1998-01/2001-12),199801,200112,"Cobalt unwrought alloyed, mattes & o/intermediate prod of cobalt metallurgy","Cobalt brute allié, mattes et autres prod inter du cobalt de la métallurgie"
8105200000,8105.20.00.00,8105.20.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Mattes,of cobalt,o interm prod cobalt metallurgy;unwrought cobalt;cobalt powders","Mattes de cobalt,au prod inter mét cobalt; cobalt forme brute; poudres de cobalt"
8105200010,8105.20.00.10,8105.20.00.10 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Powders, cobalt",Poudres de cobalt
8105200020,8105.20.00.20,8105.20.00.20 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Cobalt, unwrought, not alloyed","Cobalt sous forme brute, non allié"
