HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
3102900000,3102.90.00.00,3102.90.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Mineral or chem fertilizers, nitrogenous, nes, in pack weighing >10kg","Engrais minŽraux ou chimiques, azotŽs, nda, emballage > 10 kg"
3102900000,3102.90.00.00,3102.90.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Mineral or chemical fertilizers, nitrogeous, nes, in pack weighing > 10 kg","Engrais minŽraux ou chimiques, azotŽs, nda, emballage > 10 kg"
3103100000,3103.10.00.00,3103.10.00.00 (2012-01/2016-12),201201,201612,KGM,KGM (2012-01/2016-12),201201,201612,"Superphosphates, in packages weighing more than 10 kg","Superphosphates, dans un emballage excŽdant 10 kg"
3103100010,3103.10.00.10,3103.10.00.10 (1988-01/1991-12),198801,199112,KGM,KGM (1988-01/1991-12),198801,199112,"Superphosphates, normal, cont by wt 22% or less phosphorus pentoxide,pack >10kg","Superphosphates, engrais normal, <=22 % pentoxyde de phosphore, emb > 10 kg"
3103100010,3103.10.00.10,3103.10.00.10 (1992-01/2011-12),199201,201112,KGM,KGM (1992-01/2011-12),199201,201112,"Superphosphates, normal and enri,cont by wt <40% phophorus pentoxide,pack >10 kg","Superphosphates,engrais normal et enrichi,<40% pentoxyde de phosphore,emb >10 kg"
3103100020,3103.10.00.20,3103.10.00.20 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Superphosphates, normal, cont by wt >22% phosphorus pentoxide, pack >10kg","Superphosphates, engrais normal, >22 % pentoxide de phosphore, emb >10 kg"
3103100020,3103.10.00.20,3103.10.00.20 (1990-01/1991-12),199001,199112,KGM,KGM (1990-01/1991-12),199001,199112,"Superphosphates, enriched, cont by wt >22% <40% phosphorus pentoxide, pack >10kg","Superphosphates, enrichis > 22 % mais < 40 % pentoxyde de phosphore, emb > 10 kg"
3103100020,3103.10.00.20,3103.10.00.20 (1992-01/2011-12),199201,201112,KGM,KGM (1992-01/2011-12),199201,201112,"Superphosphates, concentrated, cont by wt>=40% phosphorus pentoxide, pack >10 kg","Superphosphates, engrais concentrŽ,>=40% de pentoxyde de phosphore, emb > 10 kg"
3103100030,3103.10.00.30,3103.10.00.30 (1990-01/1991-12),199001,199112,KGM,KGM (1990-01/1991-12),199001,199112,"Superphosphates, concentrated, cont by wt>=40% phosphorus pentoxide, pack >10kg","Superphosphates, concentres >=40 % pentoxyde de phosphore, emballage > 10 kg"
3103110000,3103.11.00.00,3103.11.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Superphosphates fertilizer, cont by weight >= 35% diphosphorus pentaoxide (P2O5)","Engrais de superphosphates,cont en poids >= 35% pentaoxyde de diphosphore (P2O5)"
3103190000,3103.19.00.00,3103.19.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Superphosphates fertilizer, nes","Engrais de superphosphates, nda"
3103200000,3103.20.00.00,3103.20.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Basic slag,Scories de dŽphosphoration
3103900000,3103.90.00.00,3103.90.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Mineral or chemical fertilizers,phosphatic,nes, in packages weighing >10 kg","Engrais minŽraux ou chimiques phosphatŽs,nda, dans un emballage excŽdant 10 kg"
3103900000,3103.90.00.00,3103.90.00.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Mineral or chemical fertilizers, phosphatic, nes, in packages weighing > 10 kg","Engrais minŽraux ou chimiques phosphatŽs, nda,dans emballage d'un poids > 10 kg"
3104100000,3104.10.00.00,3104.10.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Carnallite,sylvite & other crude potassium salts,in package weighing > 10 kg","Carnallite, sylvinite et autres sels de potassium naturels bruts, emb > 10 kg"
3104200000,3104.20.00.00,3104.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Potassium chloride, in packages weighing more than 10kg","Chlorure de potassium, emballage > 10 kg"
3104300000,3104.30.00.00,3104.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Potassium sulphate, in packages weighing more than 10kg","Sulfate de potassium, emballage > 10 kg"
3104900000,3104.90.00.00,3104.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Mineral or chemical fertilizers, potassic, in packages weighing > 10 kg","Engrais minŽraux ou chimiques, potassiques, en emballages d'un poids > 10 kg"
3104900010,3104.90.00.10,3104.90.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Magnesium potassium sulphate, in packages weighing more than 10kg","Sulfate de magnŽsium et de potassium, emballage > 10 kg"
3104900090,3104.90.00.90,3104.90.00.90 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Mineral or chemical fertilizers, potassic, nes, in packages weighing >10kg","Engrais minŽraux ou chimiques, potassiques, nda, emballage > 10 kg"
3104900090,3104.90.00.90,3104.90.00.90 (2007-01/2016-12),200701,201612,KGM,KGM (2007-01/2016-12),200701,201612,"Mineral or chemical fertilizers, potassic, nes, in packages weighing > 10 kg","Engrais minŽraux ou chimiques, potassiques, nda, emballage > 10 kg"
3105100000,3105.10.00.00,3105.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, in tablets or similar forms, or in packages not exceeding 10 kg","Engrais, en tablettes ou formes similaires ou emballage n'excŽdant pas 10 kg"
3105200000,3105.20.00.00,3105.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, cont nitrogen, phosphorus & potassium, in packages weighing > 10 kg","Engrais, contenant de l'azote, du phosphore et du potassium, emballage > 10 kg"
3105300000,3105.30.00.00,3105.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Diammonium phosphate, in packages weighing > 10 kg","Phosphate diammonique, emballage > 10 kg"
3105400000,3105.40.00.00,3105.40.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Monoammonium phosphates & mx thereof, with diammonium phosphate, in pack > 10 kg","Phosphates monoammoniques et leurs mŽl, avec phosphate diammonique, emb > 10 kg"
3105510000,3105.51.00.00,3105.51.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, containing nitrates and phosphates, nes, in pack weighing > 10 kg","Engrais, contenant des nitrates et des phosphates, nda, emballage > 10 kg"
3105590000,3105.59.00.00,3105.59.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, containing nitrogen and phosphorus, nes, in pack weighing > 10 kg","Engrais, contenant de l'azote et du phosphore, nda, emballage > 10 kg"
3105600000,3105.60.00.00,3105.60.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, containing phosphorus & potassium, in packages weighing > 10 kg","Engrais, contenant du phosphore et du potassium, emballage > 10 kg"
3105900000,3105.90.00.00,3105.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Fertilizers, nes, in packages weighing > 10 kg","Engrais, nda, emballage > 10 kg"
