HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
2701120010,2701.12.00.10,2701.12.00.10 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Bituminous coal dust, w/n pulverized, not agglomerated","Poussière d'houille bitumineuse, même pulvérisée, non agglomérée"
2701120011,2701.12.00.11,2701.12.00.11 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Bituminous coal, metallurgical, high volatile, w/n pulverized, not agglomerated","Houille bitumineuse, métallurgique, très volatile, même pulvérisée, non agglom"
2701120012,2701.12.00.12,2701.12.00.12 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Bituminous coal, metallurgical, low volatile, w/n pulverized, not agglomerated","Houille bitumineuse, métallurgique, peu volatile, même pulvérisée, non agglom"
2701120091,2701.12.00.91,2701.12.00.91 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Bituminous coal, high volatile, w/n pulverized, not agglomerated,nes","Houille bitumineuse, très volatile, même pulvérisée, non agglomérée, nda"
2701120091,2701.12.00.91,2701.12.00.91 (1990-01/1993-12),199001,199312,TNE,TNE (1990-01/1993-12),199001,199312,"Bituminous coal, o/t metall, high volatile, w/n pulverized, not agglomerated","Houille bitumineuse, a/q métallurgique,très volatile,même pulvérisée, non agglom"
2701120091,2701.12.00.91,2701.12.00.91 (1994-01/9999-12),199401,999912,TNE,TNE (1994-01/9999-12),199401,999912,"Bituminous coal, o/t metall, high volatile, w/n pulverized, not agglomerated","Houille bitumineuse, a/q métallurgique,très volatile,même pulvérisée, non agglom"
2701120092,2701.12.00.92,2701.12.00.92 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Bituminous coal, low volatile, w/n pulverized, not agglomerated,nes","Houille bitumineuse, peu volatile, même pulvérisée, non agglomérée, nda"
2701120092,2701.12.00.92,2701.12.00.92 (1990-01/1993-12),199001,199312,TNE,TNE (1990-01/1993-12),199001,199312,"Bituminous coal, o/t metall, low volatile, w/n pulverized, not agglomerated","Houille bitumineuse, a/q métallurgique, peu volatile,même pulvérisée,non agglom"
2701120092,2701.12.00.92,2701.12.00.92 (1994-01/9999-12),199401,999912,TNE,TNE (1994-01/9999-12),199401,999912,"Bituminous coal, o/t metall, low volatile, w/n pulverized, not agglomerated","Houille bitumineuse, a/q métallurgique, peu volatile,même pulvérisée,non agglom"
2701120099,2701.12.00.99,2701.12.00.99 (1990-01/1993-12),199001,199312,TNE,TNE (1990-01/1993-12),199001,199312,"Bituminous coal, nes, w/n pulverized, not agglomerated","Houille bitumineuse, nda, même pulvérisée, non agglomérée"
2701190000,2701.19.00.00,2701.19.00.00 (1988-01/2010-12),198801,201012,TNE,TNE (1988-01/2010-12),198801,201012,"Coal, nes, w/n pulverized, but not agglomerated","Houilles, nda, même pulvérisées, mais non agglomérées"
2701190010,2701.19.00.10,2701.19.00.10 (2011-01/9999-12),201101,999912,TNE,TNE (2011-01/9999-12),201101,999912,"Sub-bituminous coal, whether or not pulverized, but not agglomerated","Houilles sub-bitumineuses, même pulvérisées, mais non agglomérées"
2701190090,2701.19.00.90,2701.19.00.90 (2011-01/9999-12),201101,999912,TNE,TNE (2011-01/9999-12),201101,999912,"Coal, nes, whether or not pulverized, but not agglomerated","Houilles, nda, même pulvérisées, mais non agglomérées"
2701200000,2701.20.00.00,2701.20.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,Coal briquettes ovoids and similar solid fuels,Briquettes ou boulets de houille et combustibles solides similaires
2702100000,2702.10.00.00,2702.10.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Lignite, w/n pulverized, but not agglomerated, o/t jet","Lignite, même pulvérisé, mais non aggloméré, a/q jais"
2702200000,2702.20.00.00,2702.20.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Agglomerated lignite, o/t jet","Lignite aggloméré, a/q jais"
2703000000,2703.00.00.00,2703.00.00.00 (1988-01/9999-12),198801,999912,TNE,TNE (1988-01/9999-12),198801,999912,"Peat, including peat litter, w/n agglomerated","Tourbe, incl tourbe pour litière, même agglomérée"
2704000010,2704.00.00.10,2704.00.00.10 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,Retort carbon,Charbon de cornue
2704000011,2704.00.00.11,2704.00.00.11 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Coke and semi-coke of coal, for use as fuel, w/n agglomerated","Coke et semi-coke de houille, utilisés comme combustible, même agglomérés"
2704000019,2704.00.00.19,2704.00.00.19 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Coke and semi-coke of coal, nes, w/n agglomerated","Coke et semi-coke de houille, nda, même agglomérés"
2704000020,2704.00.00.20,2704.00.00.20 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Coke and semi-coke of lignite or peat, in briquettes, w/n agglomerated","Coke et semi-coke de lignite ou de tourbe, en briquettes, même agglomérés"
2704000030,2704.00.00.30,2704.00.00.30 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Coke and semi-coke of lignite or peat, breeze or dust, w/n agglomerated","Coke et semi-coke de lignite ou de tourbe, en poussière, même agglomérés"
2704000090,2704.00.00.90,2704.00.00.90 (1988-01/1989-12),198801,198912,TNE,TNE (1988-01/1989-12),198801,198912,"Coke and semi-coke of lignite or peat, w/n agglomerated; retort carbon","Coke et semi-coke de lignite ou de tourbe, même agglomérés; charbon de cornue"
2704000090,2704.00.00.90,2704.00.00.90 (1990-01/9999-12),199001,999912,TNE,TNE (1990-01/9999-12),199001,999912,"Coke and semi-coke of lignite or peat, w/n agglomerated; retort carbon","Coke et semi-coke de lignite ou de tourbe, même agglomérés; charbon de cornue"
2705000000,2705.00.00.00,2705.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Coal gas,water gas, etc, other than petroleum gases & gaseous hydrocarbons","Gaz de houille, gaz à l'eau, etc, a/q gaz de pétrole et hydrocarbures gazeux"
2706000000,2706.00.00.00,2706.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Mineral tars, including reconstituted tars","Goudrons minéraux, incl goudrons reconstitués"
2707100000,2707.10.00.00,2707.10.00.00 (1988-01/9999-12),198801,999912,LTR,LTR (1988-01/9999-12),198801,999912,Benzol (benzene),Benzol (benzène)
2707200000,2707.20.00.00,2707.20.00.00 (1988-01/9999-12),198801,999912,LTR,LTR (1988-01/9999-12),198801,999912,Toluol (toluene),Toluol (toluène)
2707300000,2707.30.00.00,2707.30.00.00 (1988-01/1997-12),198801,199712,LTR,LTR (1988-01/1997-12),198801,199712,Xylole,Xylols
2707300000,2707.30.00.00,2707.30.00.00 (2012-01/9999-12),201201,999912,LTR,LTR (2012-01/9999-12),201201,999912,Xylol (xylenes),Xylol (xylènes)
2707300010,2707.30.00.10,2707.30.00.10 (1998-01/2011-12),199801,201112,LTR,LTR (1998-01/2011-12),199801,201112,o-Xylene,o-Xylène
2707300020,2707.30.00.20,2707.30.00.20 (1998-01/2011-12),199801,201112,LTR,LTR (1998-01/2011-12),199801,201112,p-Xylene,p-Xylène
2707300090,2707.30.00.90,2707.30.00.90 (1998-01/2011-12),199801,201112,LTR,LTR (1998-01/2011-12),199801,201112,"Xylol (xylenes), nes","Xylol (xylènes), nda"
2707400000,2707.40.00.00,2707.40.00.00 (1988-01/1988-09),198801,198809,LTR,LTR (1988-01/1988-09),198801,198809,Naphthalene,Naphthalène
2707400000,2707.40.00.00,2707.40.00.00 (2012-01/9999-12),201201,999912,LTR,LTR (2012-01/9999-12),201201,999912,Naphthalene,Naphthalène
2707401000,2707.40.10.00,2707.40.10.00 (1988-10/2011-12),198810,201112,LTR,LTR (1988-10/2011-12),198810,201112,"Naphthalene, crude","Naphtalène, brut"
2707409000,2707.40.90.00,2707.40.90.00 (1988-10/2011-12),198810,201112,LTR,LTR (1988-10/2011-12),198810,201112,"Naphthalene, except crude","Naphtalène, a/q brut"
2707500000,2707.50.00.00,2707.50.00.00 (2017-01/9999-12),201701,999912,LTR,LTR (2017-01/9999-12),201701,999912,"O arom hcarbon mixt,>=65% distils at 250°C by ISO 3405 method equiv to ASTM D 86","Au mél hydrocar arom,dist >=65% vol à 250°C par méthode ISO 3405 équiv ASTM D 86"
2707500010,2707.50.00.10,2707.50.00.10 (1988-01/1990-07),198801,199007,LTR,LTR (1988-01/1990-07),198801,199007,"Naphta, of coal tar origin","Naphte, de houille"
2707500010,2707.50.00.10,2707.50.00.10 (1998-01/2016-12),199801,201612,LTR,LTR (1998-01/2016-12),199801,201612,Petroleum solvents,Solvants de pétrole
2707500090,2707.50.00.90,2707.50.00.90 (1988-01/1990-07),198801,199007,LTR,LTR (1988-01/1990-07),198801,199007,"Aromatic hydrocarbon mixtures of which 65% distils at 250°C, nes","Mélanges d'hydrocarbures aromatiques, distillant 65 % du volume à 250° C, nda"
2707500090,2707.50.00.90,2707.50.00.90 (1998-01/2016-12),199801,201612,LTR,LTR (1998-01/2016-12),199801,201612,"Aromatic hydrocarbon mixtures of which 65% distils at 250 °C, nes","Mélanges d'hydrocarbures aromatiques, distillant 65 % du volume à 250 °C, nda"
2707501000,2707.50.10.00,2707.50.10.00 (1990-08/1997-12),199008,199712,LTR,LTR (1990-08/1997-12),199008,199712,Petroleum solvents,Solvants de pétrole
2707509000,2707.50.90.00,2707.50.90.00 (1990-08/1997-12),199008,199712,LTR,LTR (1990-08/1997-12),199008,199712,"Aromatic hydrocarbon mixtures of which 65% distils at 250°C, nes","Mélanges d'hydrocarbures aromatiques, distillant 65 % du volume à 250 °C, nda"
2707600000,2707.60.00.00,2707.60.00.00 (1988-01/2006-12),198801,200612,LTR,LTR (1988-01/2006-12),198801,200612,Phenols,Phénols
2707910000,2707.91.00.00,2707.91.00.00 (1988-01/9999-12),198801,999912,LTR,LTR (1988-01/9999-12),198801,999912,Creosote oils,Huiles de créosote
2707990010,2707.99.00.10,2707.99.00.10 (1988-01/2006-12),198801,200612,LTR,LTR (1988-01/2006-12),198801,200612,Cresylic acid,Acide crésylique
2707990010,2707.99.00.10,2707.99.00.10 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,Carbon black feedstock,Charges d'alimentation pour noir de carbone
2707990020,2707.99.00.20,2707.99.00.20 (1993-01/2006-12),199301,200612,KGM,KGM (1993-01/2006-12),199301,200612,Carbon black feedstock,Charges d'alimentation pour noir de carbone
2707990090,2707.99.00.90,2707.99.00.90 (1988-01/1992-12),198801,199212,LTR,LTR (1988-01/1992-12),198801,199212,Oils & other prod of the distillation of high temp coal tar nes;etc,"Huiles, autres prod de distillation du goudron de houille à haute temp nda; etc"
2707990090,2707.99.00.90,2707.99.00.90 (1993-01/2006-12),199301,200612,LTR,LTR (1993-01/2006-12),199301,200612,Oils & other prod of the distillation of high temp coal tar nes;etc,"Huiles, autres prod de distillation du goudron de houille à haute temp nda; etc"
2707990090,2707.99.00.90,2707.99.00.90 (2012-01/9999-12),201201,999912,LTR,LTR (2012-01/9999-12),201201,999912,"O oils & other prod of the distillation of high temp coal tar,nes;sim prod,nes","Au huile&au prod distillation du goudron de houille haute temp,nda;prod anal,nda"
2707991000,2707.99.10.00,2707.99.10.00 (2007-01/2011-12),200701,201112,LTR,LTR (2007-01/2011-12),200701,201112,Phenols,Phénols
2707999010,2707.99.90.10,2707.99.90.10 (2007-01/2011-12),200701,201112,LTR,LTR (2007-01/2011-12),200701,201112,Cresylic acid,Acide crésylique
2707999020,2707.99.90.20,2707.99.90.20 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,Carbon black feedstock,Charges d'alimentation pour noir de carbone
2707999090,2707.99.90.90,2707.99.90.90 (2007-01/2011-12),200701,201112,LTR,LTR (2007-01/2011-12),200701,201112,"Oils & other prod of the distillation of high temp coal tar;sim prod,nes","Huiles & au prod de distillation du goudron de houille haute temp;prod anal,nda"
2708100000,2708.10.00.00,2708.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Pitch, from coal tar and other mineral tars","Brai, de goudron de houille et d'autres goudrons minéraux"
2708200000,2708.20.00.00,2708.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Pitch coke from coal and other mineral tars,Coke de brai de goudron de houille et d'autres goudrons minéraux
2709000010,2709.00.00.10,2709.00.00.10 (2002-01/2014-12),200201,201412,MTQ,MTQ (2002-01/2014-12),200201,201412,"Condensate, derived wholly from natural gas","Condensat, provenant entièrement du gaz naturel"
2709000011,2709.00.00.11,2709.00.00.11 (1998-01/2001-12),199801,200112,MTQ,MTQ (1998-01/2001-12),199801,200112,"Crude pet oils, density <=0.8498 at 15.6°C for refining","Huiles brutes de pétrole, densité <=0,8498 à 15,6 °C, à raffiner"
2709000012,2709.00.00.12,2709.00.00.12 (1998-01/2001-12),199801,200112,MTQ,MTQ (1998-01/2001-12),199801,200112,"Crude pet oils, density > 0.8498 but <=0.9042 at 15.6°C, for refining","Huiles brutes de pétrole, densité > 0,8498 mais <=0,9042 à 15,6 °C, à raffiner"
2709000013,2709.00.00.13,2709.00.00.13 (1998-01/2001-12),199801,200112,MTQ,MTQ (1998-01/2001-12),199801,200112,"Crude pet oils, density > 0.9042 at 15.6°C, for refining","Huiles brutes de pétrole, densité > 0,9042 à 15,6 °C, à raffiner"
2709000021,2709.00.00.21,2709.00.00.21 (2002-01/2014-12),200201,201412,MTQ,MTQ (2002-01/2014-12),200201,201412,"Crude pet oils, density <=0.8498 at 15.6 °C, for refining","Huiles brutes de pétrole, densité <=0,8498 à 15,6 °C, à raffiner"
2709000022,2709.00.00.22,2709.00.00.22 (2002-01/2014-12),200201,201412,MTQ,MTQ (2002-01/2014-12),200201,201412,"Crude pet oils, density > 0.8498 but <=0.9042 at 15.6 °C, for refining","Huiles brutes de pétrole, densité > 0,8498 mais <=0,9042 à 15,6 °C, à raffiner"
2709000023,2709.00.00.23,2709.00.00.23 (2002-01/2014-12),200201,201412,MTQ,MTQ (2002-01/2014-12),200201,201412,"Crude pet oils, density > 0.9042 at 15.6 °C, for refining","Huiles brutes de pétrole, densité > 0,9042 à 15,6 °C, à raffiner"
2709000030,2709.00.00.30,2709.00.00.30 (2015-01/9999-12),201501,999912,MTQ,MTQ (2015-01/9999-12),201501,999912,"Crude petroleum oils, relative density of 0.9042 or more (less than 25° A.P.I.)","Huiles brutes de pétrole,densité relative de 0,9042 ou plus (moins de 25°A.P.I.)"
2709000041,2709.00.00.41,2709.00.00.41 (2015-01/9999-12),201501,999912,MTQ,MTQ (2015-01/9999-12),201501,999912,"Condensate,derived wholly natural gas, relative density < 0.9042 (>=25° A.P.I.)","Condensat,prov ent du gaz naturel,den relative de moins de 0,9042 (>=25 °A.P.I.)"
2709000042,2709.00.00.42,2709.00.00.42 (2018-01/9999-12),201801,999912,MTQ,MTQ (2018-01/9999-12),201801,999912,"Syn crude oil,rel den of 0.8708 - 0.8348 (31.0°-38.0° A.P.I.), sulphur < 0.2wt%","Pétrole brut syn,den rel 0,8708 à 0,8348 (31,0°- 38,0° A.P.I.)soufre <0,2%en pds"
2709000049,2709.00.00.49,2709.00.00.49 (2015-01/2017-12),201501,201712,MTQ,MTQ (2015-01/2017-12),201501,201712,"Crude petroleum oils, relative density lower than 0.9042 (25° A.P.I.or more),nes","Huiles brutes de pétrole, densité relative de moins de 0,9042 (>=25 °A.P.I.),nda"
2709000049,2709.00.00.49,2709.00.00.49 (2018-01/9999-12),201801,999912,MTQ,MTQ (2018-01/9999-12),201801,999912,"Crude petroleum oils, relative density lower than 0.9042 (25° A.P.I.or more),nes","Huiles brutes de pétrole, densité relative de moins de 0,9042 (>=25 °A.P.I.),nda"
2709000091,2709.00.00.91,2709.00.00.91 (1998-01/2014-12),199801,201412,MTQ,MTQ (1998-01/2014-12),199801,201412,"Crude pet oils, density < 0.7249 at 15.6°C, nes","Huiles brutes de pétrole, densité < 0,7249 à 15,6 °C, nda"
2709000092,2709.00.00.92,2709.00.00.92 (1998-01/2014-12),199801,201412,MTQ,MTQ (1998-01/2014-12),199801,201412,"Crude pet oils, density >=0.7249 but < 0.8156 at 15.6°C, nes","Huiles brutes de pétrole, densité >=0,7249 mais < 0,8156 à 15,6 °C, nda"
2709000093,2709.00.00.93,2709.00.00.93 (1998-01/2014-12),199801,201412,MTQ,MTQ (1998-01/2014-12),199801,201412,"Crude petroleum oils, density >= 0.8156 at 15.6°C, nes","Huiles brutes de pétrole, densité >=0,8156 à 15,6 °C, nda"
2709001010,2709.00.10.10,2709.00.10.10 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density <=0.8498 at 15.6°C for refining","Huiles brutes de pétrole, densité <=0,8498 à 15,6 °C, à raffiner"
2709001020,2709.00.10.20,2709.00.10.20 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density > 0.8498 but <=0.9042 at 15.6°C, for refining","Huiles brutes de pétrole, densité > 0,8498 mais <=0,9042 à 15,6 °C, à raffiner"
2709001030,2709.00.10.30,2709.00.10.30 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density > 0.9042 at 15.6°C, for refining","Huiles brutes de pétrole, densité > 0,9042 à 15,6 °C, à raffiner"
2709009010,2709.00.90.10,2709.00.90.10 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density < 0.7249 at 15.6°C, nes","Huiles brutes de pétrole, densité < 0,7249 à 15,6 °C, nda"
2709009020,2709.00.90.20,2709.00.90.20 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density >=0.7249 but < 0.8156 at 15.6°C, nes","Huiles brutes de pétrole, densité >=0,7249 mais < 0,8156 à 15,6 °C, nda"
2709009030,2709.00.90.30,2709.00.90.30 (1988-01/1997-12),198801,199712,MTQ,MTQ (1988-01/1997-12),198801,199712,"Crude pet oils, density >= 0.8156 at 15.6°C, nes","Huiles brutes de pétrole, densité >=0,8156 à 15,6 °C, nda"
2710001010,2710.00.10.10,2710.00.10.10 (1988-01/1997-12),198801,199712,LTR,LTR (1988-01/1997-12),198801,199712,"Alkylenes, mixed with a very low degree of polymerization","Alkylènes en mélanges, ayant un très bas degré de polymérisation"
2710001010,2710.00.10.10,2710.00.10.10 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"White oils, medicinal grade",Huiles blanches médicinales
2710001020,2710.00.10.20,2710.00.10.20 (1988-01/1988-11),198801,198811,LTR,LTR (1988-01/1988-11),198801,198811,"Lubricating oils or basestocks, containing more than 50% synthetic hydrocarbons","Huiles de graissage ou ""basestocks"",contenant plus de 50% hydrocarbure synthétiq"
2710001020,2710.00.10.20,2710.00.10.20 (1988-12/1989-12),198812,198912,LTR,LTR (1988-12/1989-12),198812,198912,"Lubricating oils, containing more than 50% synthetic hydrocarbons","Huiles de graissage, contenant plus de 50% hydrocarbure synthétique"
2710001020,2710.00.10.20,2710.00.10.20 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,Naphthenic oils for use in the manufacture of printing ink,Huiles naphténiques devant servir à la fabrication d'encre d'imprimerie
2710001021,2710.00.10.21,2710.00.10.21 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lubricating oils, for aviation engines","Huiles de graissage, pour moteurs d'aéronefs"
2710001022,2710.00.10.22,2710.00.10.22 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lubricating oils, for automotive, diesel or marine engines","Huiles de graissage, pour moteurs diesel, routiers ou marins"
2710001023,2710.00.10.23,2710.00.10.23 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lubricating oils, for turbine engines","Huiles de graissage, pour moteurs à turbine"
2710001024,2710.00.10.24,2710.00.10.24 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,Automotive gear oils,Huiles pour engrenages routiers
2710001025,2710.00.10.25,2710.00.10.25 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,Steam cylinder oils,Huiles pour cylindres à vapeur
2710001026,2710.00.10.26,2710.00.10.26 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,Insulating or transformer oils,Huiles isolantes ou pour transformateurs
2710001027,2710.00.10.27,2710.00.10.27 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,Quenching or cutting oils,Huiles de trempe ou de coupe
2710001029,2710.00.10.29,2710.00.10.29 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lubricating oils, nes","Huiles de graissage, nda"
2710001030,2710.00.10.30,2710.00.10.30 (1988-12/1997-12),198812,199712,LTR,LTR (1988-12/1997-12),198812,199712,"Basestock oils, obtained from bituminous minerals other than crude","Huiles de minéraux bitumineux (basestock), a/q brutes"
2710001090,2710.00.10.90,2710.00.10.90 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Other petroleum oils, nes","Autres huiles de pétroles, nda"
2710002000,2710.00.20.00,2710.00.20.00 (1988-01/1989-12),198801,198912,LTR,LTR (1988-01/1989-12),198801,198912,"O lube oils,ret pack;oils & prep,visc 7.44 mm/sec/more at 37.8 C,o/t white oils","Au huiles grais,emb détail;huile & prép viscos etc, a/q huiles blanches"
2710002010,2710.00.20.10,2710.00.20.10 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lube oils nes ret pack, or oils visc etc, for aviation engines","Huiles de grais nda, emb détail, ou huiles viscos etc, pour mot d'aéronefs"
2710002010,2710.00.20.10,2710.00.20.10 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Alkylenes, mixed with a very low degree of polymerization","Alkylènes en mélanges, ayant un très bas degré de polymérisation"
2710002020,2710.00.20.20,2710.00.20.20 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lube oils nes ret pack, or oils visc etc, for auto dies mar eng","Huiles de grais nda, emb détail, ou huiles viscos etc, pour mot dies, routi, mar"
2710002021,2710.00.20.21,2710.00.20.21 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Lubricating oils, for aviation engines","Huiles de graissage, pour moteurs d'aéronefs"
2710002022,2710.00.20.22,2710.00.20.22 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Lubricating oils, for automotive, diesel or marine engines","Huiles de graissage, pour moteurs diesel, routiers ou marins"
2710002023,2710.00.20.23,2710.00.20.23 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Lubricating oils, for turbine engines","Huiles de graissage, pour moteurs à turbine"
2710002024,2710.00.20.24,2710.00.20.24 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,Automotive gear oils,Huiles pour engrenages routiers
2710002025,2710.00.20.25,2710.00.20.25 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,Steam cylinder oils,Huiles pour cylindres à vapeur
2710002026,2710.00.20.26,2710.00.20.26 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,Insulating or transformer oils,Huiles isolantes ou pour transformateurs
2710002027,2710.00.20.27,2710.00.20.27 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,Quenching or cutting oils,Huiles de trempe ou de coupe
2710002029,2710.00.20.29,2710.00.20.29 (1998-01/2001-12),199801,200112,LTR,LTR (1998-01/2001-12),199801,200112,"Lubricating oils, nes","Huiles de graissage, nda"
2710002030,2710.00.20.30,2710.00.20.30 (1990-01/1997-12),199001,199712,LTR,LTR (1990-01/1997-12),199001,199712,"Lube oils nes ret pack, or oils visc etc, for turbine engines","Huiles de grais nda, emb détail, ou huiles viscos etc, pour mot à turbine"
