HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
9001401000,9001.40.10.00,9001.40.10.00 (1988-01/9999-12),198801,999912,NMB,NMB (1992-01/9999-12),199201,999912,"Spectacle lenses of glass, used by workers employed in hazardous work","Verres de lunetterie, en verre, pour lunettes professionnelles de sécurité"
9001404000,9001.40.40.00,9001.40.40.00 (2016-07/9999-12),201607,999912,NMB,NMB (2016-07/9999-12),201607,999912,"Spectacle lenses,unfinished,of glass,o/t those used by workers in hazardous work","Verres de lunetterie, non finis, en verre, a/q conçus pour travail dangereux"
9001409000,9001.40.90.00,9001.40.90.00 (1988-01/2016-06),198801,201606,,N/A (1988-01/1991-12),198801,199112,"Spectacle lenses of glass,o/t those used by workers employed in hazardous work","Verres de lunetterie, en verre, a/q pour lunettes professionnelles de sécurité"
9001409000,9001.40.90.00,9001.40.90.00 (1988-01/2016-06),198801,201606,NMB,NMB (1992-01/2016-06),199201,201606,"Spectacle lenses of glass,o/t those used by workers employed in hazardous work","Verres de lunetterie, en verre, a/q pour lunettes professionnelles de sécurité"
9001409000,9001.40.90.00,9001.40.90.00 (2016-07/9999-12),201607,999912,NMB,NMB (2016-07/9999-12),201607,999912,"Spectacle lenses, finished,of glass, o/t those used by workers in hazardous work","Verres de lunetterie, finis, en verre, a/q conçus pour travail dangereux"
9001501000,9001.50.10.00,9001.50.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1991-12),198801,199112,"Spectacle lenses, o/t those of glass used by workers employed in hazardous work","Verres de lunetterie, a/q en verre, pour lunettes professionnelles de sécurité"
9001501000,9001.50.10.00,9001.50.10.00 (1988-01/1997-12),198801,199712,NMB,NMB (1992-01/1997-12),199201,199712,"Spectacle lenses, o/t those of glass used by workers employed in hazardous work","Verres de lunetterie, a/q en verre, pour lunettes professionnelles de sécurité"
9001501010,9001.50.10.10,9001.50.10.10 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Spectacle lenses, o mat, designed for use by workers employed in hazardous work","Verres de lunetterie, a/q en verre,pr travailleurs qui exécutent un travail dang"
9001501020,9001.50.10.20,9001.50.10.20 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Spectacle lenses, o/t those of glass, light polarizing, for mfr of spectacles","Verres de lunetterie,a/q en verre,non finis,polarisant lumière,pour fab lunettes"
9001504000,9001.50.40.00,9001.50.40.00 (2016-07/9999-12),201607,999912,NMB,NMB (2016-07/9999-12),201607,999912,"Spectacle lenses,unfinished,o/t glass,o/t u haz work/light polarizing mfr spect","Verres de lunetterie,non finis,a/q verre,a/q pr travail dang/polar fab lunettes"
9001509000,9001.50.90.00,9001.50.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1991-12),198801,199112,"Spectacle lenses, o/t those of glass, o/t used when doing hazardous work","Verres de lunetterie, a/q en verre, a/q pr lunettes professionnelles de sécurité"
9001509000,9001.50.90.00,9001.50.90.00 (1988-01/1997-12),198801,199712,NMB,NMB (1992-01/1997-12),199201,199712,"Spectacle lenses, o/t those of glass, o/t used when doing hazardous work","Verres de lunetterie, a/q en verre, a/q pr lunettes professionnelles de sécurité"
9001509000,9001.50.90.00,9001.50.90.00 (1998-01/2016-06),199801,201606,NMB,NMB (1998-01/2016-06),199801,201606,"Spectacle lenses, o/t those of glass, o/t used when doing hazardous work","Verres de lunetterie, a/q en verre, a/q pr lunettes professionnelles de sécurité"
9001509000,9001.50.90.00,9001.50.90.00 (2016-07/9999-12),201607,999912,NMB,NMB (2016-07/9999-12),201607,999912,"Spectacle lenses,finished,o/t glass,o/t used haz work/light polarizing mfr spect","Verres de lunetterie,finis,a/q verre,a/q pr travail dang/polarisant fab lunettes"
9001900010,9001.90.00.10,9001.90.00.10 (2019-01/9999-12),201901,999912,,N/A (2019-01/9999-12),201901,999912,"Lenses, prisms, and mirrors, unmounted, other than of glass not optically worked","Lentilles, prismes et miroirs, non montés,a/q en verre non travaillé optiquement"
9001900090,9001.90.00.90,9001.90.00.90 (2019-01/9999-12),201901,999912,,N/A (2019-01/9999-12),201901,999912,"Optical elements,unmounted,other than not optically worked elements of glass,nes","Éléments d'optique non montés, a/q en verre non travaillé optiquement, nda"
9001901000,9001.90.10.00,9001.90.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Colour filters for photographic cameras,unmounted;halftone/sim prntg screens,etc","Filtres de couleur pour photographie,non montés;trames pour les arts graphiques"
9001901000,9001.90.10.00,9001.90.10.00 (2012-01/2018-12),201201,201812,,N/A (2012-01/2018-12),201201,201812,"Fresnel lenses, shields for ski goggles, halftone/similar printing screens, etc","Lentilles Frenel,écrans pour lunettes de ski,trames pour les arts graphiques,etc"
9001901010,9001.90.10.10,9001.90.10.10 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Colour filters for photographic cameras,unmounted;halftone/sim prntg screens,etc","Filtres de couleur pour photographie,non montés;trames pour les arts graphiques"
9001901020,9001.90.10.20,9001.90.10.20 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Diffraction gratings, proof planes and optical flats, unmounted","Réseaux de diffraction,cales/étalons pr vérifier la planéité des surf,non montés"
9001901090,9001.90.10.90,9001.90.10.90 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Fresnel lenses, shields for ski goggles, etc, nes","Lentilles Frenel, écrans pour lunettes de ski, etc, nda"
9001902000,9001.90.20.00,9001.90.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Diffraction gratings, proof planes and optical flats, unmounted","Réseaux de diffraction,cales/étalons pr vérifier la planéité des surf,non montés"
9001909000,9001.90.90.00,9001.90.90.00 (1988-01/1989-12),198801,198912,,N/A (1988-01/1989-12),198801,198912,"Optical elements,unmounted,o/t of glass not optically worked,nes","Éléments d'optiques non montés,a/q en verre non travaillé optiquement,nda"
9001909010,9001.90.90.10,9001.90.90.10 (1990-01/1997-12),199001,199712,,N/A (1990-01/1997-12),199001,199712,"Lenses, prisms, and mirrors, unmounted, other than of glass not optically worked","Lentilles,prismes et miroirs,non montés,a/q en verre non travaillé optiquement"
9001909010,9001.90.90.10,9001.90.90.10 (1998-01/2018-12),199801,201812,,N/A (1998-01/2018-12),199801,201812,"Lenses, prisms, and mirrors, unmounted, other than of glass not optically worked","Lentilles,prismes et miroirs,non montés,a/q en verre non travaillé optiquement"
9001909090,9001.90.90.90,9001.90.90.90 (1990-01/1997-12),199001,199712,,N/A (1990-01/1997-12),199001,199712,"Optical elements,unmounted,other than not optically worked elements of glass,nes","Éléments d'optique non montés,a/q en verre non travaillé optiquement,nda"
9001909090,9001.90.90.90,9001.90.90.90 (1998-01/2018-12),199801,201812,,N/A (1998-01/2018-12),199801,201812,"Optical elements,unmounted,other than not optically worked elements of glass,nes","Éléments d'optique non montés,a/q en verre non travaillé optiquement,nda"
9002111000,9002.11.10.00,9002.11.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1994-12),198801,199412,"Objective lenses,mntd,for instant print cameras,for colour TV cameras,projtr,etc","Objectifs pour app photo ""instantanés"",caméras de télé couleur,projecteurs,etc"
9002111000,9002.11.10.00,9002.11.10.00 (1988-01/1997-12),198801,199712,NMB,NMB (1995-01/1997-12),199501,199712,"Objective lenses,mntd,for instant print cameras,for colour TV cameras,projtr,etc","Objectifs pour app photo ""instantanés"",caméras de télé couleur,projecteurs,etc"
9002111010,9002.11.10.10,9002.11.10.10 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Objective lenses,mounted, for colour tv cameras, projectors, etc","Objectifs pour caméras de télévision couleur, projecteurs, etc"
9002111090,9002.11.10.90,9002.11.10.90 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,"Objective lenses, mounted, for comm reproduction of videotapes, etc, nes","Objectifs montés, pour la production comm d'enregistrements vidéo, etc, nda"
9002112000,9002.11.20.00,9002.11.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1994-12),198801,199412,"Objective lenses, mounted, for cinematographic projectors","Objectifs montés,pour projecteurs cinématographiques"
9002112000,9002.11.20.00,9002.11.20.00 (1988-01/1997-12),198801,199712,NMB,NMB (1995-01/1997-12),199501,199712,"Objective lenses, mounted, for cinematographic projectors","Objectifs montés,pour projecteurs cinématographiques"
9002119000,9002.11.90.00,9002.11.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Objective lenses, mounted, for cameras,projtr or photo enlargers/reducers nes","Objectifs montés,pr app photo,caméras,projecteurs,app d'agrandissement/réduc nda"
9002119000,9002.11.90.00,9002.11.90.00 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Objective lenses, mounted, for cameras,projtr or photo enlargers/reducers, nes","Objectifs montés,pr app photo,caméras,projecteurs,app d'agrandissement/réduc,nda"
9002119010,9002.11.90.10,9002.11.90.10 (1998-01/2011-12),199801,201112,NMB,NMB (1998-01/2011-12),199801,201112,"Objective lenses, mounted, for cinematographic projectors","Objectifs montés,pour projecteurs cinématographiques"
9002119090,9002.11.90.90,9002.11.90.90 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Objective lenses, mounted, for cameras,projtr or photo enlargers/reducers nes","Objectifs montés,pr app photo,caméras,projecteurs,app d'agrandissement/réduc nda"
9002190000,9002.19.00.00,9002.19.00.00 (2019-01/9999-12),201901,999912,,N/A (2019-01/9999-12),201901,999912,"Objective lenses, mounted, nes","Objectifs, montés, nda"
9002191000,9002.19.10.00,9002.19.10.00 (1988-01/2018-12),198801,201812,,N/A (1988-01/2018-12),198801,201812,"Objective lenses,mounted, for photogrammetric inst; for rangefinders; etc","Objectifs montés,pour appareils de photogrammétrie;pour télémètres;etc"
9002199000,9002.19.90.00,9002.19.90.00 (1988-01/2018-12),198801,201812,,N/A (1988-01/2018-12),198801,201812,"Objective lenses, mounted, other than of glass not optically worked, nes","Objectifs montés,a/q en verre non travaillé optiquement,nda"
9002200000,9002.20.00.00,9002.20.00.00 (2019-01/9999-12),201901,999912,,N/A (2019-01/9999-12),201901,999912,"Optical filters, mounted","Filtres optiques, montés"
9002201000,9002.20.10.00,9002.20.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,Colour filters for photo cameras mntd; polarizing filt for microscopes mntd; etc,"Filtres couleur montés,pr app photo;filtres polariseurs,montés,pr microscope;etc"
9002201000,9002.20.10.00,9002.20.10.00 (2012-01/2018-12),201201,201812,,N/A (2012-01/2018-12),201201,201812,"Colour filters for photo cameras mntd, polarizing filt for microscopes mntd; etc","Filtres couleur montés,pr app photo,filtres polariseurs,montés,pr microscope;etc"
9002201010,9002.20.10.10,9002.20.10.10 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,Colour filters for photo cameras mntd; polarizing filt for microscopes mntd; etc,"Filtres couleur montés,pr app photo;filtres polariseurs,montés,pr microscope;etc"
9002201090,9002.20.10.90,9002.20.10.90 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Difusion discs and polarizing filters for cameras nes, and holders","Filtres polarizateurs pour appareils photographiques, nda et leur supports"
9002209000,9002.20.90.00,9002.20.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Filters, mntd, o/t such elements of glass not optically worked, nes","Filtres montés,a/q en verre non travaillé optiquement,nda"
9002209000,9002.20.90.00,9002.20.90.00 (1998-01/2018-12),199801,201812,,N/A (1998-01/2018-12),199801,201812,"Filters, mntd, o/t such elements of glass not optically worked, nes","Filtres montés,a/q en verre non travaillé optiquement,nda"
9002900000,9002.90.00.00,9002.90.00.00 (2019-01/9999-12),201901,999912,,N/A (2019-01/9999-12),201901,999912,"Lenses, prisms, mirrors and other optical elements, mounted, nes","Prismes, miroirs et autres éléments d'optique en toutes matières, montés, nda"
9002901000,9002.90.10.00,9002.90.10.00 (1988-01/2018-12),198801,201812,,N/A (1988-01/2018-12),198801,201812,"Lenses,viewfinders and eyepieces, mirrors and prisms, mntd, for specific use,etc","Lentilles,viseurs et oculaires,miroirs et prismes,montés,à usage spécial,etc"
9002902000,9002.90.20.00,9002.90.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Mirrors,mntd,for projtr; viewfinders & o cinematographic projctr lenses, mntd","Miroirs montés pour projecteurs;viseurs,lentilles pour projecteurs ciné,montés"
9002903000,9002.90.30.00,9002.90.30.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Mirrors, mntd, o/t such elements of glass not optically worked, nes","Miroirs montés,a/q en verre non travaillé optiquement,nda"
9002909000,9002.90.90.00,9002.90.90.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Optical elements,of any matl,mntd,o/t elements of glass not optically worked,nes","Éléments d'optique en toute matière,montés,a/q en verre non tra optiquement,nda"
9002909000,9002.90.90.00,9002.90.90.00 (2012-01/2018-12),201201,201812,,N/A (2012-01/2018-12),201201,201812,"Optical elements,of any matl,mntd,o/t elements of glass not optically worked,nes","Éléments d'optique en toute matière,montés,a/q en verre non tra optiquement,nda"
9002909010,9002.90.90.10,9002.90.90.10 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Mirrors,mntd,for projtr; viewfinders & o cinematographic projctr lenses, mntd","Miroirs montés pour projecteurs;viseurs,lentilles pour projecteurs ciné,montés"
9002909090,9002.90.90.90,9002.90.90.90 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Optical elements,of any matl,mntd,o/t elements of glass not optically worked,nes","Éléments d'optique en toute matière,montés,a/q en verre non tra optiquement,nda"
9003111000,9003.11.10.00,9003.11.10.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1991-12),198801,199112,"Frames & mntgs,of plas,for safety goggles, etc; for prismatic reading eyeglasses","Montures en mati plast,pour lunettes de sécurité,etc, ou prismatiques de lecture"
9003111000,9003.11.10.00,9003.11.10.00 (1988-01/9999-12),198801,999912,NMB,NMB (1992-01/9999-12),199201,999912,"Frames & mntgs,of plas,for safety goggles, etc; for prismatic reading eyeglasses","Montures en mati plast,pour lunettes de sécurité,etc, ou prismatiques de lecture"
9003112000,9003.11.20.00,9003.11.20.00 (1988-01/9999-12),198801,999912,,N/A (1988-01/1991-12),198801,199112,"Frames & mountings, of plastics, for goggles, spectacles or the like, nes","Montures en matières plastiques pour lunettes ou articles similaires, nda"
9003112000,9003.11.20.00,9003.11.20.00 (1988-01/9999-12),198801,999912,NMB,NMB (1992-01/9999-12),199201,999912,"Frames & mountings, of plastics, for goggles, spectacles or the like, nes","Montures en matières plastiques pour lunettes ou articles similaires, nda"
9003190010,9003.19.00.10,9003.19.00.10 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Frames & mntgs,o/t plas, for safety glasses, etc;for prismatic reading eyeglasses","Montures,a/q mati plast,pour lunettes de sécurité,etc,ou prismatiques de lecture"
9003190090,9003.19.00.90,9003.19.00.90 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Frames & mountings, o/t plastics, for goggles, spectacles or the like, nes","Montures, a/q en matières plastiques, pour lunettes ou articles similaires, nda"
9003191000,9003.19.10.00,9003.19.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1991-12),198801,199112,"Frames & mntgs,o/t plas, for safety glasses etc; for prismatic reading eyeglasse","Montures,a/q mati plast,pour lunettes de sécurité,etc ou prismatiques de lecture"
9003191000,9003.19.10.00,9003.19.10.00 (1988-01/1997-12),198801,199712,NMB,NMB (1992-01/1997-12),199201,199712,"Frames & mntgs,o/t plas, for safety glasses etc; for prismatic reading eyeglasse","Montures,a/q mati plast,pour lunettes de sécurité,etc ou prismatiques de lecture"
9003192000,9003.19.20.00,9003.19.20.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1991-12),198801,199112,"Frames & mountings, o/t plastics, for goggles, spectacles or the like, nes","Montures, a/q en matières plastiques, pour lunettes ou articles similaires, nda"
9003192000,9003.19.20.00,9003.19.20.00 (1988-01/1997-12),198801,199712,NMB,NMB (1992-01/1997-12),199201,199712,"Frames & mountings, o/t plastics, for goggles, spectacles or the like, nes","Montures, a/q en matières plastiques, pour lunettes ou articles similaires, nda"
9003901000,9003.90.10.00,9003.90.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Parts of frames & mntgs for safety goggles or safety spectacles or the like,etc","Parties de montures pour lunettes,lunettes de sécurité,articles similaires,etc"
9003901000,9003.90.10.00,9003.90.10.00 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Parts for mfr of ski goggles,frames & mntgs,unfinished,f spectacles goggles,etc","Parties pr fabrication de lunettes de ski,de montures non finies,pr lunettes,etc"
9003901010,9003.90.10.10,9003.90.10.10 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,Parts for use in the manufacture of ski goggles,Parties pour fabrication de lunettes de ski
9003901020,9003.90.10.20,9003.90.10.20 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Parts of frames & mntgs,unfinished,for spectacles goggles or the like","Parties de montures non finies,pour lunettes ou articles similaires"
9003901030,9003.90.10.30,9003.90.10.30 (1998-01/2011-12),199801,201112,,N/A (1998-01/2011-12),199801,201112,"Parts of prismatic reading eyeglasses, for safety goggles/spectacles, etc","Parties de verres prismatiques pr lecture, lunettes sûreté pr trav dangereux,etc"
9003902100,9003.90.21.00,9003.90.21.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Parts of frames & mntgs,unfinished,for spectacles goggles or the like, nes","Parties de montures non finies,pour lunettes ou articles similaires,nda"
9003902200,9003.90.22.00,9003.90.22.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1997-12),198801,199712,"Parts of frames & mntgs, finished, of spectacles, goggles or the like, nes","Parties de montures finies,pour lunettes ou articles similaires,nda"
9003909000,9003.90.90.00,9003.90.90.00 (1998-01/9999-12),199801,999912,,N/A (1998-01/9999-12),199801,999912,"Parts of frames & mntgs, finished, of spectacles, goggles or the like, nes","Parties de montures finies,pour lunettes ou articles similaires,nda"
9004100000,9004.10.00.00,9004.10.00.00 (1988-01/9999-12),198801,999912,NMB,NMB (1988-01/9999-12),198801,999912,"Sunglasses, corrective, protective or other","Lunettes de soleil,lunettes correctrices,protectrices ou autres"
9004901000,9004.90.10.00,9004.90.10.00 (1988-01/9999-12),198801,999912,NMB,NMB (1988-01/9999-12),198801,999912,Safety goggles or spectacles; prismatic eyeglasses for reading,Lunettes de sécurité;lunettes prismatiques de lecture
9004909010,9004.90.90.10,9004.90.90.10 (1988-01/9999-12),198801,999912,NMB,NMB (1988-01/9999-12),198801,999912,Goggles of a kind used in sports,Lunettes de sport
9004909090,9004.90.90.90,9004.90.90.90 (1988-01/9999-12),198801,999912,NMB,NMB (1988-01/9999-12),198801,999912,"Spectacles, goggles and the like, corrective, protective or other, nes","Lunettes correctrices,protectrices ou autres et articles similaires,nda"
9005100000,9005.10.00.00,9005.10.00.00 (1988-01/9999-12),198801,999912,NMB,NMB (1988-01/9999-12),198801,999912,Binoculars,Jumelles
9005801000,9005.80.10.00,9005.80.10.00 (1988-01/1997-12),198801,199712,,N/A (1988-01/1994-12),198801,199412,"Astronomical telescopes,objtve mir dia>=7.5cm<=51cm/objtve lense dia>=6cm<=20.5cm","Télescopes et lunettes astronomiques,miroir dia>=7,5<=51cm ou lentilles>=6<=20,5cm"
9005801000,9005.80.10.00,9005.80.10.00 (1988-01/1997-12),198801,199712,NMB,NMB (1995-01/1997-12),199501,199712,"Astronomical telescopes,objtve mir dia>=7.5cm<=51cm/objtve lense dia>=6cm<=20.5cm","Télescopes et lunettes astronomiques,miroir dia>=7,5<=51cm ou lentilles>=6<=20,5cm"
9005801000,9005.80.10.00,9005.80.10.00 (2012-01/9999-12),201201,999912,NMB,NMB (2012-01/9999-12),201201,999912,Optical telescopes,Télescopes optiques
9005801010,9005.80.10.10,9005.80.10.10 (1998-01/2011-12),199801,201112,NMB,NMB (1998-01/2011-12),199801,201112,"Astronomical telescopes,objtve mir dia>=7.5<=51cm/objtve lense dia>=6cm<=20.5cm","Télescopes et lunettes astronomiques,miroir dia>=7,5<=51cm,lentilles>=6<=20,5cm"
9005801090,9005.80.10.90,9005.80.10.90 (1998-01/2011-12),199801,201112,NMB,NMB (1998-01/2011-12),199801,201112,Optical telescopes nes,Télescopes optiques nda
9005809000,9005.80.90.00,9005.80.90.00 (1988-01/1995-06),198801,199506,,N/A (1988-01/1994-12),198801,199412,Monoculars & other optical telescopes nes;astronomical inst excl radio-astronomy,"Longues-vues,télescopes optiques nda;instr d'astronomie a/q de radio-astronomie"
9005809000,9005.80.90.00,9005.80.90.00 (1988-01/1995-06),198801,199506,NMB,NMB (1995-01/1995-06),199501,199506,Monoculars & other optical telescopes nes;astronomical inst excl radio-astronomy,"Longues-vues,télescopes optiques nda;instr d'astronomie a/q de radio-astronomie"
9005809000,9005.80.90.00,9005.80.90.00 (1998-01/9999-12),199801,999912,NMB,NMB (1998-01/9999-12),199801,999912,"Monoculars & astronomical instrument, o/t radio-astronomy",Longues-vues & instrments d'astronomie a/q de radio-astronomie
9005809100,9005.80.91.00,9005.80.91.00 (1995-07/1997-12),199507,199712,NMB,NMB (1995-07/1997-12),199507,199712,"Telescopes,not including telescopic sights for fitting to arms","Télescpes,autres que les lunettes de visée pour armes"
9005809900,9005.80.99.00,9005.80.99.00 (1995-07/1997-12),199507,199712,NMB,NMB (1995-07/1997-12),199507,199712,Monoculars & other optical telescopes nes; astronomical inst excl radio-astronom,"Longues-vues,télescopes optiques nda; instr d'astronomie a/q de radio-astronomie"
9005901000,9005.90.10.00,9005.90.10.00 (1988-01/1992-01),198801,199201,,N/A (1988-01/1992-01),198801,199201,"Parts and accessories,including mountings, of astronomical telescopes etc","Parties et accessoires,incl armatures, de lunettes,télescopes astronomiques,etc"
9005901000,9005.90.10.00,9005.90.10.00 (1992-02/1993-12),199202,199312,,N/A (1992-02/1993-12),199202,199312,"Parts and access, incl mountings, of binoculars, astronomical telescopes etc","Parties et acces, incl armatures, de jumelles, télescopes astronomiques etc"
9005901100,9005.90.11.00,9005.90.11.00 (1994-01/2016-12),199401,201612,,N/A (1994-01/2016-12),199401,201612,"Parts & access,incl mountings,of TI 9005.10.00/9005.80.10,incorp gds 90.01&90.02","Pts & acces,incl armatures,des NT 9005.10.00/9005.80.10,incorp march 90.01&90.02"
9005901100,9005.90.11.00,9005.90.11.00 (2017-01/9999-12),201701,999912,,N/A (2017-01/9999-12),201701,999912,"Parts & access,of binoculars/telescopes of No 90.05,incorp gds of No 90.01/90.02","Parties & acces,de jumelles/télescopes du no 90.05,incorp march des n°s 90.01/02"
9005901900,9005.90.19.00,9005.90.19.00 (1994-01/1995-12),199401,199512,,N/A (1994-01/1995-12),199401,199512,"Parts & access, incl mountings, of TI 9005.10.00/9005.80.10,o/t hd 9001/9002","Pts & acces, incl armatures, des NT 9005.10.00/9005.80.10,a/q pos 9001/9002"
9005901900,9005.90.19.00,9005.90.19.00 (1996-01/2016-12),199601,201612,,N/A (1996-01/2016-12),199601,201612,"Pts and acc,incl mtgs,of binoculars,monoculars,etc,other astronomical instr,nes","Parties et acces, incl bâtis,de jumelles,longues-vue,etc,au instr astronomie,nda"
9005901900,9005.90.19.00,9005.90.19.00 (2017-01/9999-12),201701,999912,,N/A (2017-01/9999-12),201701,999912,"Parts & accessories,incl mountings,of binoculars or telescopes of No 90.05, nes","Parties & accessoires,incluant les bâtis,de jumelles/télescopes du n° 90.05,nda"
9005902000,9005.90.20.00,9005.90.20.00 (1995-07/1995-12),199507,199512,,N/A (1995-07/1995-12),199507,199512,Parts for telescopes of tariff item No9005.80.91,Parties des télescopes du n° tarifaire 9005.80.91
9005909000,9005.90.90.00,9005.90.90.00 (1988-01/1992-01),198801,199201,,N/A (1988-01/1992-01),198801,199201,"Parts & access, including mountings, of binoculars, monoculars, etc","Parties et accessoires,incl montures, de jumelles,longues-vues,etc"
9005909000,9005.90.90.00,9005.90.90.00 (1992-02/1993-12),199202,199312,,N/A (1992-02/1993-12),199202,199312,"Parts & access, including mountings, of binoculars, monoculars, etc","Parties et accessoires,incl montures, de jumelles,longues-vues,etc"
9005909100,9005.90.91.00,9005.90.91.00 (1994-01/2016-12),199401,201612,,N/A (1994-01/2016-12),199401,201612,"Parts and access,incl mountings,of TI 9005.80.90,incorp goods hd 90.01/90.02,nes","Parties & acces,incl armatures,du NT 9005.80.90,incorp march pos 90.01/90.02,nda"
9005909100,9005.90.91.00,9005.90.91.00 (2017-01/9999-12),201701,999912,,N/A (2017-01/9999-12),201701,999912,"P&a,of monoculars/astro inst,o/t radio-astro,incorp goods of No 90.01/90.02,nes","P&a,de longues-vues,lunet & instr astro,a/q radio-astro,incorp n°s 90.01/02,nda"
