HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
2604000090,2604.00.00.90,2604.00.00.90 (1991-07/2016-12),199107,201612,KGM,KGM (1991-07/2016-12),199107,201612,"Nickel ores and concentrates, nes","Minerais de nickel et leurs concentrés, nda"
2604000090,2604.00.00.90,2604.00.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Nickel ores and concentrates, nes","Minerais de nickel et leurs concentrés, nda"
2605000000,2605.00.00.00,2605.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Cobalt ores and concentrates,Minerais de cobalt et leurs concentrés
2606000010,2606.00.00.10,2606.00.00.10 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum ores and concentrates, refractory grade","Minerais d'aluminium et leurs concentrés, qualité réfractaire"
2606000010,2606.00.00.10,2606.00.00.10 (2017-01/9999-12),201701,999912,TNE,TNE (2017-01/9999-12),201701,999912,"Aluminum ores and concentrates, refractory grade","Minerais d'aluminium et leurs concentrés, qualité réfractaire"
2606000011,2606.00.00.11,2606.00.00.11 (1990-01/2016-12),199001,201612,TNE,TNE (1990-01/2016-12),199001,201612,"Aluminum ores and concentrates, calcined, refractory grade","Minerais d'aluminium et leurs concentrés, calcinés, qualité réfractaire"
2606000019,2606.00.00.19,2606.00.00.19 (1990-01/2016-12),199001,201612,TNE,TNE (1990-01/2016-12),199001,201612,"Aluminum ores and concentrates, except calcined, refractory grade","Minerais d'aluminium et leurs concentrés, a/q calcinés, qualité réfractaire"
2606000090,2606.00.00.90,2606.00.00.90 (1988-01/1989-12),198801,198912,KGM,KGM (1988-01/1989-12),198801,198912,"Aluminum ores and concentrates, o/t refractory grade, nes","Minerais d'aluminium et leurs concentrés, a/q qualité réfractaire, nda"
2606000090,2606.00.00.90,2606.00.00.90 (2012-01/9999-12),201201,999912,TNE,TNE (2012-01/9999-12),201201,999912,"Aluminum ores and concentrates, nes","Minerais d'aluminium et leurs concentrés, nda"
2606000091,2606.00.00.91,2606.00.00.91 (1990-01/2011-12),199001,201112,TNE,TNE (1990-01/2011-12),199001,201112,"Aluminum ores and concentrates, calcined, except refractory grade","Minerais d'aluminium et leurs concentrés, calcinés, a/q qualité réfractaire"
2606000099,2606.00.00.99,2606.00.00.99 (1990-01/2011-12),199001,201112,TNE,TNE (1990-01/2011-12),199001,201112,"Aluminum ores and concentrates, nes","Minerais d'aluminium et leurs concentrés, nda"
2607000010,2607.00.00.10,2607.00.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Lead ores and concentrates, copper content","Minerais de plomb et leurs concentrés, teneur en cuivre"
2607000020,2607.00.00.20,2607.00.00.20 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Lead ores and concentrates, lead content","Minerais de plomb et leurs concentrés, teneur en plomb"
2607000030,2607.00.00.30,2607.00.00.30 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Lead ores and concentrates, zinc content","Minerais de plomb et leurs concentrés, teneur en zinc"
2607000040,2607.00.00.40,2607.00.00.40 (1988-01/1991-12),198801,199112,KGM,KGM (1988-01/1991-12),198801,199112,"Lead ores & concentrates, bismuth content","Minerais de plomb et leurs concentrés, teneur en bismuth"
2607000040,2607.00.00.40,2607.00.00.40 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Lead ores and concentrates, silver content","Minerais de plomb et leurs concentrés, teneur en argent"
2607000050,2607.00.00.50,2607.00.00.50 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Lead ores and concentrates, gold content","Minerais de plomb et leurs concentrés, teneur en or"
2607000081,2607.00.00.81,2607.00.00.81 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Lead ores and concentrates, silver content","Minerais de plomb et leurs concentrés, teneur en argent"
2607000082,2607.00.00.82,2607.00.00.82 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Lead ores and concentrates, gold content","Minerais de plomb et leurs concentrés, teneur en or"
2607000090,2607.00.00.90,2607.00.00.90 (1988-01/1991-12),198801,199112,KGM,KGM (1988-01/1991-12),198801,199112,"Lead ores & concentrates, nes","Minerais de plomb et leurs concentrés, nda"
2607000090,2607.00.00.90,2607.00.00.90 (1992-01/2016-12),199201,201612,KGM,KGM (1992-01/2016-12),199201,201612,"Lead ores and concentrates, nes","Minerais de plomb et leurs concentrés, nda"
2607000090,2607.00.00.90,2607.00.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Lead ores and concentrates, nes","Minerais de plomb et leurs concentrés, nda"
2608000010,2608.00.00.10,2608.00.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Zinc ores and concentrates, copper content","Minerais de zinc et leurs concentrés, teneur en cuivre"
2608000020,2608.00.00.20,2608.00.00.20 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Zinc ores and concentrates, lead content","Minerais de zinc et leurs concentrés, teneur en plomb"
2608000030,2608.00.00.30,2608.00.00.30 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Zinc ores and concentrates, zinc content","Minerais de zinc et leurs concentrés, teneur en zinc"
2608000040,2608.00.00.40,2608.00.00.40 (1988-01/1991-12),198801,199112,KGM,KGM (1988-01/1991-12),198801,199112,"Zinc ores & concentrates, cadmium content","Minerais de zinc et leurs concentrés, teneur en cadmium"
2608000040,2608.00.00.40,2608.00.00.40 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Zinc ores and concentrates, silver content","Minerais de zinc et leurs concentrés, teneur en argent"
2608000050,2608.00.00.50,2608.00.00.50 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Zinc ores and concentrates, gold content","Minerais de zinc et leurs concentrés, teneur en or"
2608000081,2608.00.00.81,2608.00.00.81 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Zinc ores and concentrates, silver content","Minerais de zinc et leurs concentrés, teneur en argent"
2608000082,2608.00.00.82,2608.00.00.82 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Zinc ores and concentrates, gold content","Minerais de zinc et leurs concentrés, teneur en or"
2608000090,2608.00.00.90,2608.00.00.90 (1988-01/1991-12),198801,199112,KGM,KGM (1988-01/1991-12),198801,199112,"Zinc ores & concentrates, nes","Minerais de zinc et leurs concentrés, nda"
2608000090,2608.00.00.90,2608.00.00.90 (1992-01/2016-12),199201,201612,KGM,KGM (1992-01/2016-12),199201,201612,"Zinc ores and concentrates, nes","Minerais de zinc et leurs concentrés, nda"
2608000090,2608.00.00.90,2608.00.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Zinc ores and concentrates, nes","Minerais de zinc et leurs concentrés, nda"
2609000000,2609.00.00.00,2609.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Tin ores and concentrates,Minerais d'étain et leurs concentrés
2610000000,2610.00.00.00,2610.00.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,Chromium ores and concentrates,Minerais de chrome et leurs concentrés
2610000010,2610.00.00.10,2610.00.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Chromium ores and concentrates, refractory grade","Minerais de chrome et leurs concentrés, qualité réfractaire"
2610000090,2610.00.00.90,2610.00.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Chromium ores and concentrates, except refractory grade, chrome content","Minerais de chrome et concentrés, a/q qualité réfractaire, teneur en chrome"
2611000000,2611.00.00.00,2611.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Tungsten ores and concentrates,Minerais de tungstène et leurs concentrés
2612100000,2612.10.00.00,2612.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Uranium ores and concentrates,Minerais d'uranium et leurs concentrés
2612200000,2612.20.00.00,2612.20.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Thorium ores and concentrates,Minerais de thorium et leurs concentrés
2613100000,2613.10.00.00,2613.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Molybdenum ores and concentrates, roasted","Minerais de molybdène et leurs concentrés, grillés"
2613900000,2613.90.00.00,2613.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Molybdenum ores and concentrates, o/t roasted","Minerais de molybdène et leurs concentrés, a/q grillés"
2614000000,2614.00.00.00,2614.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Titanium ores and concentrates,Minerais de titane et leurs concentrés
2615100000,2615.10.00.00,2615.10.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,Zirconium ores and concentrates,Minerais de zirconium et leurs concentrés
2615100010,2615.10.00.10,2615.10.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Zirconium ores and concentrates, sand and flour, total weight","Minerais de zirconium et leurs concentrés, sable et farine, poids total"
2615100090,2615.10.00.90,2615.10.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Zirconium ores and concentrates, nes, zirconium content","Minerais de zirconium et leurs concentrés, nda, teneur en zirconium"
2615900000,2615.90.00.00,2615.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Niobium, tantalum and vanadium ores and concentrates","Minerais de niobium, de tantale et de vanadium et leurs concentrés"
2615900010,2615.90.00.10,2615.90.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,Niobium ores & concentrates,Minerais de niobium et leurs concentrés
2615900020,2615.90.00.20,2615.90.00.20 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Tantalum ores and concentrates,Minerais de tantale et leurs concentrés
2615900030,2615.90.00.30,2615.90.00.30 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Vanadium ores and concentrates,Minerais de vanadium et leurs concentrés
2615900090,2615.90.00.90,2615.90.00.90 (1991-07/2016-12),199107,201612,KGM,KGM (1991-07/2016-12),199107,201612,Tantalum & vanadium ores and concentrates,Minerais de tantale et de vanadium et leurs concentrés
2616100010,2616.10.00.10,2616.10.00.10 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Silver ores and concentrates, copper content","Minerais d'argent et leurs concentrés, teneur en cuivre"
2616100020,2616.10.00.20,2616.10.00.20 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Silver ores and concentrates, lead content","Minerais d'argent et leurs concentrés, teneur en plomb"
2616100030,2616.10.00.30,2616.10.00.30 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Silver ores and concentrates, zinc content","Minerais d'argent et leurs concentrés, teneur en zinc"
2616100040,2616.10.00.40,2616.10.00.40 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Silver ores and concentrates, silver content","Minerais d'argent et leurs concentrés, teneur en argent"
2616100050,2616.10.00.50,2616.10.00.50 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Silver ores and concentrates, gold content","Minerais d'argent et leurs concentrés, teneur en or"
2616100081,2616.10.00.81,2616.10.00.81 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Silver ores and concentrates, silver content","Minerais d'argent et leurs concentrés, teneur en argent"
2616100082,2616.10.00.82,2616.10.00.82 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Silver ores and concentrates, gold content","Minerais d'argent et leurs concentrés, teneur en or"
2616100090,2616.10.00.90,2616.10.00.90 (1988-01/2016-12),198801,201612,KGM,KGM (1988-01/2016-12),198801,201612,"Silver ores and concentrates, nes","Minerais d'argent et leurs concentrés, nda"
2616100090,2616.10.00.90,2616.10.00.90 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Silver ores and concentrates, nes","Minerais d'argent et leurs concentrés, nda"
2616900000,2616.90.00.00,2616.90.00.00 (2017-01/9999-12),201701,999912,GRM,GRM (2017-01/9999-12),201701,999912,"Precious metal ores and concentrates, nes","Minerais de métaux précieux et leurs concentrés, nda"
2616900010,2616.90.00.10,2616.90.00.10 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Precious metal ores and concentrates, silver content","Minerais de métaux précieux et leurs concentrés, teneur en argent"
2616900020,2616.90.00.20,2616.90.00.20 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Precious metal ores and concentrates, gold content","Minerais de métaux précieux et leurs concentrés, teneur en or"
2616900030,2616.90.00.30,2616.90.00.30 (1988-01/2016-12),198801,201612,GRM,GRM (1988-01/2016-12),198801,201612,"Precious metal ores and concentrates, platinum group metal content","Minerais de métaux précieux et leurs concentrés, teneur en platinoïdes"
2617100000,2617.10.00.00,2617.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,Antimony ores and concentrates,Minerais d'antimoine et leurs concentrés
2617900000,2617.90.00.00,2617.90.00.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Ores and concentrates, nes","Minerais et leurs concentrés, nda"
2617900010,2617.90.00.10,2617.90.00.10 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Bismuth ores & concentrates,Minerais de bismuth et leurs concentrés
2617900010,2617.90.00.10,2617.90.00.10 (1991-07/1991-12),199107,199112,KGM,KGM (1991-07/1991-12),199107,199112,Mercury ores & concentrates,Minerais de mercure et leurs concentrés
2617900010,2617.90.00.10,2617.90.00.10 (1992-01/2016-12),199201,201612,KGM,KGM (1992-01/2016-12),199201,201612,Cadmium ores and concentrates,Minerais de cadmium et leurs concentrés
2617900020,2617.90.00.20,2617.90.00.20 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Mercury ores & concentrates,Minerais de mercure et leurs concentrés
2617900020,2617.90.00.20,2617.90.00.20 (1991-07/1991-12),199107,199112,KGM,KGM (1991-07/1991-12),199107,199112,Cadmium ores & concentrates,Minerais de cadmium et leurs concentrés
2617900030,2617.90.00.30,2617.90.00.30 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,Cadmium ores and concentrates,Minerais de cadmium et leurs concentrés
2617900090,2617.90.00.90,2617.90.00.90 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Ores & concentrates, nes","Minerais et leurs concentrés, nda"
2617900090,2617.90.00.90,2617.90.00.90 (1991-07/1991-12),199107,199112,KGM,KGM (1991-07/1991-12),199107,199112,"Ores & concentrates, nes","Minerais et leurs concentrés, nda"
2617900090,2617.90.00.90,2617.90.00.90 (1992-01/2016-12),199201,201612,KGM,KGM (1992-01/2016-12),199201,201612,"Ores and concentrates, nes","Minerais et leurs concentrés, nda"
2618000000,2618.00.00.00,2618.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Granulated slag (slag sand), from the manufacture of iron or steel","Laitier granulé (sable-laitier), provenant de la fab de fonte/de fer/d'acier"
2619000000,2619.00.00.00,2619.00.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Slag, dross, o/t granulated slag, scaling and other waste, from mfr iron/steel","Scories,laitiers, a/q granulé,battitures & au déchets, de fab de fonte/fer/acier"
2620110000,2620.11.00.00,2620.11.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Slag, ash and residues, containing hard zinc spelter","Scories, cendres et résidus, contenant princip du zinc, mattes de galvanisation"
2620190000,2620.19.00.00,2620.19.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ash and residues, cont mainly zinc, o/t hard zinc spelter","Cendres et résidus, cont principalement du zinc, a/q mattes de galvanisation"
2620200000,2620.20.00.00,2620.20.00.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,Ash and residues containing mainly lead,"Cendres et résidus, contenant principalement du plomb"
2620210000,2620.21.00.00,2620.21.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Ash & residues,cont mainly leaded gas sludges & lead anti-knock compds sludges","Cendr & résidus,cont princip boue d'essence au plomb & boue de comp antidénotant"
2620290000,2620.29.00.00,2620.29.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Ash & residues, containing mainly lead, o/t gas sludges, nes","Cendres & résidus, contenant principalement du plomb, a/q boues d'essence, nda"
2620300000,2620.30.00.00,2620.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ash and residues, containing mainly copper","Cendres et résidus, contenant principalement du cuivre"
2620400000,2620.40.00.00,2620.40.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ash and residues, containing mainly aluminum","Cendres et résidus, contenant principalement de l'aluminium"
2620500000,2620.50.00.00,2620.50.00.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,Ash and residues containing mainly vanadium,"Cendres et résidus, contenant principalement du vanadium"
2620600000,2620.60.00.00,2620.60.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Ash & residues,cont arsenic,mercury, thallium/mixt,f extr of arsenic/mfr compds","Cendr & résidus,cont arsenic,mercure, thallium/mél,pr extr arsenic/fab comp chim"
2620900000,2620.90.00.00,2620.90.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Ash and residues containing metals or metallic compounds, nes","Cendres et résidus, contenant du métal ou des composés métalliques, nda"
2620900000,2620.90.00.00,2620.90.00.00 (1996-01/2001-12),199601,200112,KGM,KGM (1996-01/2001-12),199601,200112,"Ash and residues containing metals or metallic compounds, nes","Cendres et résidus, contenant du métal ou des composés métalliques, nda"
2620910000,2620.91.00.00,2620.91.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Ash & residues,cont antimony, beryllium, cadmium, chromium or their mixtures","Cendr & résidus,cont de l'antimoine, du béryllium, cadmium, chrome ou leurs mél"
2620990010,2620.99.00.10,2620.99.00.10 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Ash and residues, containing mainly vanadium","Cendres et résidus, contenant principalement du vanadium"
2620990020,2620.99.00.20,2620.99.00.20 (2002-04/9999-12),200204,999912,KGM,KGM (2002-04/9999-12),200204,999912,"Ash and residues, containing mainly nickel","Cendres et résidus, contenant principalement du nickel"
2620990090,2620.99.00.90,2620.99.00.90 (2002-01/2002-03),200201,200203,KGM,KGM (2002-01/2002-03),200201,200203,"Ash and residues containing metals or metallic compounds, nes","Cendres et résidus, contenant du métal ou des composés métalliques, nda"
2620990090,2620.99.00.90,2620.99.00.90 (2002-04/2011-12),200204,201112,KGM,KGM (2002-04/2011-12),200204,201112,"Ash and residues, containing metals or metallic compounds, nes","Cendres et résidus, contenant du métal ou des composés métalliques, nda"
2620990090,2620.99.00.90,2620.99.00.90 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Slag, ash and residues, containing metals or metallic compounds, nes","Scories, cendres et résidus, contenant du métal ou des composés métalliques, nda"
2621000000,2621.00.00.00,2621.00.00.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Slag and ash, nes, including seaweed ash (kelp)","Scories et cendres, nda, y compris les cendres de varech"
2621100000,2621.10.00.00,2621.10.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Ash and residues, from the incineration of municipal waste","Cendres et résidus, provenant de l'incinération des déchets municipaux"
2621900000,2621.90.00.00,2621.90.00.00 (2002-01/9999-12),200201,999912,KGM,KGM (2002-01/9999-12),200201,999912,"Other ash and slag, including seaweed ash (kelp), nes","Autres cendres et scories, incl cendres de varech, nda"
