HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
1502000012,1502.00.00.12,1502.00.00.12 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Tallow, edible, o/t hd 15.03","Suif, comestible, sauf n° pos 15.03"
1502000090,1502.00.00.90,1502.00.00.90 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Fats, nes, of bovine, sheep or goats, raw or rendered, w/n pressed or solv-extr","Graisse, nda, de bovin, ovin ou caprin, brute ou fondue, même press ou extr solv"
1502000090,1502.00.00.90,1502.00.00.90 (1996-01/2011-12),199601,201112,KGM,KGM (1996-01/2011-12),199601,201112,"Fats, nes, of bovine, sheep or goats, o/t hd 15.03","Graisses, nda, de bovins, ovins ou caprins, sauf n° pos 15.03"
1502100010,1502.10.00.10,1502.10.00.10 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Tallow,edible,of bovine animals,sheep/goats, other than those of heading 15.03","Suif,comes,des animaux des espèces bovi,ovine/caprine,au que ceux du n° 15.03"
1502100020,1502.10.00.20,1502.10.00.20 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Tallow,inedible,of bovine animals,sheep/goats, other than those of heading 15.03","Suif,non comes,des animaux des espèces bovi,ovine/caprine,au que ceux n° 15.03"
1502900000,1502.90.00.00,1502.90.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Fats of bovine animals, sheep or goats, o/t tallow,o/t those of No 15.03,nes","Graisses des animaux espèces bovine/ovine/caprine,a/q suif,a/q du n° 15.03,nda"
1503000000,1503.00.00.00,1503.00.00.00 (1991-07/9999-12),199107,999912,KGM,KGM (1991-07/9999-12),199107,999912,"Lard stearin & oil,oleostearin & oil & tallow oil,not emulsified,mxd or o/w prep","Oléo- et stéarine solaire, huile de saindoux ou de suif, n émul, mél, autr prép"
1503000010,1503.00.00.10,1503.00.00.10 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Lard oil, not emulsified, mixed or otherwise prepared","Huile de saindoux, non émulsionnées, ni mélangées ni autrement préparées"
1503000020,1503.00.00.20,1503.00.00.20 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Tallow oil,not emulsified,mixed or otherwise prepared","Huile de suif, non émulsionnées, ni mélangées ni autrement préparés"
1503000030,1503.00.00.30,1503.00.00.30 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Lard stearin, oleostearin and oleo-oil, not emulsified, mixed or o/w prepared","Stéarine solaire, oléo-stéarine et oléo-margarine, non émuls,ni mél,ni autr prép"
1504100010,1504.10.00.10,1504.10.00.10 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Cod liver oil and its fractions, w/n refined, but not chemically modified","Huile de foie de morue et ses fractions, même raffinées, mais non chim modifiées"
1504100090,1504.10.00.90,1504.10.00.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Fish liver oils and their fractions,excl cod, w/n refined, but not chem modified","Huiles de foie de poissons, a/q morue, et fract, même raff, mais non chim mod"
1504101000,1504.10.10.00,1504.10.10.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Fish liver oils & their fractions, for use in the manufacture of medicaments","Huiles de foie de poissons & fractions, pour la fabrication de médicaments"
1504101010,1504.10.10.10,1504.10.10.10 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Cod liver oil and its fractions, for use in the manufacture of medicaments","Huile de foie de morue et ses fractions, devant servir à la fab de médicaments"
1504101090,1504.10.10.90,1504.10.10.90 (1998-01/2016-12),199801,201612,KGM,KGM (1998-01/2016-12),199801,201612,"Fish liver oils & their fractions,excl cod, for use in the mfr of medicaments","Huiles de foie de poissons, a/q morue, et fract, devant ser à fab médicaments"
1504109010,1504.10.90.10,1504.10.90.10 (1998-01/2011-11),199801,201111,KGM,KGM (1998-01/2011-11),199801,201111,"Cod liver oil & its fractions, o/t for use in the manufacture of medicaments","Huile de foie de morue & ses fract, a/q pour fab des médicaments"
1504109090,1504.10.90.90,1504.10.90.90 (1998-01/2011-11),199801,201111,KGM,KGM (1998-01/2011-11),199801,201111,"Fish liver oils & their fractions,excl cod, o/t for use in mfr of medicaments","Huiles de foie de poissons,a/q morue, & fract, a/q pour fab médicaments"
1504109100,1504.10.91.00,1504.10.91.00 (2011-12/9999-12),201112,999912,KGM,KGM (2011-12/9999-12),201112,999912,"Fish liver oils & their fractions, for use in Canadian manufactures,o/t mfr medi","Huiles de foie de poissons et fractions,pr fab produits canadiens,a/q fab médi"
1504109900,1504.10.99.00,1504.10.99.00 (2017-01/9999-12),201701,999912,KGM,KGM (2017-01/9999-12),201701,999912,"Fish liver oils and fractions, o/t for use in Canadian manufactures/medicaments","Huiles de foie de poissons & fractions,a/q pr fab produits canadiens/médicaments"
1504109910,1504.10.99.10,1504.10.99.10 (2011-12/2016-12),201112,201612,KGM,KGM (2011-12/2016-12),201112,201612,"Cod liver oil and its fractions,o/t for use in Canadian manufactures/medicaments","Huile de foie de morue & ses fractions,a/q pr fab produits canadiens/médicaments"
1504109990,1504.10.99.90,1504.10.99.90 (2011-12/2016-12),201112,201612,KGM,KGM (2011-12/2016-12),201112,201612,"Fish liver oils and fractions, o/t cod, o/t for use in Canadian mfr/medicaments","Huiles de foie de poissons et fractions,a/q morue,a/q pr fab prod canadiens/médi"
1504200000,1504.20.00.00,1504.20.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Fish fats & oils & their fractions excl liver,w/n refined, but not chem modified","Graisses et huiles de poissons, a/q de foie, et fract, même raff, non chim mod"
1504200000,1504.20.00.00,1504.20.00.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Fish fats & oils & their fractions,o/t liver,refined/not,not chemically modified","Graisses et huiles de poissons et fractions,a/q foies,m raffinées,non chim mod"
1504201000,1504.20.10.00,1504.20.10.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Fish fats & oils & their fract,excl liver, rough, for use in mfr of soap/oils","Graisses & huiles de poissons,a/q de foie,et fract, brut,pour fab savons/huiles"
1504209000,1504.20.90.00,1504.20.90.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Fish fats & oils & their fract,excl liver, o/t rough, f use in mfr soaps/oils","Graisses & huiles de poissons,a/q foie, & fract, a/q brut, pr fab savons/huiles"
1504300000,1504.30.00.00,1504.30.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Marine mammal fats & oils & their fractions, w/n refined, but not chem modified","Graisses et huiles de mammifères marins et fract, même raff, mais non chim mod"
1505000000,1505.00.00.00,1505.00.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Wool grease and fatty substances derived therefrom, including lanolin","Graisse de suint et substances grasses dérivées, y compris la lanoline"
1505000010,1505.00.00.10,1505.00.00.10 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Wool grease, crude","Graisse de suint brute, suintine"
1505000091,1505.00.00.91,1505.00.00.91 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,Lanolin,Lanoline
1505000099,1505.00.00.99,1505.00.00.99 (2002-01/2011-12),200201,201112,KGM,KGM (2002-01/2011-12),200201,201112,"Derivatives of wool grease and fatty substances, excluding lanolin","Dérivés du suint et des substances grasses du suint, a/q lanoline"
1505100000,1505.10.00.00,1505.10.00.00 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Wool grease, crude",Graisse de suint brute (suintine)
1505900010,1505.90.00.10,1505.90.00.10 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,Lanolin,Lanoline
1505900090,1505.90.00.90,1505.90.00.90 (1988-01/2001-12),198801,200112,KGM,KGM (1988-01/2001-12),198801,200112,"Derivatives of wool grease and fatty substances, excluding lanolin","Dérivés du suint et des substances grasses du suint, a/q lanoline"
1506000000,1506.00.00.00,1506.00.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Animal fats & oils & their fractions,w/n refined but not chemically modified,nes","Graisses et huiles animales et leurs fractions, même raffinées, non chim mod,nda"
1506000010,1506.00.00.10,1506.00.00.10 (1988-01/2011-12),198801,201112,KGM,KGM (1988-01/2011-12),198801,201112,"Animal fats and their fractions, nes, w/n refined, but not chemically modified","Graisses animales et leurs fractions, nda, même raffinées, mais non chim mod"
1506000020,1506.00.00.20,1506.00.00.20 (1991-07/2011-12),199107,201112,KGM,KGM (1991-07/2011-12),199107,201112,"Animal oils and their fractions, nes, w/n refined, but not chemically modified","Huiles animales et leurs fractions, nda, même raffinées, mais non chim modifiées"
1506000021,1506.00.00.21,1506.00.00.21 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Mink oils and their fractions, w/n refined, but not chemically modified","Huile de vison et leurs fractions, même raffinées, mais non chim modifiées"
1506000029,1506.00.00.29,1506.00.00.29 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Animal oils & their fractions,nes,w/n refined,but not chem modified,except mink","Huiles animales & leurs fractions,nda,même raff,mais non chim mod, a/q vison"
1507100000,1507.10.00.00,1507.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Soya-bean oil crude, whether or not degummed","Huile de soja brute, même dégommée"
1507900000,1507.90.00.00,1507.90.00.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Soya-bean oil and its fractions, refined, but not chemically modified","Huile de soja et ses fractions, raffinées, mais non chimiquement modifiées"
1507901000,1507.90.10.00,1507.90.10.00 (1988-01/2017-01),198801,201701,KGM,KGM (1988-01/2017-01),198801,201701,"Soya-bean oil and its fractions,ref'd,not chem mod,use mfr of paints & varnishes","Huile de soja et ses fractions, raff, non chim mod, pour fab peintures et vernis"
1507909000,1507.90.90.00,1507.90.90.00 (1988-01/2017-01),198801,201701,KGM,KGM (1988-01/2017-01),198801,201701,"Soya-bean oil and its fractions, nes, refined but not chemically modified","Huile de soja et ses fractions, nda, raffinées, mais non chimiquement modifiées"
1508100000,1508.10.00.00,1508.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ground-nut oil, crude","Huile d'arachide, brute"
1508900000,1508.90.00.00,1508.90.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Ground-nut oil, and its fractions, refined but not chemically modified","Huile d'arachide et ses fractions, raffinées, mais non chimiquement modifiées"
1509100000,1509.10.00.00,1509.10.00.00 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Olive oil, virgin,",Huile d'olive vierge
1509100010,1509.10.00.10,1509.10.00.10 (1995-01/2008-06),199501,200806,KGM,KGM (1995-01/2008-06),199501,200806,"Olive oil, virgin in container sizes of less than 18 kg","Huile d'olive vierge, en boîtes de moins de 18 kg"
1509100011,1509.10.00.11,1509.10.00.11 (2008-07/2021-12),200807,202112,KGM,KGM (2008-07/2021-12),200807,202112,"Olive oil, virgin, in container sizes of less than 18 kg, certified organic","Huile d'olive vierge, en boîtes de moins de 18 kg, certifiée biologique"
1509100012,1509.10.00.12,1509.10.00.12 (2008-07/2021-12),200807,202112,KGM,KGM (2008-07/2021-12),200807,202112,"Olive oil, virgin, in container sizes of less than 18 kg, not certified organic","Huile d'olive vierge, en boîtes de moins de 18 kg, non certifiée biologique"
1509100020,1509.10.00.20,1509.10.00.20 (1995-01/2021-12),199501,202112,KGM,KGM (1995-01/2021-12),199501,202112,"Olive oil, virgin, in container sizes of 18 kg or more","Huile d'olive, vierge, en boîtes de 18 kg ou plus"
1509200011,1509.20.00.11,1509.20.00.11 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil,extra virgin & fract,w/n ref'd,not chem mod, cnt < 18 kg, cert organic","Huile olive vierge extra & fract,ms raff/n chim mod,récip cap < 18kg,certi biol"
1509200012,1509.20.00.12,1509.20.00.12 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil,extra virgin & fract,w/n ref'd,not chem mod,cnt < 18 kg, not cert orgn","Huile olive vierge extra & fract,ms raff/n chim mod,récip cap <18kg,n certi biol"
1509200020,1509.20.00.20,1509.20.00.20 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil,extra virgin and fract, w/n refined, not chem mod, containers >= 18 kg","Huile d'olive vierge extra et fract,ms raff/ms n chim mod,récipients cap >=18 kg"
1509300011,1509.30.00.11,1509.30.00.11 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil,virgin and fractions,w/n refined,not chem mod,cnt < 18 kg,cert organic","Huile olive vierge & fract,mais raff,mais n chim mod,récip cap < 18kg,certi biol"
1509300012,1509.30.00.12,1509.30.00.12 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil, virgin and fract,w/n ref'd,not chem mod, cnt < 18 kg,not cert organic","Huile olive vierge & fract,mais raff,ms n chim mod,récip cap < 18kg,n certi biol"
1509300020,1509.30.00.20,1509.30.00.20 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil,virgin and fractions,w/n ref'd,not chem mod,containers capacity >=18kg","Huile olive vierge & fractions,mais raffinées,mais non chim mod,récip cap >=18kg"
1509400000,1509.40.00.00,1509.40.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Olive oil, virgin and its fractions,nes,w/n refined, but not chemically modified","Huile d'olive vierge et fractions, nda, mais raffinées mais non chimiquement mod"
1509900000,1509.90.00.00,1509.90.00.00 (1988-01/1994-12),198801,199412,KGM,KGM (1988-01/1994-12),198801,199412,"Olive oil and its fractions, refined but not chemically modified","Huile d'olive et ses fractions, raffinées, mais non chimiquement modifiées"
1509900010,1509.90.00.10,1509.90.00.10 (1995-01/9999-12),199501,999912,KGM,KGM (1995-01/9999-12),199501,999912,"Olive oil & fract, ref but not chem mod, in container sizes of less than 18 kg","Huile d'olive & fract, raff, mais non chim mod, en boîtes de moins de 18 kg"
1509900020,1509.90.00.20,1509.90.00.20 (1995-01/9999-12),199501,999912,KGM,KGM (1995-01/9999-12),199501,999912,"Olive oil & fract, ref but not chem mod,in container sizes of 18 kg or more","Huile d'olive & fract, raff, mais non chim mod, en boîtes de 18 kg ou plus"
1510000000,1510.00.00.00,1510.00.00.00 (1991-07/2021-12),199107,202112,KGM,KGM (1991-07/2021-12),199107,202112,"Olive oil and its fract, nes, w/n ref'd, not chem mod,incl blends","Huile d'olive et ses fractions, nda, même raff, non chim mod, incl mél"
1510000010,1510.00.00.10,1510.00.00.10 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Olive oil and its fract, crude, nes, w/n refined, but not chem mod, incl blends","Huile d'olive et ses fractions, brutes, nda, même raff, non chim mod, incl mél"
1510000090,1510.00.00.90,1510.00.00.90 (1988-01/1991-06),198801,199106,KGM,KGM (1988-01/1991-06),198801,199106,"Olive oil and its fract, nes, w/n refined, but not chem mod, incl blends","Huile d'olive et ses fractions, nda, même raff, non chim mod, incl mélanges"
1510100000,1510.10.00.00,1510.10.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Crude olive pomace oil & fract, obt from olives,w/n ref'd,n chem mod,incl blends","Huile grignons olive brute et fract,obt olives,m raff ms n chim mod,incl mélange"
1510900000,1510.90.00.00,1510.90.00.00 (2022-01/9999-12),202201,999912,KGM,KGM (2022-01/9999-12),202201,999912,"Oils and their fract,obt from olives,w/n ref'd but not chem mod,incl blends, nes","Huiles & leurs fract,obt d'olives, même raff mais non chim mod, incl mélange,nda"
1511100000,1511.10.00.00,1511.10.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Palm oil, crude","Huile de palme, brute"
1511900000,1511.90.00.00,1511.90.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,Palm oil and its fractions refined but not chemically modified,"Huile de palme et ses fractions, raffinées, mais non chimiquement modifiées"
1511900000,1511.90.00.00,1511.90.00.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Palm oil and its fractions, refined, but not chemically modified","Huile de palme et ses fractions, raffinées, mais non chimiquement modifiées"
1511901000,1511.90.10.00,1511.90.10.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Palm oil, mid-fractions, for use in the manufacture of cocoa butter equivalents","Mi-fractions d'huile de palme, devant servir à fab équivalent du beurre de cacao"
1511902000,1511.90.20.00,1511.90.20.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Palm oil and its fractions, for use in the manufacture of margarine/shortening","Huile de palme & ses fractions, devant servir à fab de margarine/shortening"
1511903000,1511.90.30.00,1511.90.30.00 (2012-10/2014-05),201210,201405,KGM,KGM (2012-10/2014-05),201210,201405,"Palm oil flakes, for use in the manufacture of food products","Flocons d'huile de palme,devant servir à la fabrication de produits alimentaires"
1511903000,1511.90.30.00,1511.90.30.00 (2014-06/2017-01),201406,201701,KGM,KGM (2014-06/2017-01),201406,201701,"Dried palm oil,use in mfr of animal feed;palm oil flakes,use in mfr of food prod","Huile de palme desséchée,pr fab ali ani;flocons d'huil palme,pr fab prod aliment"
1511909000,1511.90.90.00,1511.90.90.00 (1998-01/2012-09),199801,201209,KGM,KGM (1998-01/2012-09),199801,201209,"Palm oil and its fractions, nes, refined but not chemically modified","Huile de palme et ses fractions, nda, raffinées,mais non chimiquement modifiées"
1511909000,1511.90.90.00,1511.90.90.00 (2012-10/2014-05),201210,201405,KGM,KGM (2012-10/2014-05),201210,201405,"Palm oil & its fractions,whether or not refined but not chemically modified,nes","Huile de palme et fractions,même raffinées,mais non chimiquement modifiées,nda"
1511909000,1511.90.90.00,1511.90.90.00 (2014-06/2017-01),201406,201701,KGM,KGM (2014-06/2017-01),201406,201701,"Palm oil & its fractions,whether or not refined,but not chemically modified,nes","Huile de palme et fractions, même raffinées, mais non chimiquement modifiées,nda"
1512110000,1512.11.00.00,1512.11.00.00 (2012-01/9999-12),201201,999912,KGM,KGM (2012-01/9999-12),201201,999912,"Sunflower-seed or safflower oil and fractions thereof, crude","Huiles de tournesol ou de carthame et leurs fractions, brutes"
1512110010,1512.11.00.10,1512.11.00.10 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Sunflower-seed oil, crude","Huile de tournesol, brute"
1512110020,1512.11.00.20,1512.11.00.20 (1998-01/2011-12),199801,201112,KGM,KGM (1998-01/2011-12),199801,201112,"Safflower oil, crude","Huile de carthame, brute"
1512111000,1512.11.10.00,1512.11.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Sunflower-seed oil, crude",Huile de tournesol brute
1512112000,1512.11.20.00,1512.11.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Safflower oil, crude",Huile de carthame brute
1512191000,1512.19.10.00,1512.19.10.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Sunflower-seed oil and its fractions, refined but not chemically modified","Huile de tournesol et ses fractions, raffinées, mais non chimiquement modifiées"
1512191000,1512.19.10.00,1512.19.10.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Sunflower-seed oil and fractions thereof, refined but not chemically modified","Huile de tournesol et ses fractions, raffinées, mais non chimiquement modifiées"
1512191100,1512.19.11.00,1512.19.11.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Sunflower-seed oil & fractions t/o,refined,but not chem modified,for processing","Huile de tournesol, ses fractions,raffinées,non chim modifiées,pr transformation"
1512191900,1512.19.19.00,1512.19.19.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Sunflower-seed oil & fractions thereof, refined, but not chemically modified,nes","Huile de tournesol et ses fractions, raffinées, non chimiquement modifiées, nda"
1512192000,1512.19.20.00,1512.19.20.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Safflower oil and its fractions, refined but not chemically modified","Huile de carthame et ses fractions, raffinées, mais non chimiquement modifiées"
1512192000,1512.19.20.00,1512.19.20.00 (1998-01/2017-01),199801,201701,KGM,KGM (1998-01/2017-01),199801,201701,"Safflower oil and fractions thereof, refined but not chemically modified","Huile de carthame et ses fractions, raffinées, mais non chimiquement modifiées"
1512192100,1512.19.21.00,1512.19.21.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Safflower oil & fractions t/o,refined,but not chemically modified,for processing","Huile de carthame & ses fractions,raffinées,non chim modifiées,pr transformation"
1512192900,1512.19.29.00,1512.19.29.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Safflower oil & fractions thereof, refined, but not chemically modified, nes","Huile de carthame et ses fractions, raffinées, non chimiquement modifiées, nda"
1512210000,1512.21.00.00,1512.21.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Cotton-seed oil crude, whether or not gossypol has been removed","Huile de coton brute, même dépourvue de gossypol"
1512290000,1512.29.00.00,1512.29.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Cotton-seed and its fractions, refined but not chemically modified","Huile de coton et ses fractions, raffinées, mais non chimiquement modifiées"
1513110000,1513.11.00.00,1513.11.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Coconut (copra) oil, crude","Huile de coco (huile de coprah), brute"
1513190000,1513.19.00.00,1513.19.00.00 (1988-01/2010-03),198801,201003,KGM,KGM (1988-01/2010-03),198801,201003,"Coconut (copra) oil and its fractions, refined but not chemically modified","Huile de coco (coprah) et ses fractions, raffinées, mais non chim modifiées"
1513191000,1513.19.10.00,1513.19.10.00 (2010-04/2017-01),201004,201701,KGM,KGM (2010-04/2017-01),201004,201701,"Coconut (copra) oil & fractions,w/n refined but n chem mod,for mfg animal feeds","Huile de coco (coprah) et fractions,m raff,non chim mod,pr fab d'aliments pr ani"
1513191000,1513.19.10.00,1513.19.10.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Coconut (copra) oil & its fractions,refined,but not chem modified,for processing","Huile de coco (coprah)& fractions,raffinées,non chim modifiées,pr transformation"
1513199000,1513.19.90.00,1513.19.90.00 (2010-04/2017-01),201004,201701,KGM,KGM (2010-04/2017-01),201004,201701,"Coconut (copra) oil & its fractions,w/n refined but not chemically modified,nes","Huile de coco (coprah) et fractions, même raffinées, mais non chim modifiées,nda"
1513199000,1513.19.90.00,1513.19.90.00 (2017-02/9999-12),201702,999912,KGM,KGM (2017-02/9999-12),201702,999912,"Coconut (copra) oil & its fractions, refined, but not chemically modified, nes","Huile de coco (coprah) & ses fractions,raffinées, mais non chimiquement mod, nda"
1513210000,1513.21.00.00,1513.21.00.00 (1988-01/9999-12),198801,999912,KGM,KGM (1988-01/9999-12),198801,999912,"Palm kernel or babassu oil, crude","Huiles de palmiste ou de babassu, brutes"
1513290000,1513.29.00.00,1513.29.00.00 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Palm kernel or babassu oil and their fractions, refined but not chem modified","Huiles de palmiste ou de babassu et leurs fractions, raff, mais non chim mod"
1513291000,1513.29.10.00,1513.29.10.00 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Palm kernel and its fractions, for use in manufacture of margarine/shortening","Huile de palmiste & ses fractions, devant servir à fab de margarine/shortening"
1513299000,1513.29.90.00,1513.29.90.00 (1998-01/9999-12),199801,999912,KGM,KGM (1998-01/9999-12),199801,999912,"Palm kernel, nes or babassu oil & their fractions,refined but not chem modified","Huiles de palmiste, nda ou de babassu & leurs fractions,raff,mais non chim mod"
