HS10 Code,HS10 Code Formatted,HS10 Date Key,HS10 Start Date,HS10 End Date,Unit of Measure,HS10 UOM Date Key,UOM Start Date,UOM End Date,HS10 English Description,HS10 French Description
8004009090,8004.00.90.90,8004.00.90.90 (1988-01/1997-12),198801,199712,KGM,KGM (1988-01/1997-12),198801,199712,"Tin plate, sheet and strip, >0.2mm thk, nes","Tôles,feuilles et bandes en étain,épaisseur >0,2mm,nda"
8005001000,8005.00.10.00,8005.00.10.00 (1996-01/2006-12),199601,200612,KGM,KGM (1996-01/2006-12),199601,200612,"Tin foil,w/n printed or backed, of a thickness, excluding backing,<=0.2mm","Feuilles/bandes minces en étain,même impr ou avec sup,épais<=0,2mm,sup n compris"
8005002000,8005.00.20.00,8005.00.20.00 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,"Tin powders, not alloyed",Poudres d'étain non allié
8005002010,8005.00.20.10,8005.00.20.10 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Powders,tin,not alloyed",Poudres d'étain non alliées
8005002020,8005.00.20.20,8005.00.20.20 (1998-01/2006-12),199801,200612,KGM,KGM (1998-01/2006-12),199801,200612,"Powders,tin alloyed; tin flakes",Poudres en alliages d'étain;paillettes d'étain
8005003000,8005.00.30.00,8005.00.30.00 (1996-01/1997-12),199601,199712,KGM,KGM (1996-01/1997-12),199601,199712,Tin alloyed powders; tin flakes,Poudres d'alliages d'étain;paillettes d'étain
8005100000,8005.10.00.00,8005.10.00.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Tin foil, w/n printed or backed of a thickness, excluding backing, <0.2mm","Feuilles/bandes minces en étain,même impr ou avec sup,épais<=0,2mm,sup n compris"
8005201000,8005.20.10.00,8005.20.10.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,"Tin powders, not alloyed",Poudres d'étain non allié
8005202000,8005.20.20.00,8005.20.20.00 (1988-01/1995-12),198801,199512,KGM,KGM (1988-01/1995-12),198801,199512,Tin alloyed powders; tin flakes,Poudres d'alliages d'étain;paillettes d'étain
8006000000,8006.00.00.00,8006.00.00.00 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,"Tin pipes or tubes and fittings, for example, couplings,elbows and sleeves","Tubes,tuyaux,accessoires de tuyauterie,p.ex.raccords,coudes,manchons,en étain"
8007000010,8007.00.00.10,8007.00.00.10 (1988-01/2006-12),198801,200612,KGM,KGM (1988-01/2006-12),198801,200612,Tin anodes for electro-plating,"Anodes de galvanoplastie,en étain"
8007000020,8007.00.00.20,8007.00.00.20 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,Tin cooking utensils,"Ustensiles de cuisine,en étain"
8007000030,8007.00.00.30,8007.00.00.30 (1988-01/2006-12),198801,200612,,N/A (1988-01/2006-12),198801,200612,Collapsible tin tubes,Tubes souples en étain
8007000090,8007.00.00.90,8007.00.00.90 (1988-01/1988-09),198801,198809,,N/A (1988-01/1988-09),198801,198809,"Tin articles, nes","Ouvrages en étain, nda"
8007000091,8007.00.00.91,8007.00.00.91 (1988-10/2006-12),198810,200612,,N/A (1988-10/2006-12),198810,200612,Tin articles subject to customs duty based on excise duty,"Ouvrages en étain,soumis à la douane fondée sur l'accise"
8007000099,8007.00.00.99,8007.00.00.99 (1988-10/2006-12),198810,200612,,N/A (1988-10/2006-12),198810,200612,"Tin articles, nes","Ouvrages en étain,nda"
8007001000,8007.00.10.00,8007.00.10.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Tin foil, w/n printed or backed, of a thickness, excluding backing,<=0.2mm","Feuilles/bandes minces en étain,même impr ou a sup,épais<=0,2mm,sup n compris"
8007002000,8007.00.20.00,8007.00.20.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Tin plate, sheet and strip, >0.2mm thk; tin pipes or tubes and fittings","Tôles,feuilles et bandes,>0,2mm,en étain; tubes,tuy,acces de tuyauterie en étain"
8007003000,8007.00.30.00,8007.00.30.00 (2007-01/9999-12),200701,999912,KGM,KGM (2007-01/9999-12),200701,999912,"Powders and flakes, tin","Poudres et paillettes, en étain"
8007009010,8007.00.90.10,8007.00.90.10 (2007-01/2011-12),200701,201112,KGM,KGM (2007-01/2011-12),200701,201112,Tin anodes for electro-plating,"Anodes pour galvanoplastie, en étain"
8007009020,8007.00.90.20,8007.00.90.20 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,Tin cooking utensils,"Ustensiles de cuisine, en étain"
8007009030,8007.00.90.30,8007.00.90.30 (2007-01/2011-12),200701,201112,,N/A (2007-01/2011-12),200701,201112,Collapsible tin tubes,Tubes souples en étain
8007009040,8007.00.90.40,8007.00.90.40 (2011-01/9999-12),201101,999912,,N/A (2011-01/9999-12),201101,999912,"Tin articles, subject to customs duty based on excise duty, nes","Ouvrages en étain, sujet au droit de douane basé sur le droit d'accise, nda"
8007009090,8007.00.90.90,8007.00.90.90 (2007-01/2010-12),200701,201012,,N/A (2007-01/2010-12),200701,201012,"Tin articles, nes","Ouvrages en étain, nda"
8007009090,8007.00.90.90,8007.00.90.90 (2011-01/2011-12),201101,201112,,N/A (2011-01/2011-12),201101,201112,"Tin articles, nes","Ouvrages en étain, nda"
8007009090,8007.00.90.90,8007.00.90.90 (2012-01/9999-12),201201,999912,,N/A (2012-01/9999-12),201201,999912,"Other tin articles, nes","Autres ouvrages en étain, nda"
